Number,FeatureName,Train_R^2,Train_RMSE,Ttrain_NRMSE,Train_Pear,Train_Spea,Test_R^2,Test_RMSE,Test_NRMSE,Test_Pear,Test_Spea
1,BA_tau-3th,,,,,,,,,,
2,Hydrophobicity_distribution_H-0.0,,,,,,,,,,
3,Hydrophobicity_distribution_H-0.25,0.193936466,0.4116587,0.897236316,0.435830838,0.440500821,0.002545674,0.445210283,0.980616533,0.383408823,0.393627451
4,Dul-AAC_RR,0.291538233,0.385208495,0.84019303,0.534983679,0.550605031,0.137738017,0.414976292,0.924586133,0.504713972,0.572058824
5,SS8_distribution_C-0.25,0.290619294,0.385388379,0.84058992,0.533658887,0.546199947,0.128686441,0.417205738,0.929703758,0.493203415,0.565686275
6,Polarity_distribution_H-1.0,0.297879998,0.383432694,0.836274898,0.540570811,0.566851166,0.142417148,0.41455147,0.922323883,0.492447399,0.555392157
7,HSEa-d-2nd,0.353886585,0.367862887,0.802102241,0.590823551,0.595136848,0.157341586,0.411115701,0.911666031,0.501335035,0.504411765
8,AAC_R,0.459773099,0.33657083,0.734089609,0.676934593,0.605054014,0.009503405,0.440461367,0.988854021,0.446709275,0.417647059
9,AAC_H,0.512567941,0.32000313,0.698001518,0.715787934,0.654303928,-0.019627366,0.448388305,1.000996682,0.447904116,0.467156863
10,Hydrophobicity_distribution_N-0.75,0.511418719,0.320375752,0.698787999,0.714950944,0.653746612,-0.079955069,0.459359827,1.032420528,0.438382241,0.447058824
11,P(3-H)-3th,0.516735671,0.318593041,0.694961318,0.718651183,0.648417758,-0.138158935,0.469658107,1.059055586,0.41560136,0.385294118
12,Hydrophobicity_distribution_N-0.5,0.513886255,0.319514768,0.697017365,0.716671882,0.647509257,-0.175390467,0.477402814,1.077580889,0.393291412,0.38872549
13,SS3_distribution_C-0.25,0.511299086,0.320363244,0.698873117,0.714864094,0.648547544,-0.150270037,0.47279943,1.066810808,0.40269499,0.391666667
14,Hydrophobicity_composition_H,0.54223551,0.309759786,0.676156794,0.73603407,0.699148757,0.145303483,0.407690978,0.920258717,0.542180178,0.548039216
15,Hydrophobicity_transition_NH,0.53991951,0.310557502,0.677869401,0.734456235,0.709012482,0.130469657,0.411652909,0.928693341,0.532933593,0.555882353
16,BA_theta-3th,0.541606557,0.309978986,0.676600626,0.735585855,0.708462801,0.133248635,0.41110036,0.927155427,0.532318004,0.555392157
17,Hydrophobicity_distribution_P-0.25,0.548192115,0.307838883,0.671865907,0.740174521,0.707630645,0.150945334,0.406356052,0.91685433,0.542653085,0.530392157
18,Polarity_composition_H,0.559090976,0.304066697,0.663617202,0.747451983,0.71089056,0.152034711,0.405559376,0.915551769,0.550274165,0.540196078
19,Hydrophobicity_transition_PN,0.560317502,0.303622959,0.662652499,0.748250287,0.710630988,0.056722377,0.427763895,0.965961836,0.492423178,0.509313725
20,Hydrophobicity_transition_PH,0.572998343,0.299092733,0.65284443,0.756586722,0.701713937,0.093602415,0.418789729,0.945724266,0.521911537,0.521078431
21,BA_psi-1st,0.572524766,0.299244494,0.653163138,0.756246175,0.701255869,0.092531457,0.418820963,0.946051923,0.5215638,0.529411765
22,Hydrophobicity_distribution_N-0.25,0.571522247,0.299566701,0.653904808,0.755565467,0.703317174,0.093252115,0.418527258,0.945750551,0.524059529,0.506372549
23,Hydrophobicity_distribution_P-0.0,0.575807606,0.298127203,0.650728995,0.758468667,0.702194908,0.090095627,0.419724733,0.948076389,0.524386337,0.505392157
24,Hydrophobicity_distribution_N-0.0,0.576352844,0.297907368,0.650287543,0.758816527,0.705019659,0.095632694,0.418016445,0.94507708,0.527365468,0.520588235
25,Dul-AAC_HH,0.57746357,0.297519624,0.649445907,0.759555048,0.702049853,0.081176455,0.422221113,0.95314014,0.505716351,0.503921569
26,BA_tau-1st,0.577617654,0.297475493,0.649355733,0.759672798,0.700477154,0.101419212,0.417408229,0.94286427,0.515734139,0.523529412
27,Hydrophobicity_distribution_P-0.5,0.577340703,0.297563155,0.649562397,0.759489199,0.702347597,0.089193898,0.420385601,0.949441441,0.507121173,0.510784314
28,Hydrophobicity_distribution_P-0.75,0.576507489,0.297869964,0.650230305,0.758955346,0.70478299,0.095493525,0.419056801,0.946122406,0.509192698,0.521078431
29,Hydrophobicity_distribution_H-0.5,0.576200765,0.297960817,0.650440154,0.75873605,0.703133947,0.105260015,0.416570548,0.94102381,0.514747217,0.516666667
30,AAC_W,0.585781651,0.294636383,0.64304924,0.765041227,0.704027179,0.11587586,0.414654322,0.935780558,0.519859243,0.528921569
31,ASA-3th,0.584078967,0.295289384,0.644432171,0.763959531,0.706019773,0.121968331,0.412509274,0.931664725,0.529486316,0.528431373
32,Polarity_transition_PN,0.594738643,0.291495133,0.636150833,0.770939639,0.717334046,0.169551529,0.401887868,0.906818034,0.561254699,0.569607843
33,Polarity_distribution_P-0.0,0.596708389,0.290814979,0.634628413,0.77223054,0.722075047,0.156437985,0.405955538,0.914720091,0.547005281,0.564215686
34,VanDerWaals_distribution_H-0.5,0.606052592,0.28721283,0.62700517,0.778144119,0.728984235,0.110855363,0.413985905,0.936407537,0.539206491,0.565686275
35,Hydrophobicity_composition_P,0.608452651,0.286247181,0.624963447,0.779629075,0.724243234,0.112067382,0.414094765,0.936324633,0.539829408,0.568137255
36,VanDerWaals_distribution_H-0.75,0.612488431,0.284768915,0.621698822,0.782200941,0.733221361,0.103667615,0.416144805,0.940455169,0.535453872,0.556862745
37,ASA-1st,0.624790336,0.280280456,0.611848524,0.790113607,0.737015689,0.106856346,0.415656696,0.939694776,0.538840794,0.528431373
38,Polarity_composition_N,0.623275582,0.280865963,0.613116888,0.789164067,0.735916326,0.103346306,0.416078875,0.9408228,0.539328514,0.556372549
39,VanDerWaals_distribution_H-0.0,0.636197627,0.275948023,0.602322766,0.797261556,0.752444936,0.084226243,0.420372757,0.950160597,0.530776769,0.545588235
40,Polarity_transition_NH,0.639381591,0.274721028,0.599676229,0.799259905,0.755315494,0.059323691,0.427086706,0.963970072,0.508716278,0.538235294
41,VanDerWaals_distribution_N-0.5,0.652258911,0.269783265,0.588917861,0.807325399,0.759002939,0.053833544,0.426713403,0.965926071,0.519351523,0.545588235
42,BA_psi-3th,0.663182075,0.265489552,0.579607434,0.81409635,0.766270947,0.075731405,0.421974391,0.95485512,0.537577821,0.531862745
43,Polarity_distribution_P-0.25,0.664379926,0.265042602,0.578614487,0.814851021,0.764392869,0.077276818,0.421977311,0.954442383,0.532892605,0.528431373
44,Polarity_distribution_P-0.5,0.655942571,0.268348607,0.585826155,0.809631954,0.752872466,0.122946891,0.410907887,0.929500725,0.554304076,0.555392157
45,Polarity_distribution_P-0.75,0.647698889,0.271466303,0.592626507,0.804446457,0.749940833,0.136038014,0.407854783,0.922872638,0.558178443,0.567647059
46,VanDerWaals_distribution_H-0.25,0.647878619,0.271452711,0.592585395,0.804597248,0.752628164,0.123025481,0.410159504,0.928951477,0.553161888,0.589215686
47,Hydrophobicity_distribution_P-1.0,0.650064364,0.270617264,0.590752573,0.805963543,0.75346032,0.106638572,0.41418535,0.937623681,0.541377277,0.56372549
48,Hydrophobicity_distribution_H-0.75,0.643892254,0.272998333,0.595910961,0.802103014,0.749284269,0.11712906,0.411905761,0.932381554,0.543854914,0.574509804
49,BA_tau-2nd,0.644830687,0.272821022,0.595506464,0.80283178,0.75125396,0.139580269,0.40653458,0.919826314,0.559881085,0.565196078
50,VanDerWaals_distribution_N-0.75,0.641916281,0.274050923,0.598077605,0.801065381,0.748665878,0.140950319,0.406565224,0.919519484,0.559275528,0.562745098
51,VanDerWaals_transition_NH,0.645005205,0.272831483,0.595499359,0.802993689,0.758445624,0.138055405,0.407593645,0.921447851,0.561067818,0.562745098
52,VanDerWaals_distribution_P-0.25,0.647457604,0.271973028,0.593533196,0.804559916,0.761942207,0.13515544,0.408730717,0.92333267,0.55600335,0.570098039
53,VanDerWaals_composition_N,0.657082283,0.268314189,0.585458473,0.810556036,0.762438447,0.146981965,0.406264765,0.917718784,0.564059301,0.564215686
54,VanDerWaals_transition_PN,0.655909923,0.268763301,0.586419617,0.80981676,0.763797381,0.156535523,0.403595426,0.912253448,0.569563576,0.565686275
55,P(3-H)-1st,0.658991424,0.267577643,0.583811826,0.811728367,0.764637172,0.158142129,0.404658207,0.912788162,0.561774743,0.561764706
56,VanDerWaals_transition_PH,0.661358834,0.266605337,0.581725624,0.813165241,0.768958278,0.150095065,0.407018095,0.917442365,0.554749577,0.539215686
57,VanDerWaals_composition_P,0.662352972,0.266183001,0.580788854,0.813746196,0.772241096,0.176462093,0.40016906,0.902221366,0.569452438,0.559313725
58,VanDerWaals_distribution_P-0.0,0.665893997,0.264766334,0.57774975,0.815926809,0.778341031,0.181571403,0.398861006,0.899468275,0.574565793,0.55245098
59,VanDerWaals_distribution_N-0.25,0.666106132,0.264660726,0.577539713,0.816047465,0.778684582,0.176753038,0.40014588,0.90206193,0.569485573,0.56127451
60,P(8-H)-3th,0.665186399,0.264936883,0.578252802,0.81545168,0.775554453,0.185254556,0.398134745,0.897155818,0.577211303,0.565196078
61,VanDerWaals_distribution_P-0.5,0.666403839,0.264531128,0.577266382,0.816224249,0.775836928,0.172068221,0.401913242,0.90495075,0.562913814,0.54754902
62,VanDerWaals_distribution_P-0.75,0.664152566,0.265344474,0.579028043,0.814778011,0.772722067,0.170558328,0.401316198,0.905355737,0.565503284,0.551960784
63,VanDerWaals_distribution_N-0.0,0.662731695,0.26592438,0.580299422,0.81392062,0.770141619,0.165656812,0.402966735,0.908640919,0.559565376,0.556862745
64,Polarity_transition_PH,0.670995827,0.262532519,0.572995453,0.818942052,0.767293965,0.182600329,0.397966852,0.898945068,0.584077643,0.55245098
65,Polarity_distribution_N-0.0,0.672821841,0.26183004,0.571456676,0.820074945,0.7682101,0.195549754,0.395191741,0.891998457,0.587946567,0.566176471
66,BA_psi-2nd,0.672019069,0.262116082,0.572128359,0.819570584,0.769057526,0.207201513,0.392497816,0.885110808,0.596120796,0.557352941
67,AAC_V,0.672349632,0.262032451,0.571893313,0.819792755,0.77111883,0.201207589,0.394182139,0.889034139,0.592160791,0.568137255
68,Dul-AAC_WH,0.686027299,0.256494787,0.559720443,0.828081496,0.783959995,0.209832411,0.392952682,0.885435015,0.596383733,0.574019608
69,Dul-AAC_WL,0.697166746,0.251954288,0.549808897,0.834824462,0.791289079,0.210954159,0.392536388,0.884685917,0.598315807,0.570588235
70,Dul-AAC_VW,0.699005435,0.251182785,0.548148548,0.835930078,0.791739512,0.214733594,0.391509689,0.882355454,0.599550423,0.567156863
71,Dul-AAC_VY,0.708838821,0.247051795,0.539137725,0.841805549,0.80396992,0.240442628,0.383884718,0.865796239,0.61756863,0.576470588
72,HSEa-u-2nd,0.709903847,0.24658003,0.538091232,0.842424571,0.805000573,0.240211265,0.384093014,0.865984357,0.617627473,0.578431373
73,Dul-AAC_WD,0.709433123,0.246774344,0.538516816,0.842141599,0.805145627,0.241969903,0.383627299,0.864904124,0.618318856,0.588235294
74,Dul-AAC_WE,0.709174612,0.246886551,0.538774421,0.84199072,0.803611101,0.243543259,0.383324496,0.863903779,0.619240043,0.580392157
75,Dul-AAC_WG,0.71255726,0.245425171,0.535625014,0.843997722,0.809275871,0.247055543,0.382118943,0.861477194,0.621931782,0.589215686
76,P(3-C)-1st,0.712072333,0.245581394,0.536045825,0.843700604,0.80624499,0.249920773,0.381341241,0.859177085,0.626332734,0.599019608
77,Dul-AAC_VT,0.719937742,0.242262902,0.528756958,0.848379112,0.812115891,0.266220503,0.377339961,0.849750587,0.635066677,0.603921569
78,Dul-AAC_WK,0.719490009,0.242455334,0.529176729,0.848113876,0.812070084,0.263325316,0.37775165,0.851006302,0.634051944,0.608823529
79,Dul-AAC_VS,0.726929634,0.239127403,0.521905421,0.852447303,0.826071688,0.236086786,0.384293694,0.866327052,0.624383092,0.607843137
80,Dul-AAC_WM,0.726496821,0.239322324,0.522335932,0.85219695,0.826369432,0.233901405,0.384859022,0.867514654,0.622239095,0.606372549
81,P(8-C)-3th,0.7250075,0.239892431,0.523720295,0.851307507,0.81936863,0.236446867,0.383548141,0.864812646,0.626235226,0.615686275
82,Dul-AAC_WN,0.724588897,0.24008026,0.524127622,0.851063281,0.819360996,0.232408697,0.384603458,0.867086256,0.62359669,0.615196078
83,Dul-AAC_WP,0.724698713,0.240032619,0.524016867,0.851126016,0.819399168,0.232420151,0.384571446,0.866952679,0.623462936,0.620098039
84,Dul-AAC_WQ,0.739623299,0.233373626,0.509589335,0.859866879,0.821613162,0.214332945,0.389260816,0.8778559,0.617026391,0.606372549
85,Dul-AAC_WR,0.742855653,0.231923499,0.506445536,0.861755768,0.827369546,0.22743805,0.385818254,0.869938195,0.625788641,0.605392157
86,BA_theta-2nd,0.745365473,0.230677791,0.5037842,0.863174516,0.8302172,0.211923599,0.389264947,0.878134392,0.615286836,0.582843137
87,Dul-AAC_VV,0.748811202,0.229097384,0.500342105,0.865169097,0.834171852,0.201893789,0.392039908,0.883960162,0.60908926,0.568627451
88,Dul-AAC_WV,0.750140778,0.228517901,0.499067315,0.865950236,0.836485094,0.202298607,0.392178001,0.884029877,0.608869694,0.575980392
89,Dul-AAC_VH,0.752045135,0.227611533,0.497099363,0.867039223,0.836133908,0.199566035,0.392779049,0.885454464,0.607486006,0.575980392
90,Dul-AAC_VK,0.756842843,0.225477836,0.492402068,0.869836171,0.841867389,0.199454029,0.393503202,0.886361106,0.605571133,0.574509804
91,Dul-AAC_VC,0.756853267,0.22547307,0.492398732,0.869843683,0.842310188,0.198455177,0.393791182,0.886977039,0.605490142,0.576960784
92,P(8-H)-1st,0.753909468,0.22683299,0.495352466,0.868142798,0.842943849,0.206369603,0.391828807,0.882561741,0.607797229,0.578431373
93,Dul-AAC_VD,0.761623555,0.223273215,0.487522579,0.872584889,0.850876055,0.222020917,0.388744968,0.874234927,0.616585947,0.57745098
94,Dul-AAC_VE,0.764241361,0.222000318,0.48481259,0.874082461,0.857143948,0.217572312,0.388996802,0.875800476,0.617106829,0.591666667
95,Dul-AAC_VF,0.764658522,0.221799354,0.484378311,0.874320704,0.859144177,0.213129077,0.389922471,0.878108413,0.615322631,0.592647059
96,Dul-AAC_VG,0.765308166,0.221525052,0.483748724,0.874699574,0.860503111,0.212889461,0.390039021,0.878213808,0.614641825,0.591666667
97,ASA-2nd,0.769025646,0.219867027,0.479897139,0.876834309,0.862152155,0.190874557,0.397386317,0.894010774,0.595283903,0.557843137
98,Dul-AAC_WY,0.773534252,0.217703095,0.475178942,0.879405374,0.866137344,0.192155919,0.396836863,0.892987027,0.595732226,0.549509804
99,Dul-AAC_VI,0.773329231,0.217777072,0.475362045,0.879284618,0.865068519,0.19183206,0.396938311,0.893202327,0.594919355,0.553431373
100,Dul-AAC_VR,0.776048864,0.216465788,0.472482244,0.880831072,0.867068748,0.190694163,0.397445457,0.894461792,0.594344427,0.541176471
101,Dul-AAC_VL,0.775980588,0.216491495,0.472535005,0.880789773,0.866511433,0.186472775,0.398537569,0.896825173,0.591635753,0.553921569
102,Dul-AAC_VM,0.774894006,0.217018608,0.4736602,0.880169527,0.864144749,0.188308706,0.398326769,0.896234069,0.591400162,0.567156863
103,HSEa-u-1st,0.774724485,0.217301059,0.473967326,0.880086844,0.867557354,0.188813764,0.397545837,0.895752007,0.591304845,0.552941176
104,Dul-AAC_VN,0.775517588,0.216832369,0.472982957,0.880518238,0.867603161,0.184279762,0.398643876,0.898381284,0.589483051,0.537254902
105,Dul-AAC_VP,0.777618594,0.215720012,0.470642485,0.8817001,0.867114555,0.17520475,0.401310511,0.903717486,0.585083549,0.538235294
106,Dul-AAC_VQ,0.783785499,0.212653142,0.464026804,0.885193173,0.870679849,0.203418191,0.394328296,0.887797252,0.601841691,0.581372549
107,P(8-H)-2nd,0.782277917,0.213412191,0.465725466,0.884348806,0.870740925,0.204738622,0.394151222,0.887286839,0.602073597,0.575490196
108,Dul-AAC_WS,0.785994186,0.211649821,0.4618263,0.886461096,0.872527389,0.202009824,0.394750566,0.888595581,0.602744941,0.568137255
109,AAC_T,0.7831029,0.213082185,0.464946906,0.884827361,0.870748559,0.212235048,0.392444709,0.883339995,0.609074838,0.570588235
110,AAC_G,0.799992047,0.20461328,0.446531663,0.89434502,0.875039127,0.265516112,0.379517192,0.853510107,0.63665987,0.575980392
111,AAC_K,0.800346556,0.20437432,0.446080389,0.894537346,0.87492461,0.253912681,0.382617107,0.859968942,0.626435419,0.580882353
112,AAC_A,0.798192823,0.205482319,0.44844273,0.893326835,0.873329007,0.263809748,0.380164775,0.854343201,0.631830862,0.579901961
113,P(3-H)-2nd,0.794173584,0.207549942,0.452992122,0.891082031,0.873451159,0.266117416,0.379439051,0.852921373,0.632225089,0.577941176
114,AAC_C,0.79801617,0.205654094,0.448806688,0.893245629,0.873367179,0.27657549,0.377125676,0.847062182,0.637177049,0.581372549
115,AAC_D,0.799000209,0.205140874,0.447693059,0.893795116,0.8721533,0.275371799,0.377711312,0.847738822,0.636557212,0.583333333
116,AAC_E,0.798859119,0.205162824,0.447812962,0.893711897,0.874481811,0.276373543,0.377202168,0.846609158,0.637678913,0.576470588
117,HSEa-u-3th,0.797729048,0.205801558,0.449142859,0.893086964,0.874573424,0.273564852,0.377857805,0.848172399,0.635483762,0.583823529
118,AAC_F,0.808996293,0.199948363,0.436314463,0.899364874,0.880413788,0.33034898,0.363261508,0.814586386,0.669597987,0.609803922
119,Dul-AAC_YV,0.810041569,0.19941102,0.435150448,0.899950379,0.879810665,0.329299289,0.363041296,0.814537516,0.672835953,0.626960784
120,AAC_I,0.814500773,0.19703906,0.429932803,0.902420737,0.883238539,0.334315191,0.361946904,0.811544414,0.674138308,0.624019608
121,Dul-AAC_YT,0.81357519,0.197518899,0.430996502,0.901906005,0.881749819,0.332565392,0.362397875,0.812501884,0.672714034,0.614705882
122,P(3-C)-2nd,0.814451602,0.1970632,0.430011596,0.902395955,0.883062946,0.322249791,0.365308854,0.818493498,0.664888704,0.610784314
123,AAC_L,0.814355594,0.197155351,0.430142743,0.90234405,0.882604878,0.329577927,0.363278139,0.814318825,0.671465457,0.62254902
124,AAC_M,0.814684323,0.196937588,0.429659844,0.902516127,0.882482727,0.326727877,0.36405972,0.816230874,0.670600838,0.625980392
125,AAC_N,0.811491837,0.198732816,0.433518384,0.900758752,0.879490018,0.351990753,0.357537508,0.801392408,0.686598507,0.634313725
126,AAC_P,0.812294811,0.198279136,0.432550739,0.901200883,0.882101004,0.35074456,0.358036535,0.802159865,0.685669653,0.624019608
127,AAC_Q,0.825419934,0.191173934,0.417047154,0.908455348,0.889697294,0.402105469,0.343360785,0.770008692,0.722936587,0.669607843
128,CN13-2nd,0.825852578,0.190949343,0.416525936,0.908693422,0.890575257,0.397857536,0.344439948,0.772615971,0.721048258,0.669607843
129,Dul-AAC_YW,0.826645022,0.190522106,0.415618061,0.90913338,0.891766233,0.394384896,0.345071547,0.774509458,0.720778796,0.670588235
130,AAC_S,0.83855663,0.183863202,0.401163848,0.915677336,0.895171203,0.393813051,0.343671778,0.772805546,0.721808766,0.652941176
131,Dul-AAC_YI,0.838575197,0.183841693,0.401127561,0.915686496,0.895949918,0.391076054,0.344527949,0.774610477,0.720161616,0.655392157
132,P(3-C)-3th,0.838130274,0.184077677,0.401687931,0.915444031,0.894965072,0.38159713,0.347420235,0.780612238,0.712669893,0.648529412
133,SS3_transition_CE,0.838080677,0.184071974,0.401699676,0.915413065,0.895545291,0.380545406,0.347586731,0.780941819,0.711439302,0.644117647
134,Dul-AAC_YD,0.836964326,0.184735449,0.403137577,0.914806449,0.893651945,0.370223983,0.3503024,0.787298965,0.706286382,0.634803922
135,Dul-AAC_YE,0.837262608,0.184544208,0.402746298,0.914967921,0.894300874,0.369637713,0.350675661,0.788027596,0.707154055,0.626960784
136,Dul-AAC_YF,0.841704391,0.182129274,0.397410885,0.917410412,0.89265183,0.365696225,0.351911911,0.790271402,0.702058285,0.626470588
137,Dul-AAC_YG,0.842341599,0.181800367,0.396696351,0.917764154,0.891369241,0.360005506,0.353099353,0.793404415,0.699199378,0.631372549
138,Hydrophobicity_distribution_N-1.0,0.842915162,0.181521759,0.396010793,0.918079546,0.891529564,0.364936367,0.351393822,0.790059376,0.702191124,0.629411765
139,Dul-AAC_YH,0.842736039,0.181634983,0.396249149,0.917982826,0.891636447,0.365731092,0.351175244,0.789555613,0.70195568,0.625980392
140,Dul-AAC_YA,0.842810869,0.181582077,0.396144485,0.918022833,0.893262587,0.368728438,0.350175569,0.787816568,0.706496914,0.630392157
141,P(8-C)-1st,0.841397189,0.182440821,0.397964643,0.917255078,0.891834943,0.366727545,0.35055988,0.788972714,0.705008651,0.633823529
142,Dul-AAC_YK,0.842070294,0.182041044,0.397128641,0.917622856,0.891766233,0.371808339,0.348643009,0.785454056,0.710570236,0.638235294
143,Dul-AAC_YS,0.841451142,0.182397001,0.397916321,0.917285974,0.891430316,0.362760126,0.351726266,0.792216633,0.706965531,0.637254902
144,Dul-AAC_YM,0.842042661,0.182042429,0.39716159,0.917607652,0.891468489,0.361368651,0.352210493,0.793172063,0.705754974,0.63872549
145,Dul-AAC_YN,0.842320888,0.181908301,0.396875409,0.917764037,0.891147841,0.359623296,0.352436078,0.794200196,0.706865872,0.644607843
146,Dul-AAC_YP,0.842398178,0.181878994,0.396798933,0.917807741,0.889376646,0.355394219,0.3537745,0.797015639,0.703210016,0.635784314
147,Dul-AAC_YQ,0.844820899,0.180468642,0.393743501,0.919127591,0.890567622,0.350876127,0.355189111,0.79989721,0.699613162,0.635784314
148,Dul-AAC_YR,0.846509838,0.179496413,0.391598385,0.920046452,0.892209032,0.339228342,0.358920724,0.807499776,0.690843564,0.629901961
149,Dul-AAC_YL,0.847053822,0.179168204,0.390895997,0.920341533,0.892628927,0.338770569,0.359278062,0.808007076,0.690287005,0.630392157
150,Dul-AAC_TY,0.847991046,0.178616714,0.389693742,0.920850435,0.892270107,0.332302571,0.361072244,0.812315368,0.688309222,0.631372549
151,SS8_Dual_EE,0.848936686,0.178036064,0.388466701,0.921362867,0.892987747,0.322803557,0.363249697,0.8179465,0.684902351,0.62254902
152,SS8_Dual_BC,0.848863272,0.17807363,0.388553268,0.921322422,0.894110013,0.322938062,0.363290061,0.818050236,0.68497966,0.626470588
153,SS8_Dual_EC,0.84879858,0.178045721,0.388549864,0.92128067,0.894537542,0.327365117,0.362542862,0.815644341,0.685642223,0.62745098
154,BA_phi-3th,0.841861085,0.182092259,0.397335004,0.917501918,0.889643852,0.334896365,0.360192545,0.811178979,0.692015833,0.614705882
155,SS8_Dual_ES,0.842281803,0.181837328,0.396784257,0.917729407,0.888926213,0.3355453,0.360088443,0.81082401,0.692131885,0.617156863
156,SS8_Dual_ET,0.842426674,0.181738148,0.396585795,0.917806911,0.889285033,0.335352695,0.360214062,0.81102545,0.692157504,0.617156863
157,SS8_Dual_EH,0.846138874,0.179632555,0.391922958,0.919831398,0.893957323,0.334810141,0.360643563,0.811645075,0.690729378,0.612745098
158,SS8_Dual_EG,0.850774117,0.176940878,0.386013167,0.922352445,0.899316716,0.342671449,0.3585307,0.806832687,0.696340322,0.633823529
159,SS8_Dual_GG,0.854315757,0.1747965,0.381319958,0.924264946,0.906180097,0.371537906,0.350822382,0.788931076,0.711047931,0.656372549
160,P(3-E)-2nd,0.853853642,0.174897779,0.381693799,0.923997295,0.907951292,0.369740502,0.351788058,0.790540582,0.709883262,0.655392157
