Number,FeatureName,Train_R^2,Train_RMSE,Ttrain_NRMSE,Train_Pear,Train_Spea,Test_R^2,Test_RMSE,Test_NRMSE,Test_Pear,Test_Spea
161,SS8_Dual_GH,0.854254978,0.174638601,0.381173447,0.924214607,0.906905371,0.375859809,0.348959581,0.785378651,0.716935547,0.660294118
162,SS8_distribution_C-0.0,0.857221354,0.172933719,0.377365295,0.925826056,0.908126885,0.376582826,0.348251512,0.784388906,0.718586836,0.654901961
163,SS8_distribution_C-0.5,0.857119855,0.173007199,0.377523767,0.925773092,0.908432263,0.378132324,0.347574766,0.783151591,0.721319141,0.658823529
164,BA_theta-1st,0.852177153,0.175925664,0.383864966,0.923085806,0.905027293,0.383518687,0.345914907,0.779809548,0.725004907,0.663235294
165,SS8_distribution_C-0.75,0.852048527,0.176043201,0.3840637,0.923018942,0.904897507,0.384788828,0.345328798,0.778779554,0.726047883,0.667156863
166,SS8_distribution_C-1.0,0.852048527,0.176043201,0.3840637,0.923018942,0.904897507,0.384788828,0.345328798,0.778779554,0.726047883,0.667156863
167,SS8_distribution_S-0.0,0.856326673,0.173460199,0.378435725,0.925333793,0.908966676,0.384061235,0.345977697,0.779589628,0.724298206,0.678431373
168,SS8_Dual_GE,0.856527478,0.173353621,0.378200114,0.925444743,0.90883689,0.388185974,0.344970829,0.777126785,0.726467991,0.678921569
169,SS8_distribution_S-0.5,0.859633344,0.171408809,0.373981729,0.92711656,0.912318204,0.387519023,0.345563582,0.777904416,0.725157506,0.677941176
170,SS8_Dual_HS,0.860051915,0.171139364,0.373370247,0.927338935,0.91181433,0.384886295,0.346391057,0.779678572,0.722841832,0.680392157
171,SS8_Dual_HT,0.860937836,0.17062827,0.37222491,0.927819842,0.911722716,0.389900644,0.344811045,0.776422778,0.724879791,0.682352941
172,SS8_Dual_TT,0.861266501,0.170372267,0.371727684,0.927993641,0.912455625,0.390089672,0.344791868,0.776409098,0.725419306,0.676470588
173,Polarity_distribution_P-1.0,0.859412281,0.171703398,0.374446235,0.92701079,0.911379166,0.392846145,0.342756878,0.773279197,0.72842514,0.675980392
174,CN13-1st,0.858317931,0.172088158,0.375600179,0.926397953,0.910180555,0.390944896,0.343904745,0.775206959,0.726851615,0.674019608
175,SS8_Dual_TH,0.858433346,0.172034137,0.375459454,0.92646118,0.910111845,0.391654726,0.343794388,0.774789693,0.726219031,0.675980392
176,SS8_Dual_TG,0.858703388,0.171904739,0.3751592,0.926611702,0.911913578,0.384806151,0.345513335,0.778860375,0.721818158,0.660784314
177,SS8_Dual_TE,0.85831677,0.172134292,0.375681267,0.926403041,0.912249494,0.385446469,0.345307018,0.778378511,0.72215252,0.666176471
178,SS8_Dual_HC,0.860281234,0.170754799,0.372741811,0.927441861,0.914013055,0.383407664,0.346692293,0.780452674,0.720021815,0.673039216
179,SS8_distribution_S-0.75,0.862009484,0.169573524,0.370234646,0.928362967,0.917624155,0.387465699,0.345391351,0.777646237,0.723790456,0.675
180,SS8_Dual_GT,0.863756152,0.168451941,0.367803383,0.929300197,0.919677826,0.381211023,0.347289448,0.781968983,0.716434472,0.671568627
181,HSEa-d-1st,0.859886722,0.170761323,0.372885458,0.927202292,0.916654579,0.38187969,0.347096096,0.781787734,0.717752889,0.674509804
182,SS8_Dual_HH,0.861187103,0.169763105,0.370930367,0.927889393,0.91776921,0.380320545,0.3480063,0.783057377,0.717110704,0.684313725
183,SS8_Dual_HG,0.863502707,0.168396033,0.367912392,0.929146267,0.920364927,0.385307994,0.347106682,0.780381769,0.717872288,0.683333333
184,SS8_Dual_HE,0.863500266,0.16839941,0.367898266,0.929143712,0.920418369,0.382979123,0.347921048,0.781972611,0.715355992,0.679411765
185,SS8_Dual_GC,0.86276335,0.16890643,0.368969731,0.92875137,0.920685575,0.377776858,0.349420656,0.785223889,0.710452747,0.664705882
186,SS8_Dual_GS,0.864001339,0.168167179,0.367344561,0.929422182,0.921197084,0.381183074,0.348625586,0.783226047,0.711810574,0.664705882
187,BA_phi-1st,0.860720304,0.170308831,0.37177894,0.92765359,0.917921899,0.374263887,0.350896629,0.78817509,0.705044274,0.659313725
188,SS8_distribution_S-0.25,0.860863596,0.170236832,0.371695506,0.927737439,0.919464061,0.372048425,0.351214732,0.789637014,0.706535934,0.666666667
189,SS8_Dual_TC,0.86199871,0.169550883,0.370138831,0.928348101,0.920509982,0.368975765,0.351560602,0.791151772,0.705134521,0.662745098
190,SS8_distribution_B-0.25,0.861865797,0.169629607,0.370324579,0.92827653,0.919830515,0.367932944,0.351845508,0.791863474,0.704720902,0.664705882
191,SS8_distribution_B-0.5,0.861764155,0.169682162,0.370455714,0.928220973,0.919387716,0.366763691,0.352141292,0.792626726,0.704379178,0.671078431
192,SS8_distribution_E-0.25.1,0.862177268,0.169403093,0.369903134,0.928443945,0.921219987,0.362238266,0.353192425,0.795265554,0.702224653,0.67254902
193,SS8_distribution_E-0.5.1,0.861722149,0.169643105,0.370551162,0.928200444,0.92182311,0.36367866,0.35242639,0.793974396,0.704679384,0.67254902
194,SS8_distribution_E-0.75.1,0.861097663,0.169924046,0.371292769,0.927858123,0.920647402,0.367000158,0.351102745,0.791366694,0.708470297,0.676960784
195,HSEa-d-3th,0.859074109,0.171296437,0.37408225,0.926769359,0.918357064,0.363679899,0.352482431,0.794095946,0.703699807,0.675980392
196,SS8_distribution_E-1.0.1,0.858557627,0.171495874,0.374703964,0.92648572,0.918822766,0.36482233,0.351684189,0.792949691,0.707233494,0.676470588
197,SS8_distribution_B-0.0,0.858511106,0.171504275,0.374737871,0.92645862,0.918517387,0.362523964,0.352240257,0.79436597,0.706472343,0.673039216
198,SS8_distribution_G-1.0,0.858289754,0.171641195,0.375042533,0.926339744,0.919036531,0.355327897,0.354461851,0.799182542,0.701800769,0.672058824
199,SS8_distribution_G-0.75,0.857998826,0.171821903,0.375441979,0.926183512,0.919204489,0.348824474,0.356346632,0.803391048,0.698010865,0.665686275
200,P(8-E)-3th,0.856658383,0.172468681,0.376971419,0.925443985,0.919357178,0.343598346,0.356957229,0.805709754,0.698928946,0.667156863
201,SS8_distribution_B-0.75,0.856554252,0.172521804,0.377087773,0.925386213,0.919128144,0.341473002,0.357453297,0.80697189,0.698222902,0.674509804
202,SS8_distribution_B-1.0,0.856404172,0.172611563,0.3772779,0.925304511,0.919525136,0.33970894,0.357838773,0.807976615,0.697696012,0.676470588
203,P(8-I)-1st,0.853923539,0.174146681,0.380550473,0.92396352,0.920731381,0.337656822,0.357668113,0.808394794,0.697873147,0.674019608
204,P(8-I)-2nd,0.852400411,0.175216555,0.382780545,0.9231555,0.921166546,0.344932735,0.355540624,0.803481848,0.701201015,0.655392157
205,P(8-I)-3th,0.855075189,0.173794358,0.379563246,0.924626956,0.924540978,0.363409824,0.350867225,0.792245635,0.7068679,0.660294118
206,SS8_distribution_E-0.0.1,0.853657814,0.174713383,0.381544771,0.923866938,0.923082796,0.36305393,0.351070351,0.792445641,0.706359551,0.661764706
207,P(8-C)-2nd,0.852377997,0.175379632,0.383004806,0.923160389,0.922365156,0.361206046,0.35167754,0.793901949,0.704921033,0.657843137
208,SS8_Dual_SG,0.853316282,0.174849832,0.381840074,0.923673299,0.923350002,0.364082335,0.351061269,0.792309589,0.70605785,0.660294118
209,SS8_distribution_H-0.0.1,0.853885523,0.174542697,0.381142025,0.923984871,0.92408291,0.358702661,0.352498225,0.795516189,0.702119045,0.655882353
210,SS8_distribution_H-0.25.1,0.854522262,0.174212698,0.38038738,0.924334764,0.923594305,0.344323557,0.356049607,0.803898057,0.694719744,0.641666667
211,SS8_distribution_T-0.0,0.854080553,0.174491236,0.38099949,0.924097665,0.922563652,0.345070361,0.35588226,0.803339507,0.694227777,0.637254902
212,SS8_distribution_T-0.25,0.853735093,0.17470346,0.381476093,0.923911932,0.922777417,0.347385085,0.355369945,0.801922612,0.69459568,0.630882353
213,SS8_distribution_T-0.5,0.855713351,0.173403585,0.378705324,0.924972199,0.924747108,0.343073706,0.356721069,0.804989977,0.692042056,0.630882353
214,SS8_distribution_T-0.75,0.857380813,0.17233867,0.376387037,0.925867733,0.925159369,0.340304676,0.357924667,0.807507562,0.689411908,0.624509804
215,SS8_distribution_T-1.0,0.856956773,0.172727163,0.377152928,0.925651333,0.923640111,0.339759408,0.358187266,0.808071549,0.688688346,0.633333333
216,CN13-3th,0.855190644,0.17394145,0.379748309,0.92471004,0.92074665,0.334586837,0.359752152,0.811869784,0.684150882,0.637254902
217,SS8_distribution_S-1.0,0.85475484,0.174148065,0.380204249,0.92446816,0.920655037,0.329842257,0.360951128,0.814716531,0.682912926,0.637745098
218,SS8_distribution_G-0.5,0.854961552,0.174011438,0.379915022,0.924579246,0.921357407,0.324923964,0.362396763,0.817896879,0.680190053,0.636764706
219,SS8_distribution_H-0.5.1,0.855480425,0.173719497,0.379259036,0.924862316,0.922380425,0.318910335,0.36396535,0.821547349,0.67692579,0.624509804
220,SS8_distribution_H-0.75.1,0.856299405,0.173205282,0.378138434,0.92530383,0.92408291,0.314185127,0.365177865,0.82439637,0.674221058,0.615686275
221,SS8_distribution_H-1.0.1,0.856852301,0.17281572,0.377309122,0.925598142,0.924846356,0.309393626,0.366440807,0.827190514,0.670753631,0.601470588
222,SS8_distribution_G-0.0,0.857031859,0.172700015,0.377059613,0.925694737,0.92415162,0.305608136,0.367508736,0.829563329,0.668737772,0.597058824
223,SS8_distribution_G-0.25,0.857091587,0.172669317,0.376988766,0.92572769,0.924472268,0.303398443,0.368119723,0.830912433,0.667560437,0.594117647
224,SS8_Dual_TS,0.856412628,0.173041624,0.377804458,0.925355868,0.92522808,0.30583824,0.367362193,0.829135512,0.669165541,0.598039216
225,Polarity_distribution_N-0.25,0.856348265,0.173076787,0.37788447,0.925320636,0.925266252,0.30625283,0.367222369,0.82884166,0.6698583,0.601470588
226,SS8_Dual_SE,0.858522266,0.171769021,0.374974939,0.926495151,0.925770126,0.308814601,0.366222784,0.826862069,0.673448618,0.604411765
227,Polarizability_distribution_H-0.75,0.858492731,0.171783419,0.375005676,0.926478757,0.925525824,0.307735809,0.366511001,0.827539573,0.672719188,0.600490196
228,SS3_composition_E,0.857491331,0.172446936,0.376436963,0.925943201,0.924846356,0.308383202,0.366155582,0.826835395,0.673496421,0.595588235
229,Polarizability_distribution_N-0.5,0.857353664,0.172548756,0.376657888,0.925870842,0.92444173,0.306505903,0.36674061,0.828049102,0.672915539,0.611764706
230,Polarity_distribution_N-1.0,0.85739078,0.172607769,0.376765042,0.925899718,0.923533229,0.307105576,0.366872519,0.828233726,0.672639961,0.609803922
231,Polarizability_distribution_N-0.75,0.858556739,0.171991538,0.375360833,0.926538773,0.922937741,0.312946306,0.365593491,0.82479648,0.674251894,0.618627451
232,Polarizability_distribution_H-0.0,0.858743464,0.171894929,0.37514378,0.926641681,0.923823339,0.314618829,0.365093552,0.823627249,0.67544185,0.618627451
233,Polarizability_distribution_H-0.25,0.858450623,0.172067798,0.375535898,0.926483697,0.923663015,0.31106258,0.365985725,0.825649294,0.673125339,0.617156863
234,Polarizability_distribution_H-0.5,0.858512152,0.17202272,0.375444705,0.926516341,0.924212696,0.306415087,0.366991272,0.828183875,0.67137253,0.619117647
235,Polarizability_distribution_N-0.0,0.858378925,0.172053653,0.375532616,0.926439437,0.924434096,0.299497705,0.368942692,0.832482907,0.666489391,0.613235294
236,Polarizability_distribution_P-0.75,0.858296392,0.172173383,0.375755252,0.926401395,0.923433981,0.30011687,0.368952937,0.832274042,0.66571279,0.607843137
237,P(3-E)-1st,0.857187475,0.172830835,0.377246043,0.925803168,0.922891934,0.304271027,0.367808738,0.829597844,0.668951831,0.605392157
238,SS3_composition_H,0.856149708,0.173501576,0.378733935,0.925248917,0.922869031,0.30668504,0.366935842,0.827606555,0.669762469,0.602941176
239,SS3_transition_CH,0.858424989,0.172121477,0.375732565,0.926478918,0.923533229,0.311253037,0.365690959,0.824797857,0.672013218,0.621078431
240,SS3_transition_EC,0.855814022,0.173784972,0.379332727,0.925076694,0.922326984,0.316334899,0.364226324,0.821302985,0.674650222,0.607843137
241,SS3_transition_EE,0.854252024,0.17476177,0.381440244,0.924235254,0.920655037,0.314999862,0.364409327,0.821920047,0.674374069,0.605392157
242,SS3_transition_EH,0.853803341,0.175026834,0.382016239,0.923991634,0.920067183,0.315237487,0.364505968,0.821948411,0.674036787,0.607352941
243,Polarizability_distribution_N-0.25,0.853039224,0.175472712,0.382982979,0.923575959,0.920097721,0.311070565,0.365604688,0.824516355,0.6711158,0.599509804
244,SS3_transition_HE,0.853363489,0.17526956,0.382546954,0.92375073,0.920059549,0.310530309,0.365789594,0.824928071,0.670853556,0.599509804
245,Polarizability_composition_P,0.854038713,0.174828454,0.381626447,0.9241137,0.919937397,0.311506815,0.365734195,0.824586301,0.671085599,0.59754902
246,P(8-S)-2nd,0.849470515,0.177629317,0.387643243,0.921643262,0.91763179,0.310832199,0.365637708,0.824625641,0.670562725,0.59754902
247,Polarizability_composition_N,0.851260488,0.176543838,0.385323475,0.922613778,0.918135664,0.31001197,0.365882505,0.825156697,0.67135143,0.600490196
248,Polarity_distribution_N-0.75,0.852604413,0.175705788,0.383521163,0.923338423,0.919471695,0.310995125,0.365896057,0.824989005,0.671556552,0.600490196
249,Polarity_distribution_H-0.0,0.852584863,0.175722068,0.38356781,0.923329202,0.920571058,0.314369596,0.36490149,0.822661392,0.674209594,0.606862745
250,Polarity_distribution_H-0.25,0.852455047,0.175813298,0.383768983,0.923260955,0.919372447,0.316896566,0.36451414,0.821483927,0.675114294,0.603431373
251,Polarity_distribution_H-0.5,0.852491927,0.175790511,0.383725413,0.923281191,0.919494599,0.316950817,0.36480964,0.821672704,0.674006315,0.607843137
252,Polarity_distribution_H-0.75,0.852658155,0.17568812,0.383513268,0.923371456,0.920548154,0.3187352,0.364695908,0.820751576,0.672533151,0.603431373
253,SS3_transition_HH,0.851223499,0.176568524,0.385433069,0.922597652,0.918944917,0.318644491,0.364659943,0.820674298,0.67240635,0.601960784
254,Polarizability_distribution_P-0.5,0.851893922,0.176162293,0.384557741,0.922960666,0.920105356,0.321018396,0.36413127,0.819310944,0.673742297,0.60245098
255,Polarizability_transition_PN,0.85206213,0.176062689,0.384340367,0.923051929,0.920601596,0.318897723,0.36490463,0.821007646,0.672253982,0.601470588
256,Polarizability_transition_PH,0.85175418,0.176255239,0.384752486,0.922885897,0.921052029,0.319744507,0.365014589,0.820703778,0.670758931,0.590196078
257,P(8-T)-3th,0.849049877,0.177878033,0.388260908,0.921419973,0.919563309,0.31666192,0.365646912,0.822519896,0.669920259,0.589705882
258,Polarizability_transition_NH,0.84833303,0.178320899,0.389216213,0.921033186,0.920059549,0.316845,0.365574278,0.822353208,0.670362449,0.591176471
259,Polarizability_distribution_P-0.0,0.848824653,0.178035599,0.388592812,0.921300684,0.919296103,0.316402215,0.365468742,0.822382332,0.670259212,0.596078431
260,Polarizability_distribution_P-0.25,0.848884396,0.177999297,0.388518596,0.921333291,0.91947933,0.315365694,0.365781054,0.823106386,0.669944009,0.595588235
261,SS3_transition_HC,0.850403351,0.177104832,0.386565256,0.922157839,0.917921899,0.320280454,0.364436455,0.820101377,0.672594198,0.600490196
262,Polarity_distribution_N-0.5,0.851236211,0.176596817,0.385470219,0.922608262,0.917822651,0.320470083,0.364439685,0.820094783,0.672679814,0.600490196
263,SS8_Dual_CH,0.850864238,0.176821299,0.385954027,0.922406765,0.918685346,0.322351474,0.364057318,0.81903492,0.673415251,0.600490196
264,SS8_Dual_CG,0.8508634,0.176810851,0.385946401,0.922405686,0.918845669,0.322423123,0.363940272,0.818836082,0.673275456,0.596568627
265,SS8_composition_G,0.850974115,0.176746264,0.385806486,0.922465956,0.919265565,0.326528401,0.362791497,0.816230552,0.675363202,0.605392157
266,SS8_composition_E,0.84929079,0.177766219,0.388004552,0.921554532,0.918418139,0.326714671,0.362644607,0.815996739,0.675421494,0.601470588
267,SS8_composition_B,0.849179981,0.177831485,0.388148371,0.921494459,0.917860824,0.325708776,0.362903441,0.816616701,0.674956759,0.601470588
268,BA_phi-2nd,0.848231031,0.178337257,0.389282167,0.920973024,0.917853189,0.325541871,0.36291586,0.816796936,0.675259024,0.603921569
269,SS8_Dual_CS,0.848300335,0.178312342,0.389210614,0.921012035,0.919128144,0.328552147,0.36220271,0.814919798,0.67700081,0.608333333
270,SS8_Dual_CT,0.849085531,0.177850919,0.388205614,0.921438671,0.91918922,0.326140415,0.362985848,0.816606263,0.675484062,0.609313725
271,SS8_composition_T,0.848482784,0.178210456,0.388978321,0.921111297,0.919395351,0.324689065,0.36347118,0.81760025,0.674060918,0.61127451
272,SS8_composition_S,0.847333612,0.178915953,0.390486244,0.920489616,0.921586441,0.324905744,0.363311161,0.817226105,0.673992324,0.615686275
273,SS8_Dual_CE,0.845264984,0.180153507,0.393150397,0.919366824,0.9204031,0.326452065,0.362809506,0.816103082,0.674078368,0.609313725
274,SS8_Dual_CB,0.845174057,0.180207238,0.393267795,0.91931748,0.920090087,0.325578119,0.36303531,0.81664316,0.673673889,0.609313725
275,P(8-T)-1st,0.842641283,0.18170356,0.396484228,0.917939422,0.918250181,0.322807219,0.363678996,0.818359159,0.672054406,0.604411765
276,SS8_Dual_SC,0.841341709,0.182473001,0.398135728,0.917232387,0.918097492,0.320341965,0.36416372,0.819606332,0.670478855,0.600980392
277,SS8_Dual_SS,0.841149216,0.182579392,0.398364671,0.917126513,0.919654922,0.326150198,0.362703426,0.816116445,0.673783473,0.610294118
278,SS8_Dual_ST,0.840072551,0.183203433,0.3997147,0.916539314,0.919815246,0.325024727,0.362831849,0.816599647,0.673612445,0.608823529
279,SS8_composition_H,0.839033059,0.183812104,0.401020022,0.915972526,0.919135779,0.323697294,0.363133366,0.817429658,0.673114308,0.609803922
280,SS8_Dual_SH,0.839469239,0.183573649,0.400486915,0.916211527,0.919471695,0.325263138,0.36278627,0.816517229,0.673550808,0.608823529
281,SS8_distribution_E-0.5,0.838471174,0.184154004,0.401739048,0.915667217,0.918868573,0.325111393,0.362863679,0.816569922,0.672580692,0.59754902
282,SS8_distribution_E-0.75,0.837157046,0.184913362,0.403378583,0.914949796,0.917982975,0.325063786,0.362889871,0.816535142,0.671770335,0.598529412
283,SS3_distribution_C-0.5,0.837437448,0.184754974,0.403035456,0.915103418,0.917906631,0.325154677,0.362860951,0.816468891,0.67176866,0.604901961
284,SS3_distribution_C-0.75,0.837808487,0.184541157,0.402580994,0.915306647,0.918494484,0.325149605,0.362859687,0.816452119,0.671853322,0.602941176
285,SS3_distribution_C-1.0,0.837808487,0.184541157,0.402580994,0.915306647,0.918494484,0.325149605,0.362859687,0.816452119,0.671853322,0.602941176
286,SS8_distribution_E-0.0,0.837274495,0.184852339,0.403255241,0.915015771,0.917906631,0.325988663,0.362727103,0.815954903,0.671285793,0.603431373
287,P(8-E)-2nd,0.835611391,0.185797774,0.405300646,0.914105434,0.917547811,0.324446462,0.363076097,0.816861795,0.670348184,0.606372549
288,SS8_distribution_E-0.25,0.83470863,0.186314559,0.406421409,0.91361212,0.915562851,0.325367807,0.362901048,0.816294374,0.669936542,0.611764706
289,SS3_distribution_C-0.0,0.835572214,0.185826413,0.405375733,0.914086178,0.915875864,0.326888765,0.3623831,0.815196079,0.670544157,0.617647059
290,SS8_distribution_H-1.0,0.835382397,0.185941455,0.405608942,0.913982275,0.91557812,0.327041383,0.362256299,0.815048057,0.670604609,0.608333333
291,SS8_distribution_E-1.0,0.833789298,0.186849421,0.407569284,0.913110296,0.91415811,0.326912918,0.362259473,0.815025337,0.669927757,0.606862745
292,SS8_distribution_H-0.0,0.833819114,0.186837555,0.407531824,0.913126573,0.914547467,0.324209512,0.362524776,0.816027759,0.669463061,0.609803922
293,SS8_distribution_H-0.25,0.834423534,0.186509875,0.40679836,0.913458261,0.91344047,0.321545186,0.362823125,0.816990566,0.668623087,0.604411765
294,SS8_distribution_H-0.5,0.834492132,0.186479935,0.406715352,0.913495911,0.914242089,0.31963903,0.363301675,0.818075351,0.667274866,0.604411765
295,SS8_distribution_H-0.75,0.834816044,0.186300649,0.406312848,0.913672845,0.914074131,0.321583502,0.362728105,0.816900054,0.668611156,0.604411765
296,Dul-AAC_VA,0.834715605,0.186347269,0.40645333,0.913619351,0.913241974,0.318054936,0.363498879,0.818776458,0.665808784,0.601960784
297,Dul-AAC_AA,0.834766231,0.186318448,0.406391472,0.913647095,0.912585411,0.318460902,0.363366225,0.818484434,0.666215517,0.6
298,Dul-AAC_GP,0.834824083,0.186292718,0.406324422,0.913679095,0.912844982,0.320247133,0.36267028,0.816975725,0.666987326,0.594607843
299,Dul-AAC_GN,0.835283116,0.186047702,0.405774293,0.913931527,0.913608428,0.321245333,0.36246778,0.816604066,0.667514739,0.592647059
300,Dul-AAC_GR,0.839634029,0.183561315,0.400337505,0.916305777,0.916104898,0.324254062,0.362179529,0.815659065,0.669976924,0.592156863
301,P(3-E)-3th,0.837493872,0.184781293,0.402974688,0.915134784,0.914135206,0.323107883,0.362444034,0.816382193,0.669280032,0.594607843
302,Dul-AAC_GQ,0.838858218,0.184004279,0.401283666,0.915880499,0.915280376,0.331478878,0.359978849,0.811033908,0.673863526,0.60245098
303,Dul-AAC_GT,0.840370223,0.183111496,0.399348644,0.916702082,0.916104898,0.343693297,0.35669169,0.803647446,0.682123197,0.589215686
304,Dul-AAC_GV,0.840763856,0.182878802,0.398836964,0.916915343,0.91713555,0.339159787,0.357735113,0.806160427,0.679446098,0.587254902
305,Dul-AAC_GM,0.841379914,0.182529813,0.398071027,0.917251834,0.917097378,0.333575084,0.358719767,0.808979354,0.677490014,0.583333333
306,Dul-AAC_GL,0.841030667,0.182728533,0.398514269,0.917061808,0.91805932,0.334714463,0.358411645,0.808240043,0.677892046,0.588235294
307,Dul-AAC_GS,0.840995108,0.18274718,0.398557371,0.917042309,0.917799748,0.334090945,0.358572381,0.808716552,0.677877139,0.591666667
308,Dul-AAC_GI,0.841799258,0.182267075,0.397552205,0.917481244,0.919067069,0.326273903,0.360023572,0.812859871,0.675206158,0.592647059
309,Dul-AAC_HD,0.843059194,0.181535491,0.395985458,0.918169372,0.919586212,0.317617085,0.362102097,0.817828559,0.670346255,0.58627451
310,Dul-AAC_HC,0.842412296,0.181918962,0.396824683,0.917818689,0.919402985,0.3217537,0.361118706,0.815627217,0.673727843,0.59754902
311,Dul-AAC_HF,0.842495678,0.181872793,0.396721231,0.917864235,0.919242661,0.321382701,0.361183967,0.815802604,0.67356518,0.591176471
312,Dul-AAC_HE,0.842787016,0.181703062,0.396355108,0.918023033,0.91947933,0.321776761,0.361018938,0.815370314,0.672735848,0.587745098
313,Dul-AAC_GH,0.843571225,0.181244197,0.395359549,0.918449757,0.920166431,0.322410377,0.360816022,0.81512284,0.674973242,0.600490196
314,Dul-AAC_GW,0.84328327,0.181408109,0.395718456,0.918292572,0.919746536,0.322621494,0.360644834,0.814864365,0.675593573,0.600490196
315,P(8-T)-2nd,0.842164987,0.182053331,0.397115234,0.917682319,0.918540291,0.320339729,0.361226742,0.816351312,0.674743391,0.600490196
316,Dul-AAC_HA,0.84240548,0.181916703,0.396814995,0.917813569,0.919235027,0.318469062,0.361684749,0.817402584,0.673578809,0.593137255
