Number,FeatureName,Train_R^2,Train_RMSE,Ttrain_NRMSE,Train_Pear,Train_Spea,Test_R^2,Test_RMSE,Test_NRMSE,Test_Pear,Test_Spea
317,Dul-AAC_GY,0.84265145,0.181777745,0.396530006,0.9179495,0.919639653,0.318147214,0.361618413,0.817517027,0.674734635,0.602941176
318,Dul-AAC_GK,0.84289831,0.181627806,0.396220016,0.918084083,0.919425888,0.316537306,0.361786225,0.81815657,0.674567336,0.602941176
319,Dul-AAC_HI,0.845767974,0.179959224,0.392580216,0.919645676,0.921029125,0.32161775,0.360561188,0.815350858,0.677554732,0.610294118
320,Dul-AAC_FN,0.851001506,0.176820471,0.385814115,0.922483947,0.926228194,0.318394054,0.360748831,0.816841098,0.680716381,0.61372549
321,Dul-AAC_FM,0.850982054,0.176833594,0.385841086,0.922473502,0.925762492,0.317145623,0.361090955,0.817583138,0.679802293,0.616666667
322,Dul-AAC_FQ,0.850914749,0.17687366,0.385929222,0.922437072,0.925197542,0.314723776,0.361757668,0.819090366,0.679158806,0.607352941
323,Dul-AAC_FP,0.852814054,0.175728429,0.383438475,0.923464524,0.926335077,0.315700057,0.361340331,0.818224137,0.680402626,0.612254902
324,Dul-AAC_FS,0.854870296,0.174495998,0.380728592,0.924576099,0.928862083,0.323715339,0.359742362,0.814190852,0.685655719,0.630392157
325,Dul-AAC_FT,0.854832575,0.17451564,0.380768609,0.924555022,0.929579723,0.324256268,0.359779196,0.814219288,0.686854197,0.63627451
326,Dul-AAC_FL,0.855064611,0.17438391,0.380477483,0.924681471,0.929915639,0.322561462,0.360013715,0.814946128,0.687192919,0.632843137
327,Dul-AAC_FK,0.855137424,0.17433062,0.380371384,0.924720148,0.929946177,0.323790605,0.359875804,0.814563215,0.688691343,0.629411765
328,Dul-AAC_FR,0.855890575,0.173878272,0.379376504,0.925127155,0.930075963,0.32516012,0.359557824,0.813676616,0.688881061,0.626960784
329,Dul-AAC_HK,0.857738579,0.172747136,0.37692999,0.92612554,0.931076077,0.322882721,0.359630149,0.814500465,0.691042628,0.629901961
330,Dul-AAC_GD,0.858866727,0.17207384,0.375450039,0.926735892,0.931160056,0.324389871,0.359222488,0.813406443,0.690754469,0.628921569
331,Dul-AAC_GC,0.858959071,0.172016052,0.375325876,0.926785655,0.931236401,0.324071089,0.359328377,0.813621103,0.690582007,0.623039216
332,Dul-AAC_GF,0.863151133,0.16943442,0.369664769,0.929042728,0.933297706,0.339008389,0.355553413,0.804953613,0.697362571,0.639705882
333,Dul-AAC_GE,0.863598729,0.169172711,0.369085235,0.929285266,0.933549643,0.342978766,0.354815768,0.803064095,0.700579128,0.629901961
334,Dul-AAC_GG,0.864432973,0.168655362,0.367957979,0.929734437,0.933137382,0.353008811,0.352173765,0.796829666,0.705363343,0.633823529
335,Dul-AAC_FV,0.864272666,0.168754487,0.368179817,0.929648434,0.933702332,0.353089444,0.352262046,0.79694814,0.705925902,0.639215686
336,Dul-AAC_GA,0.864346735,0.1687098,0.368086922,0.929688773,0.934282551,0.351574261,0.352582032,0.797736117,0.704963789,0.639215686
337,Dul-AAC_FY,0.867418047,0.16676357,0.363860049,0.931337451,0.937366874,0.354941012,0.351511119,0.795442314,0.706963949,0.63872549
338,Dul-AAC_HG,0.868474506,0.166085534,0.362408459,0.931904743,0.937893652,0.354170732,0.35162401,0.79592635,0.707371987,0.633823529
339,Dul-AAC_FH,0.869908652,0.165164735,0.360397261,0.932672512,0.938763981,0.356422673,0.350871724,0.794436705,0.708921774,0.640686275
340,Dul-AAC_IS,0.870443261,0.164834603,0.35966041,0.932959393,0.938748712,0.352926761,0.35199991,0.79684586,0.706779266,0.635784314
341,Dul-AAC_IR,0.870915204,0.164538993,0.359005657,0.933212566,0.939374738,0.352478512,0.352248756,0.797206295,0.706357828,0.628921569
342,Dul-AAC_IV,0.871866224,0.163924779,0.35765923,0.933721105,0.940657327,0.359449003,0.350497173,0.793108871,0.711370138,0.645098039
343,Dul-AAC_IT,0.872088546,0.163762087,0.357317831,0.93383865,0.941336794,0.365215559,0.348935011,0.789506328,0.713891193,0.645098039
344,Dul-AAC_KA,0.87463385,0.162088668,0.353661576,0.935196746,0.944024125,0.369618831,0.347592084,0.786656072,0.717473933,0.650980392
345,Dul-AAC_KC,0.874343068,0.16226989,0.354064121,0.935040775,0.943756919,0.368924201,0.347692998,0.786978754,0.717259752,0.649019608
346,Dul-AAC_IQ,0.874507331,0.162164913,0.353837022,0.935128905,0.943489713,0.368728561,0.347773682,0.787123088,0.71713443,0.65
347,Dul-AAC_IP,0.875269086,0.161655707,0.352742398,0.935535396,0.944207352,0.369214728,0.347758734,0.786980357,0.717698877,0.654901961
348,Dul-AAC_IY,0.875296311,0.161638393,0.352705938,0.935550062,0.944199718,0.369038827,0.34780504,0.787096125,0.717610057,0.651470588
349,Dul-AAC_IM,0.875399462,0.161578226,0.352569492,0.935605773,0.945123487,0.36701162,0.348194306,0.788190797,0.717248473,0.652941176
350,P(8-E)-1st,0.87457656,0.162114391,0.35372353,0.935165193,0.944245524,0.367589541,0.348179734,0.788054304,0.717598909,0.649019608
351,Dul-AAC_KH,0.874672015,0.162053477,0.353589645,0.935216303,0.944558537,0.36563553,0.348726266,0.789172236,0.715383602,0.653921569
352,Dul-AAC_KG,0.874622065,0.162084164,0.353657335,0.935189442,0.944863916,0.362603835,0.349460873,0.790873688,0.713434572,0.651470588
353,Dul-AAC_KK,0.875342202,0.161610415,0.352637794,0.93557465,0.94572661,0.368334444,0.348045395,0.787559816,0.71635277,0.66127451
354,Dul-AAC_KI,0.875472241,0.161531775,0.352463422,0.935644739,0.945673169,0.368950827,0.347947867,0.787216121,0.716461636,0.66372549
355,Dul-AAC_IL,0.875525989,0.161498953,0.352389392,0.935673602,0.94629156,0.368215555,0.348163117,0.787673463,0.71590072,0.663235294
356,Dul-AAC_KD,0.876157402,0.161101193,0.351513472,0.936012021,0.946711456,0.365470532,0.348955874,0.789306457,0.713425626,0.651470588
357,Dul-AAC_KF,0.876927941,0.160612731,0.350439504,0.936424936,0.947635225,0.364318415,0.349294191,0.790447428,0.715519831,0.645588235
358,Dul-AAC_KE,0.879763122,0.158730688,0.346311945,0.937935091,0.948849105,0.374122588,0.346902527,0.784751858,0.72045525,0.644607843
359,Dul-AAC_IN,0.880160484,0.158471637,0.345745633,0.93814739,0.948894912,0.374520892,0.34689898,0.784599856,0.7205101,0.648039216
360,Dul-AAC_FF,0.881845555,0.157345824,0.343250839,0.939043084,0.949475131,0.375342439,0.346690851,0.784095477,0.721045232,0.645588235
361,Dul-AAC_HR,0.882044647,0.157205978,0.342947851,0.939148565,0.949429324,0.373540069,0.347187532,0.785190101,0.719976836,0.645588235
362,Dul-AAC_HQ,0.882830778,0.156672443,0.341786171,0.939566509,0.949864488,0.373336935,0.347285847,0.785463906,0.720875024,0.645588235
363,Dul-AAC_HT,0.88256213,0.156861378,0.342191244,0.939424084,0.949940833,0.37149675,0.347824123,0.786669496,0.71992689,0.645588235
364,Dul-AAC_HS,0.884533706,0.155571258,0.339366924,0.940476378,0.949940833,0.376938614,0.346236459,0.78303516,0.722279076,0.650980392
365,Dul-AAC_HW,0.884506252,0.155591029,0.339409987,0.940461888,0.949940833,0.376905402,0.346247409,0.7830617,0.722290242,0.650980392
366,Dul-AAC_HY,0.887651918,0.153461732,0.334770967,0.942134809,0.95140665,0.384089764,0.344569537,0.778785403,0.724168203,0.648529412
367,Dul-AAC_HP,0.887682465,0.153440962,0.334729922,0.942151221,0.951826545,0.384753175,0.344386929,0.778408299,0.72535432,0.648529412
368,P(8-S)-1st,0.886633838,0.15415561,0.33627645,0.941593677,0.951383746,0.383929684,0.344567663,0.778907685,0.725089309,0.649019608
369,Dul-AAC_HN,0.886819393,0.154038128,0.336005638,0.941692383,0.951223423,0.380774595,0.345552293,0.7810742,0.722907257,0.639705882
370,Dul-AAC_HV,0.887457201,0.15361384,0.33507434,0.942031966,0.94983395,0.381554172,0.345447199,0.780705505,0.723516942,0.641666667
371,Dul-AAC_HL,0.887784765,0.153393894,0.334590979,0.942206117,0.950169867,0.381300583,0.345551925,0.780869551,0.722922176,0.642156863
372,Dul-AAC_IG,0.887835655,0.153364445,0.334523849,0.942233544,0.950834065,0.382738402,0.345138019,0.779937674,0.724087343,0.642156863
373,Dul-AAC_IF,0.888259674,0.153064538,0.333880724,0.942458241,0.951200519,0.381082601,0.345452578,0.780798087,0.723811453,0.644607843
374,Dul-AAC_II,0.887775671,0.153394978,0.334598305,0.94220104,0.95091041,0.379506612,0.345737724,0.781669153,0.723423836,0.659313725
375,Dul-AAC_IH,0.887653497,0.153480535,0.334787654,0.942136461,0.950452342,0.38027615,0.3455465,0.781191307,0.723718674,0.659313725
376,Dul-AAC_IK,0.887680164,0.153461971,0.334745598,0.94215053,0.950429438,0.376037502,0.3465402,0.783607195,0.721334423,0.657352941
377,Dul-AAC_IA,0.887541086,0.153562075,0.334962065,0.94207705,0.950612666,0.375844668,0.346605208,0.783746521,0.72132594,0.664215686
378,Dul-AAC_IE,0.887601138,0.153517933,0.334869004,0.942108764,0.950742451,0.373908326,0.34714042,0.784922284,0.720170708,0.658333333
379,Dul-AAC_ID,0.888924543,0.152596056,0.332850633,0.942809617,0.951879986,0.374435845,0.347078134,0.784678088,0.720791143,0.654411765
380,Dul-AAC_FI,0.888528557,0.152868734,0.333445245,0.942599528,0.952055579,0.372131608,0.347751101,0.786190017,0.719268593,0.647058824
381,Dul-AAC_KM,0.888952287,0.152577859,0.332810836,0.942824446,0.95154407,0.371842196,0.347802035,0.78629882,0.719157103,0.647058824
382,Dul-AAC_FG,0.889016107,0.152551178,0.332743685,0.942859488,0.951101271,0.373447117,0.347045022,0.784707951,0.718931635,0.650980392
383,Dul-AAC_CK,0.888148188,0.153144921,0.334042265,0.942398753,0.950566859,0.375784804,0.346512102,0.783374335,0.720463191,0.648039216
384,Dul-AAC_CH,0.889586745,0.152152016,0.331869466,0.943161415,0.951956331,0.377933228,0.345947213,0.78198727,0.721301019,0.649019608
385,Dul-AAC_CN,0.889721386,0.152060214,0.331670104,0.943232969,0.952131924,0.377661796,0.34601324,0.782141491,0.721149647,0.648039216
386,Dul-AAC_CL,0.889832756,0.151986356,0.331506537,0.943292216,0.95224644,0.378383471,0.345832505,0.781688929,0.721227,0.649019608
387,Dul-AAC_CQ,0.889859978,0.151966476,0.331465609,0.943306662,0.952475474,0.378078727,0.345917478,0.78185172,0.721373611,0.649019608
388,Dul-AAC_CR,0.890893615,0.151245019,0.329881467,0.9438537,0.952757949,0.37532162,0.34676406,0.783774003,0.719786218,0.650490196
389,Dul-AAC_CG,0.891017576,0.151153879,0.329681319,0.943918865,0.952780853,0.37324656,0.347277598,0.785034883,0.718906979,0.648529412
390,Dul-AAC_CE,0.890979876,0.151179776,0.329738993,0.943898911,0.952651067,0.372993854,0.34732155,0.785150493,0.718752834,0.648529412
391,Dul-AAC_CP,0.89127866,0.150972239,0.329284603,0.944057174,0.95303279,0.373232454,0.347269778,0.7850224,0.718799476,0.65245098
392,Dul-AAC_CA,0.891155755,0.151060811,0.329479491,0.943992368,0.952857197,0.373080745,0.347298564,0.785098303,0.718818317,0.651960784
393,Dul-AAC_DA,0.891603685,0.150743237,0.328779243,0.944228859,0.952803756,0.377154018,0.346331508,0.782735661,0.720787529,0.651960784
394,Dul-AAC_CY,0.901215911,0.143923651,0.313962731,0.94931246,0.953681719,0.381944052,0.345236636,0.779937836,0.72134289,0.651470588
395,Dul-AAC_DD,0.900558127,0.144402189,0.315018764,0.948966216,0.953338168,0.381172518,0.345484961,0.780453622,0.72026101,0.648529412
396,Dul-AAC_DC,0.900535582,0.144418119,0.31505426,0.948954328,0.953376341,0.380899734,0.345534586,0.780584538,0.72010177,0.648529412
397,Dul-AAC_AY,0.900761383,0.144256512,0.314698904,0.949073423,0.953735161,0.379543923,0.345928595,0.781420705,0.718924766,0.648529412
398,Dul-AAC_CS,0.903049968,0.142552058,0.310996374,0.950277321,0.954300111,0.377542973,0.346605371,0.782934835,0.717757136,0.644117647
399,Dul-AAC_CV,0.903140324,0.142484265,0.310851299,0.950324887,0.95431538,0.377611234,0.346582106,0.782883812,0.717767566,0.644117647
400,Dul-AAC_CT,0.902487991,0.142961954,0.311904849,0.949981696,0.953696988,0.379970022,0.346010805,0.781490534,0.719419421,0.644117647
401,Dul-AAC_CC,0.902559423,0.142910072,0.311791688,0.950019349,0.953803871,0.37969418,0.346084919,0.78166161,0.719249377,0.64754902
402,Dul-AAC_DF,0.902804243,0.142725042,0.311397661,0.950148185,0.95395656,0.378182616,0.346319627,0.782465426,0.718630784,0.644117647
403,P(8-B)-2nd,0.901754231,0.143500439,0.313069913,0.949595021,0.952857197,0.378012876,0.346344806,0.782521434,0.718140478,0.645588235
404,Dul-AAC_AG,0.901418784,0.143743534,0.31360096,0.949418196,0.95246784,0.378617608,0.346143383,0.78199255,0.718239363,0.646568627
405,Dul-AAC_AF,0.901475989,0.143707555,0.313517214,0.949448565,0.952689239,0.377003912,0.34655977,0.78295713,0.717254346,0.646078431
406,Dul-AAC_AI,0.902496491,0.142967227,0.311898167,0.949986393,0.95323892,0.377745545,0.346619372,0.782839866,0.71736413,0.642156863
407,Dul-AAC_AH,0.902340084,0.143085621,0.312150879,0.949904108,0.953093866,0.377474504,0.346643237,0.782964022,0.717448652,0.642156863
408,Dul-AAC_AL,0.90227524,0.143137061,0.312261055,0.949870167,0.953154941,0.377142833,0.346718844,0.783128413,0.716795125,0.638235294
409,Dul-AAC_AM,0.902914013,0.142655649,0.31120852,0.950205548,0.953116769,0.377195333,0.346720045,0.783139496,0.717317624,0.641176471
410,Dul-AAC_AE,0.902888295,0.142679929,0.311255457,0.950192193,0.952933542,0.37940937,0.346134069,0.781716562,0.71860353,0.642647059
411,Dul-AAC_AD,0.903079809,0.142543548,0.310953821,0.9502932,0.95346032,0.377257133,0.346715152,0.782936427,0.717039544,0.640686275
412,Dul-AAC_AK,0.903008389,0.142606748,0.311088401,0.950256234,0.95346032,0.375682706,0.347096284,0.783852449,0.716491619,0.640686275
413,Polarity_composition_P,0.902903136,0.14269353,0.311275085,0.950201396,0.953620644,0.383022031,0.345297714,0.779637168,0.721963931,0.646568627
414,Dul-AAC_DG,0.903411253,0.14230595,0.310439763,0.950468243,0.952872466,0.385520782,0.344652192,0.77813627,0.723730237,0.647058824
415,Dul-AAC_AS,0.903623193,0.142150064,0.310108144,0.950580079,0.952994618,0.386883534,0.344174533,0.777192656,0.725067332,0.646078431
416,Dul-AAC_AR,0.905180372,0.140971471,0.307556349,0.951398052,0.955743024,0.387473127,0.343690513,0.776454079,0.725795245,0.636764706
417,Dul-AAC_AV,0.905680954,0.140598152,0.306743962,0.951661234,0.955888079,0.387896439,0.343467437,0.776096379,0.726901688,0.644117647
418,Dul-AAC_AT,0.905721608,0.140571502,0.306684675,0.951682813,0.956155285,0.384208359,0.34431785,0.778268902,0.725270646,0.644607843
419,Dul-AAC_AW,0.905536603,0.140709887,0.306987085,0.951585611,0.95607894,0.383260207,0.344581821,0.778873871,0.724625476,0.646568627
420,Dul-AAC_AN,0.905627451,0.140640225,0.306837522,0.951633312,0.955895713,0.381906368,0.344991486,0.779716433,0.723675233,0.64754902
421,Dul-AAC_AQ,0.905843172,0.140477496,0.306474493,0.951746363,0.955773562,0.378374651,0.346015947,0.781905597,0.721905629,0.643137255
422,Dul-AAC_AP,0.906080137,0.140298718,0.306088366,0.95187091,0.9555827,0.377583329,0.346289411,0.782435098,0.721483681,0.647058824
423,Dul-AAC_DE,0.906158854,0.140244398,0.305963529,0.951912377,0.955750658,0.378272622,0.346109923,0.781967363,0.721089593,0.650980392
424,Dul-AAC_KP,0.906690676,0.139831283,0.305074331,0.952191214,0.956338512,0.38286345,0.345082977,0.779341632,0.723095394,0.653431373
425,AAC_Y,0.906320884,0.140108474,0.305677512,0.951996891,0.955956789,0.380664753,0.346052271,0.7812163,0.721612195,0.654901961
426,Dul-AAC_EM,0.907263606,0.139416775,0.304151131,0.952492576,0.956025499,0.381208459,0.346163553,0.781124461,0.722286345,0.650490196
427,Dul-AAC_EL,0.90714823,0.139506742,0.30434461,0.952432102,0.955987327,0.380358455,0.346376682,0.781604227,0.72163204,0.651960784
428,Dul-AAC_EP,0.907064178,0.139570427,0.304481755,0.952387935,0.955903348,0.380106888,0.34646186,0.781748412,0.721403811,0.645588235
429,Dul-AAC_EN,0.906978056,0.139631107,0.30461762,0.952342549,0.955933886,0.379611803,0.346581088,0.782065657,0.721310976,0.648039216
430,Dul-AAC_ER,0.907898494,0.138952688,0.303117487,0.952826182,0.956376684,0.383210376,0.345731219,0.779918345,0.723359528,0.638235294
431,Dul-AAC_ES,0.907764654,0.139054026,0.303335034,0.952755822,0.956239264,0.382948572,0.345824845,0.780102508,0.723075449,0.63627451
432,Dul-AAC_EK,0.908481286,0.138522625,0.302163213,0.953132243,0.956453029,0.383587119,0.345537771,0.779483695,0.722683508,0.638235294
433,Dul-AAC_EI,0.908304386,0.138652339,0.302454171,0.953039374,0.95650647,0.386637399,0.344782714,0.777613483,0.724303855,0.632843137
434,Dul-AAC_EQ,0.909072081,0.138077649,0.30118991,0.953442349,0.955597969,0.390142634,0.343791834,0.77520203,0.724891093,0.630392157
435,Dul-AAC_EG,0.909264071,0.137935253,0.300872781,0.953543079,0.955422377,0.390675762,0.343770984,0.775034907,0.725014175,0.634313725
436,Dul-AAC_YY,0.909060577,0.138089971,0.301206242,0.9534362,0.955330763,0.390998498,0.343826868,0.775006404,0.725223825,0.634313725
437,Dul-AAC_FA,0.909349847,0.13787076,0.300731681,0.953588087,0.954803985,0.391635902,0.343517296,0.774508353,0.725894195,0.631862745
438,Dul-AAC_EY,0.90954318,0.137730754,0.300419591,0.953689739,0.954636027,0.391599867,0.343566289,0.774572736,0.725952716,0.639705882
439,Dul-AAC_FD,0.909755339,0.137575186,0.300067847,0.953801002,0.954513876,0.392973176,0.343448971,0.774046259,0.7262155,0.635784314
440,Dul-AAC_FC,0.909829353,0.137519248,0.299946226,0.953839862,0.954849792,0.392802232,0.343496851,0.774152697,0.726109018,0.635784314
441,Dul-AAC_EF,0.909768506,0.137565805,0.300042682,0.953807808,0.954803985,0.392438842,0.343627788,0.774431841,0.725849866,0.635784314
442,Dul-AAC_ET,0.910083719,0.137324433,0.299516409,0.953973056,0.954933771,0.392724068,0.343552156,0.774335053,0.727458617,0.634313725
443,Dul-AAC_EW,0.910772052,0.136809734,0.298399148,0.954334804,0.954208497,0.394720888,0.342869688,0.772811753,0.727340675,0.629901961
444,Dul-AAC_EV,0.910908864,0.136709553,0.298172285,0.954406553,0.954941406,0.39317369,0.343172682,0.77364131,0.726425949,0.633333333
445,Dul-AAC_EH,0.910924388,0.13669674,0.298143207,0.9544146,0.954849792,0.39162799,0.343642135,0.774636437,0.725476606,0.628921569
446,Dul-AAC_FE,0.911234068,0.136453502,0.297610994,0.954576497,0.954887964,0.389043801,0.34427282,0.776220976,0.724139021,0.628921569
447,Dul-AAC_DM,0.912018584,0.135840187,0.296265641,0.954986755,0.955147536,0.390663453,0.343916854,0.775389829,0.724546392,0.638235294
448,P(8-S)-3th,0.911133061,0.136519427,0.297738062,0.95452237,0.954368821,0.39115816,0.343787154,0.775090443,0.724773187,0.637745098
449,Dul-AAC_DL,0.911330087,0.136363474,0.297427559,0.954626232,0.955055922,0.387653283,0.344687908,0.77730637,0.722931744,0.639215686
450,Dul-AAC_DP,0.91167786,0.136095051,0.296842303,0.954808419,0.95515517,0.389737695,0.344154586,0.776020498,0.724064006,0.639215686
451,Dul-AAC_DN,0.912130992,0.135742938,0.296077495,0.955045722,0.955262053,0.390962567,0.343858423,0.775280552,0.724511836,0.638235294
452,Dul-AAC_DR,0.912880617,0.135189064,0.294854461,0.955439368,0.955002481,0.384701494,0.345802914,0.779469469,0.719543915,0.629411765
453,Dul-AAC_DS,0.912958005,0.135120269,0.294708193,0.955479481,0.955094095,0.383394005,0.346220543,0.780346424,0.718605167,0.629411765
454,Dul-AAC_DK,0.913672623,0.134559647,0.293504913,0.955853752,0.956445395,0.383947376,0.345979879,0.779960479,0.719354456,0.620588235
455,Dul-AAC_DI,0.913727839,0.134523219,0.29342132,0.955882916,0.955842272,0.383802447,0.346048006,0.780069165,0.718984785,0.620588235
456,Dul-AAC_DQ,0.916113163,0.132619877,0.289300983,0.957129437,0.957025614,0.396042984,0.34238798,0.771946515,0.725859207,0.626470588
457,Dul-AAC_DH,0.916177562,0.132572336,0.289193614,0.957163182,0.957201206,0.398479168,0.341683442,0.770257186,0.726715955,0.626470588
458,Dul-AAC_EA,0.916267599,0.132496891,0.289032383,0.957210086,0.958102073,0.398546657,0.341628524,0.770182119,0.726985184,0.628431373
459,Dul-AAC_DY,0.91595241,0.132751802,0.289587316,0.957045646,0.957392068,0.396453051,0.342065904,0.771252278,0.726040642,0.624509804
460,Dul-AAC_ED,0.91597156,0.132740539,0.289559362,0.957055783,0.957231744,0.396815165,0.341933407,0.770948284,0.725917531,0.625490196
461,Dul-AAC_EC,0.916198696,0.132560074,0.289165615,0.95717444,0.957674543,0.396797588,0.341940088,0.770971368,0.725818242,0.625980392
462,Dul-AAC_EE,0.91591028,0.13278708,0.28965697,0.957023553,0.957231744,0.395848979,0.342164687,0.771480456,0.725168947,0.624019608
463,Dul-AAC_DT,0.916090177,0.132642542,0.289340159,0.957117403,0.957163034,0.394551364,0.342476285,0.772222659,0.724523463,0.624019608
464,Dul-AAC_DW,0.91674429,0.132125525,0.28820673,0.957459085,0.957827232,0.396895477,0.34174964,0.770609089,0.725893576,0.625
465,Dul-AAC_DV,0.917612746,0.131419681,0.286688107,0.957912433,0.95864412,0.406062979,0.33922367,0.764781697,0.730330455,0.632352941
466,Dul-AAC_KL,0.917347776,0.131638295,0.287159892,0.957774321,0.958224224,0.408976643,0.338390986,0.762853225,0.731386746,0.635294118
467,Dul-AAC_TW,0.919010564,0.130299596,0.284222833,0.958641525,0.960980265,0.415787685,0.336629756,0.758435541,0.734736111,0.649019608
468,Dul-AAC_KN,0.918520745,0.13069596,0.285092672,0.958386184,0.960461122,0.417295528,0.336422192,0.757758703,0.73623455,0.649019608
469,Dul-AAC_RE,0.919296439,0.130087322,0.283741089,0.958791109,0.960949727,0.422731764,0.335094961,0.754363603,0.738934036,0.65245098
470,Dul-AAC_RD,0.919961973,0.129560333,0.282577178,0.959138417,0.961247471,0.418800984,0.336384157,0.757091259,0.735668513,0.645588235
471,Dul-AAC_RG,0.921329335,0.128433541,0.280100627,0.959850026,0.962728557,0.421346707,0.335814836,0.755721462,0.737070429,0.655392157
472,Dul-AAC_RF,0.922692341,0.127294971,0.277612169,0.96055888,0.964492117,0.429884828,0.333674718,0.750445117,0.741648281,0.645098039
473,P(8-B)-1st,0.922061251,0.127807046,0.278717491,0.96022955,0.96374394,0.430357098,0.333475324,0.750125209,0.742037352,0.643627451
474,Dul-AAC_RI,0.922113229,0.127766042,0.278621142,0.960256547,0.964049319,0.432020205,0.332960826,0.74885739,0.742994951,0.65
475,Dul-AAC_RK,0.922098445,0.127778226,0.278650898,0.960248919,0.964125663,0.429652063,0.333706047,0.750437446,0.741266422,0.648529412
476,Dul-AAC_RC,0.924112728,0.126107883,0.275013464,0.961297571,0.964064588,0.426946603,0.334720371,0.75260045,0.739243074,0.643627451
477,Dul-AAC_RA,0.924500102,0.125766992,0.274271695,0.961498309,0.965179219,0.426352534,0.335030376,0.752995085,0.738253968,0.649019608
478,Dul-AAC_RH,0.924832703,0.125505181,0.273693966,0.961671899,0.96530137,0.424816956,0.335296751,0.753648147,0.737176973,0.63872549
479,Dul-AAC_QW,0.924758565,0.125575646,0.273846105,0.961633688,0.965217391,0.426797602,0.334736247,0.752192541,0.737665511,0.63872549
480,Dul-AAC_RQ,0.924851636,0.125497407,0.273671837,0.961681983,0.96545406,0.42665857,0.334730358,0.752192819,0.737611891,0.637254902
481,Dul-AAC_RP,0.925460925,0.124968228,0.272527295,0.961998241,0.966102989,0.426619018,0.334759214,0.752381716,0.737975337,0.63872549
482,Dul-AAC_RT,0.926732753,0.123912817,0.270200482,0.962659502,0.965896858,0.43419237,0.332629002,0.747396235,0.74255634,0.651470588
