Number,FeatureName,Train_R^2,Train_RMSE,Ttrain_NRMSE,Train_Pear,Train_Spea,Test_R^2,Test_RMSE,Test_NRMSE,Test_Pear,Test_Spea
483,Dul-AAC_RS,0.92685727,0.123718869,0.269804206,0.962721001,0.966904607,0.44162531,0.330369892,0.742299038,0.746063315,0.654901961
484,Dul-AAC_QV,0.926750392,0.123815945,0.270016693,0.962665758,0.966492346,0.439978195,0.330856155,0.743379832,0.745202273,0.650980392
485,Dul-AAC_RL,0.926870295,0.123713086,0.269784384,0.962727826,0.967095469,0.441461345,0.330521557,0.742549721,0.746595675,0.649509804
486,Dul-AAC_RN,0.927138157,0.123486895,0.26929858,0.96286722,0.967064931,0.439905361,0.330851936,0.743441479,0.745348485,0.65
487,Dul-AAC_RM,0.927257166,0.123393227,0.269091509,0.962929317,0.967362675,0.439245927,0.331098084,0.743947704,0.744779603,0.651960784
488,Dul-AAC_QY,0.927173477,0.12346119,0.269237831,0.962885662,0.967309234,0.437749526,0.331552907,0.745058384,0.744343535,0.65245098
489,Dul-AAC_RW,0.927743391,0.122985067,0.268214018,0.963182418,0.967194717,0.4332666,0.332673707,0.747871447,0.741568792,0.64754902
490,Dul-AAC_QE,0.927178437,0.123467128,0.269262945,0.962888915,0.966637401,0.43432189,0.332374192,0.747135007,0.742439668,0.650490196
491,Dul-AAC_QD,0.927623462,0.123094953,0.26844231,0.963120198,0.967194717,0.433096067,0.332783515,0.747913874,0.741158943,0.644607843
492,Dul-AAC_QG,0.927538103,0.123168149,0.268601499,0.963075869,0.96757644,0.430709662,0.333490609,0.749501515,0.73994832,0.631372549
493,Dul-AAC_QF,0.927449752,0.123243784,0.268767389,0.963030015,0.967408482,0.43093989,0.333497866,0.749408611,0.740337874,0.632352941
494,P(8-B)-3th,0.9268396,0.123759455,0.269881399,0.962712661,0.966958049,0.433160354,0.332851158,0.747936205,0.741786225,0.640196078
495,Dul-AAC_QI,0.926973788,0.123641327,0.26962047,0.962782103,0.967049662,0.435572771,0.332241318,0.746611612,0.744989224,0.65
496,Dul-AAC_QK,0.927042251,0.123587821,0.269499686,0.962817794,0.967110738,0.434233125,0.332718616,0.747556328,0.74385835,0.641176471
497,Dul-AAC_QC,0.927862262,0.122859756,0.267924075,0.963242804,0.967110738,0.43367187,0.332901677,0.747934383,0.743465546,0.645098039
498,Dul-AAC_QA,0.92829591,0.122490979,0.267120653,0.963468092,0.967629881,0.434965547,0.332423657,0.746976593,0.744116949,0.637745098
499,Dul-AAC_QH,0.92846019,0.12234725,0.266812863,0.963553384,0.96750773,0.433971291,0.332708974,0.747653295,0.743420833,0.634313725
500,Dul-AAC_RY,0.93026005,0.120796501,0.263394301,0.964486519,0.968469672,0.43579326,0.332102305,0.746366582,0.743883923,0.653431373
501,Dul-AAC_QQ,0.930812811,0.120317045,0.262358323,0.964773477,0.968797954,0.438329926,0.331553391,0.744905222,0.74618454,0.668627451
502,Dul-AAC_QP,0.931078639,0.120084826,0.261850425,0.964911259,0.968752147,0.437563276,0.331860985,0.745467919,0.745947745,0.667647059
503,Dul-AAC_QS,0.931290161,0.119901934,0.261446051,0.965020904,0.969004084,0.435576715,0.332603523,0.747034678,0.745263363,0.665686275
504,Dul-AAC_QR,0.931290899,0.119898271,0.261433586,0.965021069,0.968935374,0.435405503,0.33263767,0.747141615,0.745386765,0.66372549
505,Dul-AAC_QT,0.931165722,0.120006934,0.261672319,0.964956184,0.969019353,0.433144076,0.333324293,0.748686215,0.744205198,0.66372549
506,Dul-AAC_QL,0.931932379,0.11933118,0.260202337,0.965353538,0.969820972,0.437658909,0.331725509,0.745388256,0.747053566,0.67745098
507,Dul-AAC_QN,0.932424772,0.118892452,0.259249509,0.965608575,0.97012635,0.442443751,0.33058688,0.742493023,0.74991999,0.67745098
508,Dul-AAC_QM,0.9324985,0.118815237,0.25908176,0.965646323,0.970645494,0.447012275,0.329224328,0.739324237,0.75221991,0.67745098
509,Dul-AAC_RV,0.93262629,0.118689289,0.25880599,0.965711994,0.97084399,0.446306223,0.329458672,0.739816626,0.751763745,0.679411765
510,Dul-AAC_PW,0.932780119,0.118551138,0.258505461,0.965791619,0.970958507,0.445956963,0.329530376,0.739978012,0.751219695,0.67745098
511,Dul-AAC_TF,0.933133681,0.118237823,0.25781298,0.96597456,0.971324961,0.449506972,0.328442297,0.737439956,0.752418917,0.67745098
512,Dul-AAC_TE,0.933142187,0.118231611,0.257797848,0.965978996,0.971424209,0.448974456,0.328528415,0.737782541,0.752250499,0.685294118
513,Dul-AAC_TH,0.933241706,0.118143419,0.257600401,0.966030424,0.971393671,0.448844746,0.32856476,0.737860067,0.752124353,0.685294118
514,Dul-AAC_TG,0.933283782,0.118107722,0.257517441,0.966052176,0.971630339,0.448534603,0.328641636,0.738046752,0.75196489,0.685294118
515,Dul-AAC_TK,0.933221606,0.118169019,0.257652504,0.966020225,0.971706684,0.448029659,0.328833891,0.738443189,0.752013815,0.680392157
516,Dul-AAC_TL,0.933070512,0.118306707,0.257953806,0.96594212,0.971653243,0.447054991,0.329052603,0.739054097,0.751786047,0.685294118
517,Dul-AAC_TD,0.933140673,0.118253156,0.257829266,0.965978627,0.971729587,0.445887461,0.329380699,0.7397955,0.751044365,0.677941176
518,Dul-AAC_TC,0.933129217,0.118263996,0.257854435,0.965972753,0.971492919,0.445479318,0.329485906,0.740039447,0.750833246,0.677941176
519,Dul-AAC_TI,0.933229585,0.118174832,0.257664517,0.966024824,0.971347864,0.444591773,0.329737424,0.740658965,0.750763054,0.677941176
520,Dul-AAC_SY,0.933331402,0.118084647,0.257481676,0.96607783,0.97134023,0.443395258,0.330147413,0.74152201,0.749958897,0.677941176
521,Dul-AAC_TR,0.933245514,0.118162172,0.257646704,0.96603332,0.971637974,0.447008051,0.329253278,0.739264047,0.752221553,0.67745098
522,Dul-AAC_TQ,0.933507478,0.117926456,0.257132756,0.966168869,0.972393786,0.447161343,0.329073417,0.73893626,0.75244711,0.673529412
523,Dul-AAC_TT,0.934445796,0.117046505,0.255242938,0.966653722,0.972683895,0.460786771,0.325041366,0.729773232,0.760921451,0.675
524,Dul-AAC_TS,0.934809098,0.116675969,0.254443552,0.966840383,0.973096156,0.461141702,0.325024376,0.729761999,0.762128422,0.675490196
525,Dul-AAC_SW,0.934724165,0.116762378,0.254630466,0.966796768,0.972554109,0.460524632,0.325135631,0.730165475,0.762490728,0.678431373
526,Dul-AAC_TM,0.934695257,0.116786206,0.254685524,0.96678179,0.972493034,0.46027625,0.325220991,0.730341298,0.762336433,0.678431373
527,Dul-AAC_TP,0.934556411,0.116909972,0.254951758,0.966709839,0.972409054,0.459762193,0.325347662,0.730677179,0.762251527,0.683333333
528,Dul-AAC_TN,0.934492259,0.116957619,0.255058073,0.966676325,0.972431958,0.461240069,0.325026175,0.729851307,0.763947975,0.692156863
529,Dul-AAC_TA,0.934319652,0.117114345,0.255395012,0.966586967,0.972355613,0.461244402,0.325093179,0.729911444,0.76349135,0.68872549
530,Dul-AAC_PT,0.934333379,0.117105232,0.255370407,0.966594081,0.972157117,0.460866788,0.325181092,0.730104824,0.763146745,0.685784314
531,Dul-AAC_SF,0.935808486,0.115755609,0.252428086,0.967356619,0.972577013,0.461477889,0.325032294,0.729566244,0.763412532,0.683333333
532,Dul-AAC_SE,0.935749472,0.115801541,0.252525281,0.967325773,0.972454861,0.461514088,0.325008835,0.729542767,0.763474381,0.683333333
533,Dul-AAC_SH,0.937030005,0.11466137,0.250048469,0.967988939,0.973279383,0.463917249,0.324318932,0.727963955,0.765058099,0.687254902
534,Dul-AAC_SG,0.937496075,0.114208404,0.249057877,0.968228917,0.973638203,0.467368115,0.323433771,0.725774678,0.767559014,0.689215686
535,Dul-AAC_SK,0.937216996,0.11445197,0.249589923,0.968084306,0.973867237,0.463498648,0.324675734,0.728194296,0.764414333,0.681862745
536,Dul-AAC_SL,0.937276075,0.114397976,0.249478237,0.968114953,0.973775623,0.463507788,0.324705008,0.728197237,0.764485603,0.681862745
537,Dul-AAC_SD,0.937330375,0.114348951,0.249385312,0.968143281,0.973561858,0.461186138,0.325183473,0.729701596,0.764215265,0.687254902
538,Dul-AAC_SC,0.936900614,0.114746853,0.250265221,0.967921521,0.97325648,0.461927289,0.325147182,0.729368098,0.7645039,0.692156863
539,Dul-AAC_SI,0.937803347,0.113932568,0.248483797,0.968388343,0.973210673,0.462610722,0.32499146,0.728974727,0.764785918,0.691666667
540,Dul-AAC_SA,0.938010726,0.113736601,0.248070178,0.968495551,0.973981754,0.462491701,0.324935974,0.729027024,0.76455092,0.68627451
541,Dul-AAC_SR,0.937789367,0.113901124,0.248445038,0.968380242,0.974256594,0.46558496,0.324038166,0.726810684,0.765040071,0.680392157
542,Dul-AAC_SQ,0.937733902,0.113953952,0.24855828,0.968351612,0.974210787,0.463819355,0.324633327,0.728095015,0.764240631,0.676960784
543,Dul-AAC_ST,0.93767651,0.11399193,0.248642043,0.96832153,0.973691644,0.464409485,0.32444992,0.727794167,0.765435531,0.689215686
544,Dul-AAC_SS,0.940026153,0.111847785,0.243970523,0.969536242,0.973287018,0.461383572,0.325079705,0.729456851,0.762492483,0.670098039
545,Dul-AAC_SV,0.940040862,0.111837156,0.243946573,0.969543921,0.97325648,0.461010955,0.325282468,0.729791713,0.761989628,0.672058824
546,Dul-AAC_SM,0.940141215,0.111744783,0.243740476,0.96959566,0.973302287,0.459162604,0.325934363,0.731140441,0.760351561,0.658823529
547,Dul-AAC_SP,0.9427654,0.109311366,0.238417153,0.970949879,0.974264229,0.466095546,0.323402714,0.725649409,0.764716511,0.667156863
548,Dul-AAC_SN,0.942446912,0.109605941,0.23906063,0.970785517,0.97445509,0.464383326,0.323956731,0.726910605,0.764412213,0.668627451
549,Dul-AAC_PY,0.943367125,0.108720285,0.237117731,0.971259377,0.975119288,0.4700363,0.322605665,0.723431337,0.766625251,0.676960784
550,Dul-AAC_AC,0.943387047,0.108697099,0.237063389,0.971269457,0.975165095,0.469497871,0.322797148,0.723848029,0.766183289,0.676960784
551,Dul-AAC_PV,0.943335662,0.108747403,0.237173601,0.971243028,0.97531015,0.468235427,0.32317428,0.724731115,0.765607589,0.67254902
552,Dul-AAC_LV,0.943369101,0.108726973,0.237120341,0.971260455,0.975401764,0.467361018,0.323418517,0.725308095,0.765046631,0.67254902
553,Dul-AAC_LT,0.943363181,0.108720866,0.237114344,0.971257199,0.975271978,0.4682866,0.323137939,0.724779334,0.766292211,0.670098039
554,Hydrophobicity_distribution_H-1.0,0.94348691,0.108618558,0.236901017,0.971321556,0.975279612,0.466872096,0.323562467,0.725761583,0.765474237,0.673039216
555,Dul-AAC_MA,0.94345787,0.108653038,0.236972746,0.971306742,0.975745314,0.468288868,0.323065742,0.724482833,0.765890525,0.677941176
556,Dul-AAC_LY,0.94334235,0.108755207,0.237192945,0.971246953,0.975615528,0.467304439,0.323385648,0.72527166,0.765663033,0.677941176
557,Dul-AAC_ME,0.943148841,0.108937417,0.237591298,0.971147162,0.975348322,0.466964642,0.323481595,0.725463465,0.765370429,0.677941176
558,Dul-AAC_MG,0.943410606,0.108686629,0.237040923,0.97128199,0.975455205,0.468125486,0.323097499,0.724658788,0.765074245,0.677941176
559,Dul-AAC_LS,0.943385759,0.108716007,0.237101048,0.971269269,0.975493377,0.470375983,0.322509262,0.723184692,0.765997734,0.681372549
560,Dul-AAC_LR,0.943214192,0.108885476,0.237465466,0.971180934,0.975661335,0.468083028,0.323263075,0.724772792,0.764269598,0.678431373
561,Dul-AAC_MD,0.943046929,0.109049204,0.237823498,0.971094873,0.97573768,0.466637617,0.323709012,0.725798655,0.763507499,0.681372549
562,Dul-AAC_LP,0.942997858,0.109101355,0.237939548,0.971069766,0.975615528,0.466907986,0.323654686,0.72562572,0.763712906,0.681372549
563,Dul-AAC_MM,0.942871753,0.109229509,0.238235122,0.971005247,0.975256709,0.463266021,0.324406653,0.72784498,0.761647887,0.678431373
564,Dul-AAC_ML,0.942837527,0.109271159,0.238322355,0.970987817,0.975348322,0.462832786,0.324574356,0.728192865,0.761261719,0.681372549
565,Dul-AAC_MP,0.942633807,0.109462702,0.238749324,0.970882896,0.974974234,0.463030323,0.32455719,0.728101328,0.761196454,0.681372549
566,Dul-AAC_MN,0.942670543,0.109409904,0.238639974,0.970901425,0.975187999,0.464094842,0.324310055,0.727457634,0.761651078,0.681372549
567,Dul-AAC_LN,0.942519147,0.109550205,0.238949757,0.970823343,0.975287247,0.464842561,0.324140703,0.727033693,0.762481402,0.687745098
568,Dul-AAC_MH,0.942655144,0.10942794,0.238679684,0.970893587,0.975371226,0.464452438,0.324294137,0.727360005,0.762195072,0.688235294
569,Dul-AAC_MK,0.942694075,0.109388898,0.238597849,0.970913656,0.975485743,0.464263056,0.324344408,0.727485671,0.762170585,0.688235294
570,Dul-AAC_MI,0.942631365,0.10946012,0.238743196,0.9708815,0.975417032,0.464187606,0.324347181,0.727509479,0.762136737,0.687745098
571,Dul-AAC_LQ,0.942766091,0.109334821,0.238469445,0.970951025,0.97537886,0.463823116,0.324490257,0.727761868,0.761689752,0.687745098
572,Dul-AAC_MR,0.942743079,0.109361782,0.238528078,0.970939299,0.975386495,0.463856427,0.324528577,0.727779941,0.761784347,0.687745098
573,Dul-AAC_KV,0.943170739,0.108946606,0.237622304,0.971159488,0.975409398,0.465107729,0.32413801,0.726948854,0.762786234,0.684803922
574,Dul-AAC_KT,0.943096918,0.109021652,0.237787324,0.971121592,0.975462839,0.464213445,0.324408548,0.72750737,0.762075931,0.684803922
575,Dul-AAC_KY,0.943294959,0.108833576,0.237392545,0.971223903,0.975157461,0.46179502,0.324998994,0.729150076,0.76121035,0.684803922
576,Dul-AAC_KW,0.943486581,0.108644253,0.236977399,0.971322435,0.975607894,0.463009429,0.324680604,0.728345913,0.76179732,0.684803922
577,Dul-AAC_LC,0.943561595,0.108573031,0.236818166,0.971361033,0.975699508,0.462884828,0.324715702,0.728423174,0.761697968,0.684803922
578,Dul-AAC_LD,0.943612664,0.108520389,0.236719573,0.971387477,0.97594381,0.460174749,0.325478184,0.730301486,0.760400695,0.684313725
579,Dul-AAC_KS,0.94323655,0.108891537,0.23752246,0.971193919,0.976020155,0.463012218,0.324991252,0.72834369,0.760186796,0.67745098
580,Dul-AAC_KR,0.943153991,0.108964821,0.237683611,0.971151235,0.975905638,0.463433539,0.324944575,0.728225325,0.761000149,0.680392157
581,Dul-AAC_LA,0.943088644,0.109023926,0.237815032,0.97111751,0.975859831,0.462074517,0.325331481,0.729126612,0.760230406,0.676960784
582,P(8-G)-1st,0.942618596,0.109475533,0.238796032,0.970875304,0.975707142,0.461184017,0.325554041,0.729746795,0.759879694,0.676960784
583,Dul-AAC_MS,0.942318757,0.109750383,0.239406965,0.97072064,0.975867466,0.463332328,0.324939284,0.728153881,0.76106269,0.675
584,Dul-AAC_LI,0.942544796,0.10953404,0.238941805,0.970837207,0.975966714,0.465757891,0.3242092,0.726408555,0.762435826,0.678431373
585,Dul-AAC_LH,0.942714518,0.109374428,0.238593723,0.970924733,0.975920907,0.467928846,0.323568389,0.72494786,0.763810571,0.680392157
586,Dul-AAC_LL,0.943232664,0.108871007,0.237487058,0.971191342,0.976714891,0.478989472,0.320266519,0.717275925,0.769186096,0.68627451
587,Dul-AAC_LK,0.943227284,0.108882427,0.237509416,0.971188701,0.976623277,0.478795431,0.320364759,0.717466662,0.76936506,0.683333333
588,Dul-AAC_LM,0.943278046,0.10883577,0.237406112,0.971214887,0.976623277,0.479111772,0.320276623,0.717252952,0.769543467,0.684313725
589,Dul-AAC_LE,0.943220122,0.108890267,0.237519915,0.971184932,0.977012635,0.479266789,0.320165261,0.71696709,0.769525367,0.676960784
590,Dul-AAC_LG,0.942943408,0.109161499,0.238113064,0.971042547,0.976890484,0.479397423,0.320144335,0.716822227,0.769513201,0.675980392
591,Dul-AAC_LF,0.94293666,0.10917404,0.238139871,0.971039232,0.976875215,0.478844505,0.320267904,0.717200386,0.76942313,0.67745098
592,Dul-AAC_MQ,0.942994368,0.109121261,0.238019884,0.971068959,0.977005001,0.478330147,0.320442534,0.717571974,0.768880434,0.674509804
593,Dul-AAC_KQ,0.942882746,0.109229997,0.238254519,0.971011439,0.976470588,0.478133178,0.320625547,0.717909205,0.769524708,0.675490196
594,Dul-AAC_PD,0.942967408,0.109151822,0.238089578,0.971055249,0.976837042,0.482208474,0.319351437,0.714949594,0.771412312,0.684803922
595,Dul-AAC_PC,0.942944578,0.109175995,0.238139987,0.971043517,0.976821773,0.482276176,0.319327733,0.714889873,0.771341045,0.684803922
596,Dul-AAC_PF,0.942988377,0.109132274,0.238044432,0.971066024,0.97673016,0.482176693,0.319373701,0.714954613,0.771530037,0.687745098
597,Dul-AAC_PE,0.942836039,0.109275896,0.238355686,0.970987446,0.976753063,0.481887382,0.319452322,0.715159805,0.771337127,0.687745098
598,Dul-AAC_PH,0.943096132,0.109041779,0.237839078,0.971121834,0.976569836,0.480321548,0.319992582,0.716293683,0.770023828,0.689215686
599,Dul-AAC_PI,0.942671518,0.109439941,0.238719243,0.970903006,0.976447685,0.481993706,0.319495896,0.715088589,0.770939371,0.685784314
600,Dul-AAC_PA,0.942550807,0.109559098,0.238980765,0.97084094,0.976279727,0.482539027,0.319354819,0.71475806,0.771349434,0.687745098
601,Dul-AAC_NY,0.942436412,0.109672285,0.239226225,0.970782077,0.975981983,0.482578311,0.319252178,0.714690262,0.771128041,0.687745098
602,Dul-AAC_PG,0.942440709,0.109674394,0.239228026,0.970784418,0.975852197,0.48381075,0.318701228,0.713605313,0.771927015,0.687745098
603,Dul-AAC_NV,0.942457938,0.109656356,0.239190606,0.970793269,0.975745314,0.485822233,0.318197421,0.712328513,0.773825597,0.694117647
604,Dul-AAC_PP,0.94229637,0.109814855,0.239535773,0.970710116,0.975646066,0.485851884,0.318181904,0.712297942,0.773774055,0.694117647
605,Dul-AAC_PN,0.942043069,0.110057356,0.240066378,0.970579626,0.975630797,0.486380331,0.318054888,0.711928473,0.773969719,0.695588235
606,Dul-AAC_PR,0.942705217,0.109438705,0.238705839,0.970920979,0.975340688,0.484395994,0.318574769,0.713067777,0.772843229,0.693137255
607,Dul-AAC_PQ,0.942819864,0.109326232,0.238459601,0.970979948,0.975027675,0.483691385,0.318825874,0.713588162,0.772764645,0.693137255
608,Dul-AAC_NT,0.942803657,0.109333577,0.238483459,0.970971488,0.975111654,0.48632255,0.317913459,0.711567457,0.77487897,0.696568627
609,Dul-AAC_PK,0.9427871,0.109348767,0.238516804,0.970962938,0.975081116,0.485890726,0.318046269,0.711843265,0.774567581,0.696568627
610,Dul-AAC_PM,0.942618875,0.109528756,0.238906633,0.970876777,0.97517273,0.486724639,0.317845774,0.71126107,0.775170157,0.698039216
611,Dul-AAC_PL,0.942662897,0.109485706,0.238815945,0.970899474,0.975279612,0.487345407,0.317673559,0.710871719,0.77610113,0.701960784
612,Dul-AAC_NW,0.943293906,0.108893498,0.237503582,0.971224537,0.975226171,0.486131737,0.317989588,0.711558638,0.775168602,0.701960784
613,Dul-AAC_PS,0.943301254,0.108887026,0.23748427,0.971228251,0.975203268,0.483818661,0.318787625,0.713275809,0.773443453,0.702941176
614,Dul-AAC_ND,0.943557349,0.108634773,0.236930895,0.971359955,0.975195633,0.484787887,0.318533757,0.712615231,0.77347413,0.702941176
615,Dul-AAC_NC,0.943564356,0.108626126,0.236909244,0.971363469,0.97524144,0.483620352,0.318927537,0.713533911,0.772679032,0.702941176
616,Dul-AAC_NF,0.943610201,0.108584737,0.236818349,0.971387128,0.975134557,0.484511225,0.318687067,0.712889381,0.773153064,0.698529412
617,Dul-AAC_NE,0.943556906,0.108641252,0.236937058,0.971359783,0.975058213,0.482971546,0.319108787,0.713912168,0.772198487,0.690686275
618,Dul-AAC_NH,0.943628843,0.108573832,0.236792008,0.971396923,0.975027675,0.48411811,0.318778153,0.713137794,0.772459174,0.696568627
619,VanDerWaals_composition_H,0.943840839,0.108368053,0.236363221,0.97150634,0.97510402,0.481459594,0.319439327,0.714912852,0.771352152,0.696078431
620,Dul-AAC_NI,0.943826458,0.108385176,0.236403603,0.971499071,0.97510402,0.481008386,0.319599082,0.715284563,0.771354578,0.695098039
621,Dul-AAC_NA,0.943889981,0.108326544,0.236275183,0.971531841,0.974936061,0.480664237,0.319741759,0.715580194,0.771215519,0.695588235
622,Dul-AAC_MY,0.943887081,0.108326582,0.236276119,0.971530279,0.974920792,0.481025971,0.319636343,0.715333658,0.771392791,0.696078431
623,Dul-AAC_NG,0.943846545,0.108375661,0.236383881,0.971509703,0.974661221,0.478556623,0.320287008,0.716907137,0.770236884,0.690196078
624,Dul-AAC_MT,0.943817152,0.108405632,0.23645312,0.971494664,0.974653586,0.476809764,0.320846537,0.71825732,0.769540219,0.692156863
625,Dul-AAC_NP,0.943956292,0.10827501,0.236162096,0.97156632,0.975134557,0.477486897,0.320672756,0.717775884,0.770348333,0.691666667
626,Dul-AAC_NN,0.943826849,0.108400704,0.236431573,0.971499612,0.975432301,0.476054736,0.321072341,0.718775953,0.769706338,0.691666667
627,Dul-AAC_NR,0.943992311,0.108233992,0.236059754,0.971584469,0.975981983,0.478934956,0.320248842,0.716834367,0.771103873,0.692647059
628,Dul-AAC_NQ,0.944578317,0.107662746,0.234818558,0.971886166,0.976149941,0.479745119,0.319790674,0.716197407,0.772644583,0.709803922
629,Dul-AAC_NS,0.944494994,0.107734334,0.234972536,0.97184299,0.975852197,0.476360104,0.320969888,0.718845211,0.77146635,0.703431373
630,Dul-AAC_NK,0.94479068,0.107446727,0.234333899,0.971994984,0.975852197,0.476340158,0.321115693,0.718938623,0.771429511,0.700980392
631,Dul-AAC_NM,0.944819364,0.10742631,0.234285298,0.972009897,0.975439936,0.4763651,0.321095399,0.718876724,0.770844684,0.695588235
632,Dul-AAC_NL,0.944818146,0.107433237,0.234298965,0.972009415,0.975584991,0.476169936,0.321170609,0.719013069,0.77058069,0.695588235
633,Dul-AAC_TV,0.944599351,0.107645097,0.23476571,0.971896842,0.975256709,0.477021201,0.321006899,0.718482812,0.77036304,0.685784314
634,Polarizability_composition_H,0.944894139,0.107360197,0.234168716,0.972048951,0.97566897,0.474939801,0.321514006,0.719844525,0.769474885,0.679411765
635,Hydrophobicity_composition_N,0.944388489,0.107848801,0.235219024,0.97178838,0.975218536,0.473751984,0.321900924,0.720673067,0.768734875,0.684803922
636,P(8-G)-2nd,0.943860919,0.108360095,0.236330165,0.971516719,0.975401764,0.47334277,0.322020901,0.720963079,0.768430472,0.684803922
637,VanDerWaals_distribution_N-1.0,0.944077703,0.108147044,0.23587407,0.971628352,0.975424667,0.472693399,0.322342973,0.72158391,0.76796168,0.684803922
638,SS3_transition_CC,0.943823196,0.108392684,0.236400686,0.971497144,0.975233805,0.472794975,0.322329503,0.721517511,0.767979008,0.684803922
639,SS3_composition_C,0.943495762,0.108706876,0.237074849,0.971328293,0.974943696,0.472780539,0.322354882,0.721539347,0.767894858,0.685784314
640,SS8_composition_C,0.94331523,0.1088782,0.237441359,0.971235111,0.974852082,0.472756471,0.322374386,0.721550644,0.767744499,0.687745098
641,VanDerWaals_distribution_P-1.0,0.943433971,0.108767888,0.237219035,0.971296645,0.974997137,0.473445364,0.322196384,0.721052287,0.767928767,0.682352941
642,SS8_Dual_CC,0.943321477,0.108873304,0.237443586,0.97123852,0.97502004,0.47338033,0.322228689,0.721084219,0.767725069,0.68627451
643,Polarizability_distribution_P-1.0,0.94349384,0.108710137,0.237107365,0.971327655,0.975096385,0.474187057,0.322022074,0.720506688,0.767970131,0.687254902
644,Polarizability_distribution_N-1.0,0.943841533,0.108375394,0.236388546,0.971506837,0.975562087,0.474110443,0.32214645,0.720609251,0.767592375,0.687254902
645,Polarizability_distribution_H-1.0,0.94386072,0.108356401,0.236349295,0.971516734,0.975539184,0.47308917,0.322403577,0.721329902,0.76698545,0.68627451
646,VanDerWaals_distribution_H-1.0,0.9438743,0.108342738,0.236321028,0.971523731,0.975409398,0.472163131,0.322634897,0.72198013,0.766440142,0.68627451
647,P(8-G)-3th,0.943161525,0.109033901,0.237823733,0.971156741,0.975111654,0.472349964,0.322564471,0.721842501,0.766566434,0.68627451
