Number ,FeatureName,train_R^2,train_RMSE,train_NRMSE,train_Pear,train_Spea,test_R^2,test_RMSE,test_NRMSE,test_Pear,test_Spea
1,BA_tau-3th,,,,,,,,,,
2,Hydrophobicity_distribution_H-0.0,,,,,,,,,,
3,Polarity_composition_P,0.345098254,0.370761893,0.807884669,0.584411535,0.704920411,0.313751559,0.369114109,0.821197398,0.642226736,0.645588235
4,Dul-AAC_GT,0.381702811,0.360165404,0.784547946,0.614576342,0.694453563,0.345250338,0.359442974,0.79801985,0.650679751,0.716176471
5,Dul-AAC_HK,0.408335684,0.35241716,0.767765206,0.636733819,0.71181433,0.364239703,0.352499007,0.7837412,0.6652102,0.738235294
6,Dul-AAC_KK,0.456522138,0.337736876,0.735824319,0.674019695,0.745085315,0.417609444,0.336663025,0.749767816,0.698863552,0.764215686
7,Dul-AAC_FN,0.511353227,0.320326787,0.69801505,0.714194913,0.777875329,0.447874261,0.328588239,0.734435005,0.721427517,0.788235294
8,Dul-AAC_HY,0.528432252,0.314739451,0.685876826,0.726251419,0.786326679,0.483875425,0.318369163,0.710192538,0.74013501,0.808333333
9,Dul-AAC_TA,0.550401559,0.307350438,0.669780367,0.741352864,0.799496126,0.516819365,0.309137224,0.687266382,0.755956033,0.830392157
10,Dul-AAC_RT,0.586808863,0.294724638,0.642268914,0.765727124,0.805466275,0.576621748,0.290681318,0.645992442,0.808249033,0.849509804
11,Dul-AAC_TT,0.586373257,0.294886632,0.64257912,0.765422579,0.813093102,0.580164187,0.288924475,0.641914643,0.807628525,0.87745098
12,SS8_Dual_GG,0.598350759,0.290575661,0.633212284,0.77322152,0.822575104,0.566977183,0.293347857,0.651782375,0.799804026,0.890196078
13,Dul-AAC_AA,0.600420293,0.289836417,0.63156348,0.774554442,0.830637096,0.568016155,0.293351106,0.651330842,0.804594159,0.89754902
14,Dul-AAC_DP,0.601419094,0.289440482,0.630640415,0.775128899,0.833576364,0.583730356,0.287497219,0.638700065,0.811817206,0.905392157
15,Dul-AAC_IY,0.601912633,0.289251637,0.63025188,0.77544804,0.833797763,0.589013189,0.285713878,0.634025465,0.813965613,0.909803922
16,Dul-AAC_YQ,0.603386566,0.288721305,0.629099099,0.776407805,0.83490476,0.591165803,0.284587144,0.632151987,0.815563364,0.915196078
17,Dul-AAC_VH,0.614712318,0.284566523,0.620092988,0.78370617,0.836027026,0.592632115,0.284048843,0.630986405,0.816537622,0.917156863
18,SS8_distribution_C-1.0,0.614712318,0.284566523,0.620092988,0.78370617,0.836027026,0.592632115,0.284048843,0.630986405,0.816537622,0.917156863
19,SS3_distribution_C-1.0,0.614712318,0.284566523,0.620092988,0.78370617,0.836027026,0.592632115,0.284048843,0.630986405,0.816537622,0.917156863
20,Hydrophobicity_distribution_N-1.0,0.614296256,0.284719564,0.620408042,0.783430109,0.835072718,0.58626249,0.285975169,0.63609331,0.812922902,0.916666667
21,Dul-AAC_CG,0.613582499,0.284986636,0.62098862,0.782976523,0.836164446,0.583830139,0.286727025,0.637475788,0.810497097,0.916176471
22,Dul-AAC_CE,0.615794403,0.284154361,0.619167813,0.784369813,0.835515517,0.584931743,0.286385479,0.63661813,0.811043291,0.920098039
23,Dul-AAC_WS,0.616224138,0.283992448,0.618808698,0.784638276,0.833362599,0.583573385,0.287142217,0.637868225,0.810734037,0.920588235
24,SS8_Dual_GS,0.620613318,0.282335815,0.615164591,0.787389107,0.835324655,0.58673405,0.286069737,0.635335693,0.813178234,0.922058824
25,Dul-AAC_WD,0.621900761,0.281862521,0.614147565,0.788223847,0.835339924,0.587539729,0.28579591,0.634809282,0.813645035,0.920588235
26,Dul-AAC_MQ,0.626057955,0.280302666,0.610791426,0.790879967,0.835920144,0.587416641,0.286201039,0.635733894,0.812937608,0.919607843
27,Dul-AAC_DC,0.625934971,0.280350366,0.610892812,0.790802577,0.835790358,0.58686662,0.28637642,0.636167999,0.812572695,0.919607843
28,Dul-AAC_KC,0.62659274,0.280098547,0.61032661,0.791206637,0.837485208,0.587211277,0.28623701,0.635893058,0.812795485,0.917647059
29,SS8_Dual_ST,0.627403905,0.279782166,0.609649069,0.791711936,0.833790129,0.588485616,0.28601297,0.634814209,0.813204741,0.917647059
30,Dul-AAC_CV,0.626876452,0.27998373,0.610081126,0.791378423,0.83036989,0.587943405,0.286200996,0.635213092,0.81250859,0.919607843
31,Dul-AAC_VW,0.626542079,0.280100168,0.610333639,0.791154875,0.832095278,0.589951622,0.285321379,0.633160061,0.813215884,0.917647059
32,Dul-AAC_EC,0.627152818,0.279869562,0.609827023,0.791537903,0.832377753,0.589493608,0.285309632,0.633278838,0.813958613,0.918627451
33,Dul-AAC_TC,0.626596155,0.280073937,0.610271065,0.791177832,0.833148834,0.590886117,0.284701356,0.631527576,0.814456464,0.919117647
34,SS8_Dual_BC,0.625901994,0.280337498,0.610833582,0.79073574,0.832202161,0.592072216,0.284222176,0.630623055,0.814812617,0.916666667
35,Dul-AAC_YW,0.632218953,0.27792922,0.605677636,0.794741928,0.834523037,0.593343088,0.283464102,0.628962587,0.816273331,0.918137255
36,Dul-AAC_HW,0.631046159,0.278384591,0.606650304,0.794005987,0.834576478,0.591435534,0.284034468,0.630426424,0.814974745,0.920588235
37,SS8_Dual_ET,0.631750436,0.278121996,0.606040327,0.79443669,0.836675955,0.583141696,0.28683346,0.636601314,0.80825558,0.924509804
38,Dul-AAC_VQ,0.644961025,0.273115235,0.595152343,0.802784941,0.841821583,0.578151916,0.290645586,0.644267466,0.81202487,0.920098039
39,Dul-AAC_IM,0.641997525,0.274246612,0.597622098,0.800925296,0.838844142,0.582445683,0.289282855,0.64092599,0.815017043,0.924509804
40,SS8_distribution_B-0.25,0.637996642,0.275766819,0.600968439,0.798420118,0.839470168,0.585932938,0.287797901,0.637355258,0.816369037,0.929901961
41,Dul-AAC_EP,0.637995461,0.275764724,0.600964658,0.798416992,0.837462305,0.584171437,0.2883509,0.638620368,0.818319913,0.930392157
42,Polarizability_distribution_H-1.0,0.639416105,0.275196852,0.599760015,0.799295708,0.835912509,0.588273042,0.286838589,0.63495999,0.820600344,0.930882353
43,Dul-AAC_QR,0.640503903,0.274765682,0.598820271,0.799962911,0.836569073,0.58511304,0.288160216,0.637324727,0.818316166,0.930392157
44,Dul-AAC_NW,0.647334961,0.272080529,0.592973972,0.804173141,0.839416727,0.582528392,0.289085914,0.639039003,0.815719222,0.929901961
45,Dul-AAC_CA,0.647408837,0.272061025,0.592920989,0.80422407,0.838905218,0.583166967,0.288845944,0.638793106,0.815950656,0.928921569
46,Dul-AAC_WV,0.648702556,0.271560656,0.591808412,0.805022181,0.837767683,0.579556312,0.290030031,0.642051425,0.815189893,0.928431373
47,Dul-AAC_VC,0.648884919,0.271500222,0.591658821,0.805139292,0.837286712,0.574222293,0.291769466,0.646363848,0.812352391,0.925980392
48,Dul-AAC_DE,0.648640384,0.271580295,0.591857319,0.804981491,0.836759934,0.569336015,0.293215264,0.649367968,0.809435586,0.924019608
49,Dul-AAC_HA,0.650279687,0.270971648,0.590462425,0.806001093,0.837141657,0.569646459,0.292806817,0.64814404,0.809456976,0.921568627
50,Dul-AAC_KW,0.659591086,0.267289782,0.58256175,0.811784965,0.840332863,0.569355627,0.292937889,0.649197075,0.810559064,0.920098039
51,Dul-AAC_WP,0.659895015,0.267205136,0.582338874,0.811992014,0.83824102,0.568868493,0.292779113,0.648923393,0.809371182,0.918627451
52,Dul-AAC_PL,0.659914039,0.267204212,0.582280222,0.811985842,0.841722335,0.561665452,0.295532143,0.654254972,0.803830838,0.918627451
53,Dul-AAC_FF,0.668283177,0.263911633,0.574987315,0.817119528,0.844875367,0.561442155,0.294901683,0.653263578,0.804727708,0.915196078
54,Dul-AAC_MY,0.668313754,0.263885895,0.574910029,0.817117594,0.845272359,0.558461274,0.295907685,0.655288241,0.801779585,0.916666667
55,SS8_distribution_B-0.5,0.656814048,0.268396467,0.584802948,0.810011866,0.840706951,0.55939332,0.29537503,0.654269312,0.801172866,0.917647059
56,SS8_Dual_ES,0.658887864,0.267591576,0.583060933,0.811309041,0.844676871,0.557352418,0.295950314,0.65560312,0.800493629,0.916666667
57,Dul-AAC_RE,0.698539571,0.251710959,0.54850421,0.835623871,0.862022369,0.578626068,0.291336846,0.641291881,0.818314066,0.916176471
58,Dul-AAC_VS,0.70015931,0.251053914,0.547086007,0.836613669,0.86455701,0.553045703,0.300046215,0.659937651,0.808598883,0.920588235
59,SS8_composition_C,0.702710674,0.249977233,0.544747804,0.838139916,0.86363324,0.548141907,0.301689679,0.663684438,0.808669674,0.925
60,Dul-AAC_MI,0.709231909,0.247227507,0.5387155,0.842020402,0.865396801,0.550284678,0.300773865,0.66170453,0.813294173,0.92745098
61,Dul-AAC_TM,0.709709737,0.24702666,0.538257095,0.842300304,0.866656487,0.552779104,0.299897485,0.659922165,0.814178978,0.928921569
62,SS8_Dual_TH,0.710315355,0.246765834,0.53767908,0.842656208,0.867900905,0.545846354,0.301896037,0.66324157,0.813850376,0.928431373
63,Dul-AAC_PA,0.712049243,0.246011191,0.535874045,0.843632993,0.873031263,0.575720901,0.292198416,0.641708098,0.820825432,0.926960784
64,SS8_Dual_GC,0.70926362,0.247185088,0.538539641,0.841998781,0.873161049,0.572101203,0.293540979,0.645125539,0.819745232,0.928431373
65,Dul-AAC_HV,0.714416893,0.244979028,0.533699833,0.84504836,0.872046418,0.586706687,0.287885964,0.632399574,0.826979311,0.928921569
66,Dul-AAC_IL,0.714069661,0.245133053,0.534054033,0.844849693,0.87201588,0.580089482,0.290161911,0.638503009,0.823380722,0.928431373
67,SS8_Dual_CC,0.714135952,0.245093084,0.533991776,0.844889299,0.873825247,0.582836177,0.289190434,0.635896284,0.825774355,0.926470588
68,Dul-AAC_DV,0.728292308,0.238880878,0.520438498,0.85320829,0.881154331,0.587239776,0.288020986,0.633425925,0.829340265,0.926960784
69,Dul-AAC_FE,0.729358898,0.23842117,0.51949191,0.853852975,0.882872085,0.574727393,0.292039617,0.644818585,0.824480852,0.929411765
70,Dul-AAC_AC,0.731862146,0.237353843,0.517189366,0.85534727,0.882070466,0.563522396,0.296464557,0.655137138,0.819184149,0.928921569
71,Dul-AAC_FQ,0.736431297,0.23527993,0.51262366,0.85799012,0.88507081,0.572415737,0.293411549,0.650640466,0.823079915,0.927941176
72,Dul-AAC_IV,0.738586898,0.234284056,0.510403326,0.859223256,0.885971676,0.560545559,0.297320408,0.659278832,0.816283388,0.928431373
73,Dul-AAC_GK,0.739050992,0.234094248,0.509988507,0.859501882,0.887246631,0.558795808,0.297833116,0.661202538,0.816907642,0.929411765
74,Hydrophobicity_distribution_H-0.25,0.744185446,0.231843555,0.505114287,0.862524105,0.889193419,0.549643643,0.300545992,0.668215857,0.81676565,0.929411765
75,SS3_transition_HE,0.741768477,0.232934307,0.507481485,0.861115532,0.888010077,0.554025177,0.299203968,0.665169362,0.817040495,0.931862745
76,Dul-AAC_LI,0.743047286,0.232352956,0.5062124,0.861856208,0.888536855,0.558031366,0.297588501,0.661844613,0.821417863,0.929901961
77,Dul-AAC_YT,0.741861969,0.232896063,0.50734357,0.861157923,0.89003321,0.565507996,0.295055985,0.655150163,0.820757679,0.932352941
78,Dul-AAC_LH,0.746801251,0.230685789,0.502532811,0.864042771,0.890231706,0.586236612,0.287717056,0.6378632,0.828618379,0.931372549
79,Dul-AAC_CQ,0.747058022,0.230564085,0.502253211,0.864186486,0.891361606,0.583660411,0.288732584,0.640161491,0.825622144,0.936764706
80,Hydrophobicity_distribution_N-0.75,0.748865936,0.229716543,0.500357846,0.865213681,0.89230828,0.579158242,0.290211758,0.642975843,0.823395394,0.935294118
81,Dul-AAC_TH,0.749227587,0.229555815,0.500006061,0.865425443,0.891132572,0.5767321,0.291125539,0.644690604,0.822049964,0.934803922
82,Dul-AAC_MP,0.750316036,0.229035268,0.498827031,0.866038338,0.895675077,0.589954576,0.286639849,0.633395074,0.825797848,0.934313725
83,Dul-AAC_EV,0.75009057,0.229147066,0.499060946,0.865909533,0.895934649,0.59159681,0.286188366,0.631894793,0.827386497,0.934803922
84,Dul-AAC_QC,0.751096313,0.228691277,0.498069019,0.866494863,0.894812383,0.590854867,0.286377227,0.632153586,0.827393083,0.935294118
85,Dul-AAC_ID,0.747175401,0.230481619,0.501986486,0.864225401,0.892697637,0.595097796,0.284805729,0.628103805,0.826725116,0.935784314
86,Dul-AAC_CH,0.759215461,0.224915592,0.489712218,0.871150225,0.900469519,0.602278742,0.282437631,0.621799439,0.828620508,0.934803922
87,Dul-AAC_EL,0.761868488,0.223661706,0.486989619,0.872674061,0.89946177,0.607320296,0.280320169,0.615924992,0.832924454,0.935784314
88,Dul-AAC_IF,0.762551491,0.22335616,0.486326163,0.873072887,0.898797572,0.605765315,0.281129863,0.618182839,0.832931999,0.939215686
89,Dul-AAC_KI,0.762468421,0.223393687,0.486395026,0.873022425,0.898354773,0.605674181,0.281163843,0.618396341,0.832854183,0.940196078
90,Dul-AAC_AH,0.763037199,0.223113692,0.485785254,0.873344112,0.896927129,0.606030174,0.281034979,0.618528177,0.833045036,0.940196078
91,Dul-AAC_MR,0.762126221,0.223556462,0.486744955,0.872824909,0.893804634,0.609290434,0.279916356,0.615952105,0.834062491,0.939705882
92,SS8_Dual_EE,0.768387614,0.220651563,0.48055658,0.87645912,0.892773982,0.602467969,0.282820297,0.620972695,0.829416531,0.942156863
93,Dul-AAC_DA,0.768741624,0.220486983,0.480195458,0.876662529,0.890987518,0.601583237,0.283152195,0.621115497,0.827443998,0.943137255
94,SS8_Dual_HS,0.770799889,0.219494672,0.477961121,0.877820982,0.891796771,0.590227889,0.28685467,0.628579919,0.818040347,0.942647059
95,Dul-AAC_HD,0.770283349,0.219716221,0.478359704,0.877503043,0.891308165,0.582062889,0.289612684,0.634015062,0.810576713,0.942647059
96,Dul-AAC_KP,0.775436306,0.217235154,0.473007981,0.880448188,0.892254838,0.562290908,0.295583371,0.64842302,0.796696925,0.938235294
97,Dul-AAC_DG,0.778425021,0.215795838,0.470023472,0.882174546,0.895003245,0.55291611,0.298686637,0.656094444,0.791822949,0.935784314
98,Dul-AAC_TI,0.778232265,0.215891363,0.470197905,0.882060689,0.895194106,0.55580509,0.297800388,0.654181847,0.793704628,0.933823529
99,Dul-AAC_ED,0.778127403,0.215943606,0.470327705,0.882004232,0.892544948,0.557250649,0.297372343,0.653250634,0.794955808,0.941176471
100,Dul-AAC_PE,0.777706782,0.216154614,0.470804665,0.881770073,0.892170859,0.555757888,0.297799212,0.654236821,0.794312646,0.938235294
101,Dul-AAC_IQ,0.777319406,0.216343525,0.471223975,0.881551578,0.893201512,0.553219611,0.298501672,0.655861321,0.793458084,0.939705882
102,Dul-AAC_GC,0.777042306,0.216475168,0.471490839,0.881389651,0.893041188,0.552366231,0.298693679,0.656362642,0.792400485,0.938235294
103,Dul-AAC_IA,0.775508961,0.217222635,0.473185533,0.880530008,0.892781616,0.549782481,0.29937157,0.657795426,0.791129238,0.934803922
104,SS8_Dual_SS,0.774660753,0.217629232,0.474091797,0.880049393,0.888796427,0.547151357,0.30004825,0.659833996,0.790484831,0.935784314
105,SS8_distribution_G-0.25,0.784222093,0.213015905,0.464153388,0.885508989,0.895888842,0.525238701,0.308389214,0.679970893,0.781342869,0.931372549
106,Dul-AAC_VF,0.781858822,0.214188736,0.466583804,0.884157314,0.896957667,0.523392226,0.309000513,0.681334699,0.77806196,0.928921569
107,Dul-AAC_LP,0.779613098,0.215298982,0.469024873,0.882891742,0.899790052,0.532046666,0.306138098,0.67394414,0.78093563,0.926960784
108,Dul-AAC_LC,0.777541321,0.216297359,0.471276335,0.881725194,0.896186586,0.529708035,0.30691303,0.675361366,0.779581394,0.925490196
109,SS3_distribution_C-0.25,0.779435627,0.215382463,0.469298381,0.882804763,0.900095431,0.5334819,0.305516628,0.672263793,0.781278694,0.922058824
110,P(8-E)-3th,0.779969337,0.215106925,0.46868349,0.883099556,0.892476238,0.530912546,0.306566072,0.674265421,0.778993859,0.934313725
111,Dul-AAC_YH,0.77933788,0.215403217,0.469269895,0.882727889,0.893170974,0.531330742,0.306464224,0.674085969,0.778659224,0.931862745
112,Dul-AAC_AS,0.786732419,0.211679655,0.461132208,0.886883525,0.895934649,0.533677821,0.304905626,0.671945258,0.783027432,0.92745098
113,Dul-AAC_AE,0.790368731,0.209837665,0.457028323,0.888914603,0.896598847,0.539307851,0.303290933,0.667644675,0.785853484,0.925490196
114,Dul-AAC_QF,0.78702465,0.211522691,0.460670353,0.88703012,0.896041531,0.542937338,0.301727786,0.664010836,0.78740128,0.926960784
115,Dul-AAC_YI,0.787006145,0.211527051,0.460684646,0.887018176,0.894392488,0.541096193,0.302425522,0.665248185,0.785983033,0.924509804
116,Dul-AAC_II,0.786092781,0.211940479,0.461601718,0.886493364,0.888872772,0.547058702,0.300488736,0.661231407,0.788454818,0.926470588
117,Dul-AAC_QY,0.786584625,0.211680561,0.460996813,0.886760343,0.88897202,0.549942469,0.29954191,0.658615187,0.788502981,0.925980392
118,Dul-AAC_DT,0.787338026,0.211311946,0.460230913,0.887192337,0.88875062,0.541315337,0.302443465,0.666462444,0.78569514,0.92745098
119,Dul-AAC_HG,0.787242204,0.211346005,0.460300437,0.88713332,0.88868191,0.535065985,0.304542719,0.671127616,0.780967329,0.926470588
120,SS8_distribution_B-0.0,0.786003802,0.21202011,0.46183561,0.886460346,0.888017712,0.534334459,0.30465767,0.671459125,0.782010703,0.924509804
121,Dul-AAC_PF,0.787143603,0.211453155,0.460591024,0.887102671,0.888933847,0.54180083,0.301172203,0.66341091,0.787476293,0.923529412
122,SS8_Dual_HG,0.788590837,0.210732202,0.459004574,0.887916431,0.89046074,0.540913163,0.301303162,0.664224835,0.789439172,0.921078431
123,Dul-AAC_RN,0.791189288,0.2094152,0.456131412,0.889378021,0.890582891,0.531147102,0.304843906,0.672083946,0.783621167,0.92254902
124,SS3_transition_CH,0.791809097,0.209120081,0.455498191,0.889732743,0.888575028,0.52545091,0.307311284,0.677946418,0.780919628,0.918137255
125,SS8_Dual_SH,0.792802589,0.208629427,0.454413316,0.890292698,0.890208803,0.524949817,0.30781389,0.678701509,0.781613174,0.916176471
126,Dul-AAC_LD,0.793228304,0.208404508,0.453979609,0.890536966,0.891323434,0.518875952,0.30968058,0.683137386,0.776936443,0.912745098
127,Dul-AAC_SA,0.796916099,0.206506782,0.449801807,0.892595293,0.892216666,0.51637633,0.30945092,0.684465928,0.775595055,0.912254902
128,Dul-AAC_DH,0.798101072,0.205844355,0.448302337,0.893239078,0.890865366,0.523391441,0.30733416,0.678670016,0.782698628,0.916176471
129,VanDerWaals_distribution_H-1.0,0.79526042,0.207336905,0.451612574,0.891664391,0.891216552,0.526225712,0.306150147,0.675934427,0.78273049,0.909803922
130,Dul-AAC_FV,0.792981059,0.208414135,0.454051689,0.890378187,0.887345879,0.532367239,0.30421764,0.672040867,0.786562038,0.91127451
131,Polarity_distribution_P-0.0,0.796654186,0.20654409,0.450046935,0.892449158,0.887238997,0.525697977,0.306399818,0.676949948,0.786893608,0.912254902
132,Dul-AAC_HF,0.796568309,0.206599311,0.450159432,0.89240265,0.88556705,0.524586937,0.306444031,0.677551971,0.787326198,0.912254902
133,Dul-AAC_RV,0.797467774,0.206135411,0.449165092,0.892908839,0.884261557,0.516723008,0.308907924,0.683304134,0.781412556,0.910784314
134,Dul-AAC_LY,0.796908091,0.206475636,0.449815762,0.892594175,0.889628583,0.522802655,0.306581496,0.677927551,0.784755231,0.912254902
135,Dul-AAC_LT,0.797173994,0.206338917,0.449540957,0.892747831,0.889475894,0.520828249,0.307807693,0.681150519,0.780593983,0.912254902
136,Dul-AAC_CP,0.797969401,0.20595751,0.448699612,0.893198793,0.888842234,0.522130111,0.307231596,0.680049611,0.782641549,0.917647059
137,VanDerWaals_distribution_H-0.0,0.79998135,0.204824421,0.44619794,0.894299651,0.887002329,0.515108884,0.309362474,0.685197833,0.776406292,0.913235294
138,P(8-G)-2nd,0.799152368,0.20527988,0.447218351,0.893844939,0.885971676,0.506745556,0.311955068,0.691067018,0.773167408,0.909803922
139,Dul-AAC_FL,0.814918111,0.196970481,0.429142558,0.902622281,0.902553728,0.507875746,0.311059045,0.689557829,0.780001631,0.909313725
140,Dul-AAC_SY,0.816657175,0.196064899,0.427142098,0.90358908,0.902492652,0.503812575,0.311887107,0.690998141,0.775710547,0.909313725
141,Dul-AAC_CL,0.809036318,0.200161253,0.435947125,0.899352209,0.901744475,0.508032819,0.311022996,0.688375709,0.776949333,0.916666667
142,Dul-AAC_NR,0.810858647,0.199077093,0.433582119,0.900342463,0.904210406,0.508990199,0.311429438,0.689027122,0.776339647,0.915196078
143,Dul-AAC_WH,0.80531206,0.202083872,0.440181512,0.897271294,0.901614689,0.507734039,0.312033703,0.690812471,0.778837931,0.908333333
144,Dul-AAC_RM,0.80769784,0.200833204,0.437463031,0.898601583,0.90322556,0.511296417,0.310696101,0.687400616,0.781242291,0.906862745
145,Dul-AAC_VD,0.810315614,0.199513195,0.434656012,0.900083777,0.903737069,0.504749279,0.3130129,0.692905073,0.778472317,0.90245098
146,Dul-AAC_VR,0.815265693,0.196901996,0.429003683,0.902840582,0.901820819,0.526568035,0.305959302,0.676146805,0.794625475,0.908823529
147,SS8_distribution_T-0.0,0.819140349,0.194796025,0.424344113,0.904974637,0.904599763,0.532790506,0.303596717,0.66918209,0.791681308,0.905392157
148,CN13-2nd,0.818710246,0.195008376,0.424828786,0.904735555,0.905905256,0.53074265,0.305228506,0.672778497,0.788262389,0.903921569
149,Dul-AAC_NV,0.817629668,0.195502438,0.426018596,0.904133249,0.904363095,0.52751631,0.306562963,0.67495608,0.786633564,0.902941176
150,Dul-AAC_YL,0.816185712,0.196243245,0.427369365,0.90329844,0.906806123,0.526709374,0.306807028,0.675438299,0.785123688,0.904411765
151,SS8_Dual_CS,0.814339364,0.197179013,0.429406647,0.902263807,0.903324808,0.523914506,0.307500489,0.67730488,0.784339636,0.904411765
152,Dul-AAC_HS,0.828172071,0.189711704,0.413061977,0.90991415,0.908584952,0.544239805,0.30148614,0.663796244,0.801085088,0.905392157
153,Dul-AAC_KN,0.831256753,0.187941703,0.409179983,0.911600448,0.910569913,0.541381382,0.302902418,0.66686828,0.799144633,0.914705882
154,Dul-AAC_EY,0.835129235,0.185807315,0.404549173,0.913734603,0.911195938,0.534854546,0.305038575,0.671439123,0.794229398,0.918137255
155,SS8_distribution_G-0.5,0.834899853,0.185945758,0.404932412,0.913618351,0.911325724,0.52060606,0.310377278,0.683908659,0.786918363,0.918627451
156,Dul-AAC_SE,0.835513175,0.185641973,0.404225359,0.913955965,0.910287437,0.517224276,0.311430689,0.686696527,0.784014866,0.915686275
157,P(3-E)-1st,0.835044484,0.185953285,0.404889318,0.913704069,0.910188189,0.515286052,0.312259358,0.687117079,0.776618194,0.91372549
158,Dul-AAC_TF,0.838904857,0.183502129,0.399452623,0.915772549,0.913539718,0.522438275,0.309024506,0.680238453,0.787477885,0.912745098
159,VanDerWaals_distribution_P-0.0,0.839587884,0.183099206,0.398623184,0.916148679,0.913066382,0.52154257,0.308880511,0.680388171,0.78974851,0.918137255
160,P(3-C)-1st,0.838775523,0.183643918,0.399805682,0.915715357,0.912974768,0.523170522,0.308743116,0.680138343,0.790963201,0.919117647
161,SS8_Dual_TS,0.838870598,0.183440148,0.399400565,0.915751262,0.908897965,0.519187832,0.309880707,0.683088079,0.789490134,0.919607843
162,Polarity_distribution_P-0.25,0.84314148,0.180823101,0.393670961,0.918064783,0.911974654,0.511178231,0.312418044,0.688643131,0.786471197,0.918137255
163,SS8_Dual_SG,0.842483424,0.181249026,0.394642627,0.91771414,0.911737985,0.509033507,0.313034881,0.690252481,0.787533596,0.918137255
164,Dul-AAC_CS,0.846158983,0.179056675,0.389791384,0.919703048,0.913791656,0.511045578,0.313215135,0.689544235,0.785941321,0.918627451
