Number ,FeatureName,train_R^2,train_RMSE,train_NRMSE,train_Pear,train_Spea,test_R^2,test_RMSE,test_NRMSE,test_Pear,test_Spea
165,SS8_distribution_G-0.0,0.847455693,0.178299611,0.38817845,0.920413397,0.9152193,0.508351012,0.31424482,0.691684054,0.783726491,0.922058824
166,SS3_distribution_C-0.5,0.84652378,0.178757649,0.389178156,0.919894618,0.915601023,0.505250261,0.314906569,0.69356519,0.781973858,0.923039216
167,Dul-AAC_AI,0.845031279,0.179664759,0.391140828,0.919084406,0.914547467,0.503130329,0.315645861,0.695216322,0.779214275,0.924509804
168,VanDerWaals_distribution_H-0.75,0.843406603,0.180633122,0.393256725,0.918200734,0.916127801,0.497839958,0.317308582,0.698610752,0.774270192,0.928431373
169,Dul-AAC_PC,0.837736069,0.183932024,0.400319133,0.91509035,0.91557812,0.497074582,0.317819755,0.699528029,0.77374246,0.929901961
170,Dul-AAC_MH,0.836553154,0.184652251,0.401905519,0.914449121,0.914394778,0.494046882,0.318864164,0.701531371,0.769149725,0.928921569
171,Polarizability_distribution_H-0.0,0.836976122,0.184331184,0.401188362,0.914668996,0.914425316,0.493890331,0.318866034,0.70180084,0.767280372,0.926960784
172,Dul-AAC_LV,0.837246737,0.184175086,0.400860515,0.914819132,0.912455625,0.491184906,0.319708326,0.704341765,0.767061905,0.926960784
173,VanDerWaals_distribution_N-0.5,0.840786012,0.182167143,0.396511922,0.916761724,0.911791426,0.487097927,0.321109227,0.707299178,0.76289825,0.925490196
174,SS8_distribution_B-0.75,0.834921641,0.185716531,0.404311823,0.913580157,0.911134863,0.483227615,0.322272116,0.709870293,0.76244408,0.927941176
175,Dul-AAC_WK,0.834214316,0.186136899,0.405230148,0.913195007,0.911142497,0.480321509,0.323281016,0.711911388,0.75989307,0.925980392
176,Hydrophobicity_distribution_N-0.0,0.834041281,0.186220899,0.405434043,0.913099622,0.913043478,0.480841912,0.323112663,0.711733732,0.759706814,0.92254902
177,Dul-AAC_IP,0.837664914,0.183972367,0.400575482,0.915063716,0.911302821,0.489370259,0.320495345,0.706124377,0.764754658,0.920098039
178,Dul-AAC_EN,0.837263021,0.184205343,0.401062134,0.91484228,0.911967019,0.485609125,0.32167411,0.708963339,0.763516475,0.922058824
179,SS8_distribution_S-0.5,0.83564825,0.185050143,0.402925974,0.913949122,0.910012597,0.477684369,0.324233996,0.714809584,0.758116929,0.921078431
180,SS8_composition_E,0.83573234,0.184984628,0.402773305,0.913992936,0.909569798,0.476977883,0.32454521,0.714940031,0.756871624,0.921568627
181,Dul-AAC_DN,0.840445265,0.182365572,0.397007075,0.916579747,0.90883689,0.479538264,0.323762359,0.71292951,0.760001236,0.921568627
182,SS3_transition_CC,0.842672683,0.181123872,0.394334074,0.917807158,0.909867542,0.477975649,0.324619703,0.715069613,0.758673762,0.926470588
183,SS8_distribution_S-0.0,0.839841415,0.182724017,0.397858491,0.916259026,0.906348055,0.471581811,0.326651053,0.719685609,0.754772286,0.923039216
184,Dul-AAC_PV,0.83921563,0.183016,0.39845276,0.915903894,0.907890216,0.46992136,0.327213327,0.721428434,0.752609346,0.923039216
185,SS3_transition_HC,0.838878338,0.183206277,0.398879211,0.915718638,0.910043135,0.467201674,0.328067417,0.723604584,0.751503791,0.92254902
186,Dul-AAC_YY,0.837336929,0.184025131,0.400697445,0.914867497,0.909249151,0.461583502,0.329776038,0.72743085,0.745474079,0.919117647
187,Dul-AAC_TW,0.836580878,0.184483361,0.401715215,0.914456869,0.908180326,0.465452456,0.328393735,0.724481853,0.751867433,0.918137255
188,P(8-S)-3th,0.835759592,0.18502582,0.402938301,0.914022127,0.906035042,0.460817445,0.329853227,0.727897356,0.749424492,0.917647059
189,Polarizability_distribution_H-0.75,0.834733165,0.185636294,0.404234505,0.913459577,0.907256556,0.454447277,0.331760119,0.732082315,0.74467326,0.917156863
190,SS8_Dual_CG,0.83072275,0.188102373,0.409608666,0.911286624,0.908470436,0.461983705,0.329269145,0.725755606,0.747284471,0.916666667
191,Dul-AAC_IT,0.830699768,0.18809416,0.409606949,0.911272848,0.907447418,0.460715653,0.329755594,0.727145224,0.747899623,0.914705882
192,Dul-AAC_MT,0.831641423,0.187655896,0.408675739,0.911807626,0.907386342,0.45846617,0.330347553,0.728956091,0.745704905,0.912254902
193,VanDerWaals_distribution_H-0.25,0.831422687,0.187792559,0.408996238,0.91169107,0.907409245,0.454625658,0.331507561,0.731837,0.742177509,0.909803922
194,Hydrophobicity_distribution_N-0.5,0.83255529,0.187191483,0.407738423,0.912323673,0.90685193,0.44719504,0.333856631,0.737215165,0.737861005,0.908333333
195,VanDerWaals_transition_NH,0.834830686,0.185924131,0.404981943,0.91357513,0.908416994,0.447194772,0.333735127,0.737150661,0.741231172,0.905392157
196,Dul-AAC_GW,0.837273897,0.184569519,0.402004362,0.91491622,0.910424858,0.445952717,0.33400979,0.737374654,0.740452167,0.912745098
197,Dul-AAC_WG,0.845578206,0.179838429,0.391862575,0.919470828,0.918158568,0.45859291,0.330335305,0.728626748,0.747612791,0.909313725
198,Dul-AAC_VK,0.845061976,0.180167026,0.392612682,0.919197072,0.918937283,0.456739876,0.330816506,0.729493061,0.745548872,0.904411765
199,Dul-AAC_NI,0.84455818,0.180470188,0.393282433,0.918924586,0.916830171,0.454156507,0.33163768,0.730988564,0.738955733,0.908823529
200,Dul-AAC_LM,0.841864495,0.182106435,0.396797714,0.91746382,0.917585983,0.453082838,0.331865879,0.73159541,0.73840438,0.907843137
201,SS8_Dual_CE,0.840673284,0.182721569,0.398208549,0.916808716,0.916906516,0.452917583,0.331952977,0.73223797,0.738194062,0.908333333
202,SS8_distribution_B-1.0,0.836346329,0.185208133,0.40362569,0.914443254,0.91600565,0.449911828,0.332857644,0.734235277,0.73703797,0.908333333
203,Dul-AAC_SL,0.835959324,0.185492302,0.404252946,0.914244137,0.917410391,0.451377657,0.332384989,0.73258056,0.736298706,0.906372549
204,AAC_Y,0.83588283,0.185505831,0.40429616,0.914198277,0.915585754,0.450575246,0.332585001,0.732004734,0.733448801,0.904411765
205,SS8_distribution_C-0.5,0.834725796,0.186122597,0.40564324,0.913558386,0.915188762,0.449733367,0.332554358,0.732941797,0.736587061,0.899019608
206,SS8_Dual_TE,0.832017829,0.187526495,0.408778804,0.912057802,0.914524564,0.446336328,0.333675711,0.734940123,0.732134913,0.901470588
207,SS8_distribution_G-1.0,0.828301961,0.189705396,0.413373387,0.910021896,0.914944459,0.446104429,0.333739536,0.734726292,0.730010287,0.90245098
208,AAC_E,0.829867253,0.18876942,0.411403864,0.910876313,0.913852731,0.449156967,0.332800949,0.732711862,0.733702388,0.90245098
209,Dul-AAC_RL,0.833974595,0.186479034,0.406378001,0.91313053,0.915257472,0.460360062,0.328919416,0.724254553,0.746526926,0.909803922
210,SS8_distribution_S-0.75,0.832235353,0.187451844,0.408579356,0.9121828,0.912417452,0.454270141,0.330733019,0.728608902,0.743645911,0.910784314
211,Dul-AAC_TP,0.832611679,0.187259602,0.408142994,0.91239116,0.911272283,0.456238268,0.33002033,0.727459329,0.74710578,0.907352941
212,Dul-AAC_KL,0.831804699,0.187697998,0.40913006,0.911947758,0.91089056,0.460716085,0.328265906,0.723135946,0.747371372,0.906372549
213,Dul-AAC_PT,0.827824319,0.189997244,0.414032637,0.909766672,0.909027751,0.462969416,0.327671407,0.721770546,0.747881343,0.905392157
214,SS8_composition_B,0.826841918,0.190529428,0.415197826,0.909223666,0.908989579,0.46150672,0.3281483,0.722893647,0.74774524,0.905392157
215,Dul-AAC_HE,0.82830302,0.189711409,0.413412463,0.910026975,0.908913234,0.454430002,0.330664871,0.728434808,0.743853831,0.904411765
216,SS8_Dual_CB,0.823252366,0.192497044,0.419486136,0.907243946,0.909356033,0.449876269,0.332104669,0.731629481,0.741895739,0.903431373
217,SS8_Dual_EC,0.823805628,0.192075195,0.418643704,0.907534831,0.908997213,0.44994594,0.332251527,0.732004586,0.741166134,0.898529412
218,Dul-AAC_VL,0.823970427,0.191997265,0.418452971,0.907627264,0.909432378,0.448176433,0.332655072,0.733408593,0.740384153,0.90245098
219,Dul-AAC_WR,0.825944993,0.190931623,0.416140962,0.908720026,0.910424858,0.4379815,0.336028692,0.741236209,0.734024893,0.901470588
220,Dul-AAC_LN,0.825775504,0.191026197,0.416363166,0.908628746,0.910150017,0.432088143,0.337647606,0.745914235,0.7305272,0.9
221,SS8_Dual_HE,0.826143853,0.19079982,0.415888266,0.908829084,0.909142268,0.428642042,0.338644755,0.748172908,0.728198511,0.896078431
222,Dul-AAC_CR,0.823669166,0.19212584,0.418769075,0.90745616,0.909523991,0.420250585,0.341606398,0.754916997,0.722839622,0.890686275
223,Dul-AAC_ER,0.836286333,0.185143092,0.403568719,0.914401229,0.913104554,0.453971695,0.331602506,0.73089124,0.744627985,0.887254902
224,Dul-AAC_FH,0.836475976,0.185143435,0.403587505,0.914524337,0.915310913,0.456309356,0.330937204,0.72991643,0.750415813,0.894117647
225,Polarity_distribution_N-0.25,0.838782669,0.183842367,0.400744913,0.915787684,0.917479101,0.454646007,0.331463594,0.730849562,0.750770466,0.893627451
226,Hydrophobicity_transition_PH,0.848008792,0.178529891,0.389274687,0.920829821,0.920258045,0.453503766,0.330559501,0.733414388,0.767687243,0.894607843
227,Dul-AAC_ST,0.847160503,0.179045637,0.390369954,0.92036966,0.920174066,0.463925846,0.327434203,0.726651802,0.77596459,0.898529412
228,Dul-AAC_QW,0.848609555,0.178177509,0.388510392,0.921156632,0.921303966,0.472598532,0.32445325,0.720064757,0.78209822,0.901470588
229,Dul-AAC_LQ,0.848260908,0.178429031,0.389061441,0.920974826,0.921884185,0.46663024,0.326352545,0.723712297,0.774523652,0.903921569
230,Dul-AAC_MK,0.850278114,0.177245908,0.386481995,0.922071417,0.921303966,0.466659302,0.326190791,0.723734375,0.774613552,0.903431373
231,Hydrophobicity_distribution_P-0.25,0.851209241,0.176661908,0.385161248,0.922568274,0.921212353,0.464056436,0.326820491,0.725034189,0.776679797,0.902941176
232,Dul-AAC_HC,0.852338785,0.176009812,0.383722624,0.92318296,0.922006337,0.464285779,0.326770767,0.724712767,0.774201667,0.900980392
233,Dul-AAC_KM,0.852379652,0.17599605,0.383688217,0.923206528,0.920036645,0.468419686,0.325184342,0.721125388,0.777424258,0.896568627
234,Dul-AAC_VN,0.852082439,0.176169697,0.384070663,0.923045056,0.919960301,0.470516689,0.32437367,0.719367957,0.781481671,0.896568627
235,Dul-AAC_EW,0.857378888,0.172971488,0.377124208,0.925912208,0.920258045,0.482303239,0.319999308,0.70931228,0.787915347,0.895098039
236,Dul-AAC_TG,0.856749404,0.173336377,0.377941787,0.925570836,0.919021262,0.480661502,0.320486336,0.710445876,0.788269252,0.897058824
237,Dul-AAC_ML,0.857472137,0.172888646,0.376941311,0.925958619,0.920204604,0.486607737,0.318759348,0.70604116,0.789429294,0.897058824
238,Dul-AAC_LK,0.857433425,0.17292809,0.377008256,0.925938885,0.920082452,0.483798016,0.319633071,0.707709626,0.786770989,0.898529412
239,Polarity_composition_H,0.875496579,0.161354186,0.352001698,0.93563181,0.930381341,0.501819557,0.314482021,0.697376263,0.801950435,0.896078431
240,Dul-AAC_IH,0.875434799,0.161408689,0.352102265,0.935599913,0.929007138,0.503345746,0.314131142,0.696578837,0.803753525,0.897058824
241,SS3_transition_CE,0.872133433,0.163390106,0.356440234,0.933812282,0.927319922,0.497975648,0.315960023,0.700601956,0.799034426,0.898529412
242,Dul-AAC_YV,0.872252027,0.163321926,0.356279034,0.933876251,0.926907661,0.490629243,0.318004384,0.706481566,0.800308266,0.903921569
243,Polarity_distribution_H-0.5,0.871356525,0.163926736,0.357563336,0.933398961,0.92628927,0.484913374,0.319734738,0.709971386,0.79602294,0.902941176
244,Polarity_distribution_N-1.0,0.872216733,0.163375517,0.35635343,0.933860036,0.926556476,0.479556122,0.321564033,0.714354885,0.792305729,0.90245098
245,Dul-AAC_DI,0.875825071,0.161011724,0.351267953,0.935791456,0.927854334,0.47850841,0.321820146,0.715171581,0.793438149,0.902941176
246,Dul-AAC_LL,0.876070743,0.16084793,0.350933642,0.935923423,0.926777875,0.493085089,0.316736959,0.704331384,0.800446705,0.900490196
247,Polarizability_composition_P,0.877055881,0.160183757,0.34947707,0.936447186,0.927877238,0.487336312,0.319151787,0.708945011,0.795428571,0.904901961
248,VanDerWaals_distribution_P-1.0,0.87718309,0.160110378,0.349308308,0.936516177,0.928900256,0.481412054,0.321270918,0.713612728,0.789835191,0.905882353
249,Dul-AAC_YP,0.875512918,0.161124478,0.351507961,0.935612275,0.926976371,0.479231598,0.322016413,0.715238489,0.787973843,0.904901961
250,P(3-C)-2nd,0.875629806,0.16101848,0.351287541,0.935671562,0.92721304,0.480382335,0.321550156,0.714123527,0.788917679,0.903431373
251,Dul-AAC_KH,0.874901326,0.161508998,0.352390556,0.935285225,0.926869489,0.481315818,0.321369693,0.713196444,0.787334106,0.905882353
252,SS8_distribution_C-0.0,0.875431667,0.161248727,0.351808872,0.935579618,0.925991526,0.480104551,0.321771427,0.713906483,0.785412894,0.904901961
253,Dul-AAC_TE,0.875857644,0.160915363,0.351078025,0.935800409,0.926846585,0.475348978,0.323172313,0.717889233,0.782921681,0.902941176
254,P(8-G)-3th,0.875433409,0.16128158,0.351840649,0.935584501,0.928984235,0.474980464,0.323030636,0.717440168,0.783062018,0.905392157
255,Dul-AAC_DL,0.875513622,0.161232682,0.3517273,0.935627621,0.929205634,0.469514771,0.324217491,0.721047814,0.782352487,0.904411765
256,AAC_A,0.87561832,0.16115427,0.351577437,0.935682924,0.929427034,0.472467193,0.323315816,0.718903274,0.782853605,0.904901961
257,Hydrophobicity_distribution_N-0.25,0.876726696,0.160389151,0.349943597,0.936272469,0.929480475,0.466302623,0.324609627,0.722392042,0.78038766,0.903431373
258,Dul-AAC_CK,0.877194955,0.160117352,0.349348696,0.93652652,0.928686491,0.467888737,0.324201612,0.72147188,0.780801969,0.902941176
259,Dul-AAC_TS,0.876819206,0.160386858,0.349911897,0.936327567,0.928869718,0.465198993,0.32512743,0.723442071,0.777845005,0.903431373
260,Dul-AAC_WL,0.876523965,0.16053098,0.350240127,0.936163909,0.928617781,0.465336067,0.324833043,0.722845478,0.778448652,0.901960784
261,SS8_distribution_G-0.75,0.875054156,0.161602388,0.352511092,0.935389835,0.927732183,0.468727777,0.323887942,0.720488625,0.779421641,0.901470588
262,SS3_composition_E,0.873156155,0.16257131,0.354734437,0.934343245,0.92656411,0.46487975,0.325103203,0.723030609,0.776870415,0.901470588
263,Dul-AAC_FP,0.873691292,0.162336525,0.354188602,0.934643325,0.927289384,0.470000714,0.322959328,0.718629206,0.781123421,0.901470588
264,Dul-AAC_EI,0.873896617,0.162246977,0.354022461,0.93476049,0.928098637,0.473175084,0.321950981,0.716208214,0.782108303,0.902941176
265,Dul-AAC_CT,0.873805208,0.162325893,0.354205099,0.934714792,0.92656411,0.473412576,0.321908016,0.716027754,0.782472748,0.903921569
266,Dul-AAC_IE,0.873551727,0.162483046,0.354536807,0.9345774,0.926380883,0.470553418,0.322893926,0.717692008,0.779173877,0.902941176
267,Dul-AAC_AK,0.874138633,0.162126953,0.353732954,0.93489361,0.927968851,0.470067846,0.322899416,0.717556419,0.778705253,0.904901961
268,Dul-AAC_CN,0.871785456,0.163663791,0.357096908,0.933637338,0.928289499,0.468344063,0.32337201,0.718581066,0.778563873,0.905882353
269,Dul-AAC_AP,0.873290008,0.162700203,0.355011753,0.934444673,0.927548956,0.465318706,0.324062786,0.720656488,0.778955457,0.902941176
270,SS8_Dual_SC,0.873132659,0.162816574,0.355338918,0.934365605,0.924808184,0.457947995,0.326064818,0.725583095,0.77623619,0.903921569
271,Polarity_distribution_H-0.75,0.871119866,0.164138402,0.358174034,0.933288782,0.924098179,0.45147096,0.328319872,0.729453058,0.768370048,0.900490196
272,Dul-AAC_AT,0.870899548,0.164277216,0.358472073,0.933169778,0.924395923,0.444351017,0.330257667,0.734249988,0.764699203,0.901960784
273,Polarizability_transition_NH,0.870596853,0.164514893,0.35895362,0.933011194,0.923456884,0.444691579,0.33007334,0.734033553,0.766124303,0.90245098
274,Dul-AAC_HI,0.870831399,0.164362139,0.358617599,0.933136385,0.924250868,0.441979377,0.330852417,0.735977118,0.765691521,0.900490196
275,Dul-AAC_NL,0.870482793,0.164580714,0.359124219,0.932950469,0.922983548,0.441863891,0.330945352,0.736073707,0.764738433,0.900490196
276,Dul-AAC_CC,0.868979591,0.165528841,0.361219481,0.932145165,0.923098065,0.440838648,0.331151027,0.736573829,0.765105334,0.897058824
277,Dul-AAC_SI,0.876449978,0.160783256,0.350744727,0.936147922,0.925579265,0.444753427,0.330201561,0.733630902,0.761296127,0.899019608
278,Dul-AAC_TY,0.87784827,0.159821357,0.348625402,0.936888392,0.925609803,0.442372577,0.330602246,0.734830719,0.760072799,0.898529412
279,Polarizability_distribution_P-0.0,0.881480854,0.157479838,0.343554187,0.938835765,0.926044967,0.437811791,0.331186118,0.737598624,0.761688964,0.898039216
280,Dul-AAC_PK,0.882169144,0.157017461,0.342567163,0.939203126,0.925823568,0.436691641,0.331107609,0.737394151,0.762528689,0.896078431
281,Dul-AAC_HR,0.883477143,0.156124002,0.340623527,0.939898101,0.925976257,0.434530786,0.331658277,0.738498694,0.76240285,0.895098039
282,VanDerWaals_distribution_N-0.75,0.885053845,0.155079597,0.33837385,0.940740216,0.925632706,0.432953891,0.332913102,0.74147374,0.760130289,0.893627451
283,Dul-AAC_EA,0.884910633,0.155169317,0.338541128,0.94066194,0.927968851,0.430669084,0.333469753,0.742849038,0.759405443,0.892647059
284,SS8_distribution_C-0.75,0.884464321,0.155428452,0.339115826,0.940420118,0.928404016,0.4397008,0.330784809,0.736740147,0.762758603,0.894607843
285,HSEa-d-2nd,0.886034016,0.154378048,0.336851697,0.941257695,0.929175096,0.444967399,0.329879675,0.734922186,0.767430979,0.890196078
286,VanDerWaals_distribution_P-0.25,0.88608541,0.154337503,0.33676273,0.941284354,0.929617895,0.44393857,0.330306506,0.73594714,0.766346102,0.894117647
287,Dul-AAC_HT,0.885671257,0.154621756,0.337401004,0.941065325,0.929236172,0.4411551,0.330992197,0.737746531,0.765360326,0.894117647
288,Polarity_distribution_N-0.0,0.885836722,0.154505352,0.337136613,0.941152619,0.929587357,0.444297107,0.330036956,0.735534148,0.767246006,0.894607843
289,AAC_I,0.885135426,0.155009263,0.338249583,0.940783445,0.92735046,0.443100598,0.330155277,0.736233772,0.768821336,0.897058824
290,Polarity_distribution_H-1.0,0.884322556,0.155578316,0.339468597,0.940352066,0.92685422,0.440693464,0.330757415,0.737863369,0.767091199,0.9
291,SS3_distribution_C-0.0,0.883757168,0.156012862,0.340398129,0.940056285,0.926319808,0.438375386,0.331575307,0.739396236,0.764154513,0.900980392
292,Dul-AAC_EF,0.884792489,0.155312297,0.338887011,0.94060766,0.926709165,0.434645119,0.332447824,0.741588531,0.763290787,0.899509804
293,SS3_transition_EE,0.884062793,0.15566792,0.339702636,0.940205783,0.925991526,0.432433327,0.333119599,0.742992305,0.761752196,0.899509804
294,SS8_composition_S,0.881240807,0.157569083,0.343850504,0.938704639,0.922105585,0.426500341,0.334722197,0.746861813,0.75991094,0.899019608
295,Dul-AAC_PN,0.880387717,0.158052416,0.344946744,0.938241892,0.922220102,0.430617846,0.333858449,0.74441731,0.760085787,0.897058824
296,Dul-AAC_FC,0.877229505,0.160196804,0.349604789,0.93656243,0.92309043,0.430783902,0.333896008,0.744271937,0.759519874,0.896568627
297,Dul-AAC_WE,0.878673356,0.159266629,0.347558238,0.937334894,0.922159026,0.431474563,0.333548048,0.743378425,0.759719429,0.894607843
298,Dul-AAC_DY,0.877576687,0.159991161,0.349086346,0.936747088,0.922059778,0.434629151,0.332484078,0.740458274,0.757319915,0.890686275
299,VanDerWaals_distribution_H-0.5,0.878298003,0.159499993,0.34805497,0.937132461,0.922326984,0.418804106,0.335960192,0.750142237,0.753516958,0.890196078
300,Dul-AAC_VE,0.877734939,0.159856685,0.348853124,0.936831251,0.92202924,0.418881397,0.335812462,0.749945242,0.754743798,0.88872549
301,Dul-AAC_QH,0.878822874,0.159174971,0.347366913,0.93741652,0.921517731,0.412930509,0.337396531,0.753491673,0.747835343,0.886764706
302,Dul-AAC_TL,0.879419204,0.158799185,0.346546641,0.937736659,0.922197198,0.411833942,0.337854927,0.754661256,0.747326424,0.885784314
303,Dul-AAC_DS,0.88065798,0.157995147,0.344769972,0.938398188,0.922960644,0.408969471,0.338463967,0.756399118,0.746893928,0.882843137
304,SS8_Dual_SE,0.879704058,0.158644923,0.346159015,0.937890049,0.920983319,0.414762785,0.336985122,0.752809211,0.75004726,0.878431373
305,P(8-B)-3th,0.882818747,0.156550403,0.341589576,0.939548196,0.923991297,0.419623623,0.334802561,0.748460026,0.755158984,0.874019608
306,Dul-AAC_QM,0.883058777,0.156393587,0.341247533,0.939676317,0.923998931,0.417994123,0.335191676,0.749801878,0.757297019,0.876470588
307,BA_phi-3th,0.883136895,0.156356748,0.341123974,0.939718071,0.925342596,0.428047289,0.333064409,0.744790368,0.76158086,0.875980392
308,Dul-AAC_ET,0.883787532,0.155930722,0.340198637,0.94006574,0.925869374,0.42970807,0.332896591,0.743891784,0.762039133,0.877941176
309,BA_theta-3th,0.882275,0.156957446,0.342398868,0.939260198,0.925976257,0.432510774,0.33245115,0.742827317,0.763339591,0.879411765
310,Dul-AAC_PP,0.883396742,0.156248825,0.340834692,0.939861403,0.925945719,0.432499643,0.332268463,0.74262306,0.762234826,0.877941176
311,Dul-AAC_VI,0.884577178,0.155449328,0.339110094,0.940489851,0.926503035,0.430714263,0.332518291,0.743489431,0.762586981,0.878921569
312,Dul-AAC_NC,0.885777714,0.154653191,0.337377913,0.941130378,0.925777761,0.419694151,0.337043979,0.753979343,0.756408167,0.880882353
313,Dul-AAC_YE,0.885606987,0.154784264,0.337640528,0.94104025,0.925647975,0.41264087,0.339221585,0.758457017,0.750042535,0.880882353
314,Dul-AAC_RI,0.887362702,0.153475528,0.334807667,0.941963878,0.930411879,0.409520896,0.339598707,0.759099745,0.749560686,0.87745098
315,Polarizability_distribution_H-0.25,0.887788036,0.153212946,0.334231867,0.942192326,0.929839295,0.407861896,0.339945008,0.760250273,0.748428316,0.877941176
316,Polarizability_distribution_H-0.5,0.888239691,0.152905734,0.333572256,0.942432741,0.930083597,0.395002606,0.342604161,0.767677508,0.745534117,0.874509804
317,Polarity_distribution_P-0.75,0.888525494,0.152699259,0.333129167,0.942583715,0.931007367,0.398206929,0.341840525,0.765629969,0.744226848,0.870588235
318,Dul-AAC_DD,0.890335448,0.151475463,0.330466591,0.943546465,0.931175325,0.394323853,0.342459267,0.767958502,0.745234363,0.870098039
319,Dul-AAC_EG,0.890703199,0.151229528,0.329901344,0.943741429,0.93217544,0.3997906,0.341854404,0.766391027,0.746343854,0.870098039
320,Dul-AAC_AM,0.891681865,0.150519381,0.328366056,0.944258084,0.932610604,0.396849716,0.343027954,0.768755198,0.748173851,0.871078431
321,BA_theta-2nd,0.888429477,0.152734351,0.333149997,0.942528423,0.932473184,0.400185889,0.34234669,0.766932869,0.74861303,0.868627451
322,Dul-AAC_SM,0.892079673,0.150124127,0.327479817,0.944459158,0.935389548,0.401506109,0.342134824,0.76619363,0.744024256,0.869607843
323,Dul-AAC_HN,0.89209229,0.15012754,0.327457459,0.944465642,0.935359011,0.39220528,0.345386749,0.773376658,0.738949151,0.870098039
324,SS3_transition_EC,0.889886874,0.151549474,0.33052837,0.943286244,0.935259763,0.391121134,0.345772657,0.774192163,0.736661846,0.871078431
