Number ,FeatureName,train_R^2,train_RMSE,train_NRMSE,train_Pear,train_Spea,test_R^2,test_RMSE,test_NRMSE,test_Pear,test_Spea
325,HSEa-d-1st,0.885903084,0.154259336,0.336410077,0.941166777,0.935366645,0.389538192,0.346296991,0.77517799,0.735066498,0.871078431
326,Polarizability_distribution_P-1.0,0.885635451,0.154399594,0.336739227,0.941021264,0.933908463,0.385866572,0.347398937,0.777530867,0.731631959,0.868627451
327,Dul-AAC_RQ,0.88656049,0.153768276,0.33534497,0.941513039,0.93564912,0.38967073,0.346304316,0.77485493,0.733496563,0.866176471
328,Dul-AAC_FA,0.892365402,0.149761886,0.326740627,0.944599138,0.940138184,0.383023914,0.346626461,0.7775931,0.73845273,0.860294118
329,SS8_composition_G,0.891967615,0.150101626,0.327552569,0.94439519,0.938893766,0.384590312,0.345867592,0.776055076,0.74039947,0.866666667
330,Dul-AAC_DW,0.893081737,0.149311617,0.325805604,0.944983593,0.939649578,0.383532748,0.34607409,0.776189754,0.737270779,0.870098039
331,SS8_Dual_EG,0.894937951,0.148046091,0.322999819,0.945968287,0.942329274,0.388778008,0.345010088,0.773274435,0.73946804,0.870588235
332,Dul-AAC_NH,0.894154623,0.148710155,0.324493741,0.945563778,0.942000992,0.390100999,0.344693818,0.772506245,0.739958347,0.871568627
333,AAC_P,0.895035079,0.148104129,0.323165325,0.946030788,0.943207237,0.39317418,0.343606855,0.770373879,0.740916976,0.87254902
334,Dul-AAC_KT,0.894325005,0.148600232,0.324241545,0.945654509,0.943756919,0.39132831,0.343973121,0.771339464,0.740804954,0.875490196
335,Dul-AAC_KY,0.895266724,0.14792403,0.322790393,0.946152741,0.943237775,0.386845508,0.345313784,0.774602105,0.737507341,0.87254902
336,Dul-AAC_FI,0.896143912,0.147290101,0.321414034,0.946615962,0.943840898,0.381663669,0.346098781,0.776927057,0.735777878,0.871568627
337,Hydrophobicity_distribution_P-0.5,0.896908276,0.146709063,0.320167451,0.947017641,0.944550903,0.378200896,0.346903532,0.778947445,0.73435101,0.869117647
338,SS8_distribution_S-1.0,0.895662502,0.147607131,0.322118072,0.94635966,0.942756804,0.374239347,0.348047313,0.781550381,0.731350536,0.864215686
339,Polarity_distribution_P-0.5,0.897102671,0.14661099,0.31994906,0.947123745,0.943680574,0.374796882,0.348293874,0.781855945,0.730844851,0.86372549
340,Polarizability_distribution_N-1.0,0.896509257,0.14704142,0.320892662,0.94681083,0.943871436,0.374299577,0.348291891,0.782513692,0.732204148,0.865686275
341,Dul-AAC_IS,0.897364234,0.14649857,0.319697071,0.947267821,0.944787571,0.367426327,0.35037651,0.786952975,0.727362998,0.862745098
342,VanDerWaals_composition_N,0.8999522,0.144703619,0.315788302,0.948639433,0.947337481,0.380953997,0.346678368,0.778977681,0.740224857,0.859803922
343,Polarizability_distribution_P-0.5,0.899695855,0.14487899,0.316164914,0.948503167,0.946543497,0.384961212,0.345456952,0.776244027,0.742203116,0.862254902
344,Dul-AAC_AV,0.898615129,0.145613799,0.317782931,0.947929862,0.946596939,0.380773679,0.346519945,0.779077911,0.741302825,0.861764706
345,P(8-C)-2nd,0.89609115,0.147389627,0.321634282,0.946593422,0.947177158,0.38253997,0.34622931,0.777933026,0.740634344,0.864705882
346,Dul-AAC_SD,0.896970867,0.146753081,0.320254202,0.947057772,0.947345116,0.373356578,0.348126932,0.783184459,0.739083733,0.868627451
347,Dul-AAC_MD,0.896736351,0.146913958,0.320615155,0.946933698,0.947589419,0.367364648,0.349795071,0.786840278,0.7346116,0.868627451
348,Dul-AAC_GD,0.897052211,0.1466632,0.320064928,0.947098418,0.945894568,0.388248687,0.344670497,0.773817617,0.739950216,0.869607843
349,Dul-AAC_YA,0.897501519,0.146336564,0.319369421,0.947336013,0.946054892,0.389221677,0.34419692,0.772941316,0.741378006,0.870588235
350,Polarity_composition_N,0.898537408,0.145557754,0.31768376,0.94788064,0.946345001,0.391183459,0.343517396,0.771342771,0.744467364,0.871568627
351,Polarizability_distribution_P-0.75,0.898337722,0.145694781,0.31797677,0.947774413,0.945711341,0.390923388,0.343729323,0.771613046,0.743160913,0.872058824
352,SS8_Dual_EH,0.898811397,0.145350006,0.317207717,0.948023577,0.946841241,0.39121515,0.343876221,0.77157552,0.742397082,0.872058824
353,Dul-AAC_NT,0.899387032,0.144919728,0.316264992,0.948326129,0.946734359,0.384086382,0.344947675,0.775060882,0.744145628,0.868137255
354,Dul-AAC_PI,0.898941114,0.145267754,0.317013411,0.948092435,0.945871665,0.388341695,0.343746043,0.772437438,0.74809432,0.873039216
355,Dul-AAC_FT,0.898756928,0.145407356,0.317320917,0.947995829,0.946558766,0.38367249,0.345092375,0.775558396,0.746364142,0.873039216
356,Polarity_distribution_P-1.0,0.897649658,0.146216498,0.319094089,0.947412285,0.94572661,0.385193355,0.344687099,0.774538895,0.745017401,0.871568627
357,Dul-AAC_WN,0.896870277,0.146824272,0.320415031,0.947004278,0.943413368,0.390939728,0.343000538,0.770654446,0.748905449,0.875980392
358,Hydrophobicity_distribution_H-0.5,0.897377897,0.146480805,0.319661271,0.947273882,0.943901974,0.390809595,0.343221921,0.771151772,0.749328842,0.87745098
359,SS8_distribution_C-0.25,0.896547719,0.147078496,0.320955916,0.94683528,0.94345154,0.387770773,0.344679279,0.774187437,0.745796897,0.878431373
360,HSEa-d-3th,0.894788476,0.148253686,0.323550524,0.945900166,0.943214872,0.38786794,0.344863024,0.774549986,0.745822838,0.880392157
361,P(8-S)-1st,0.8926941,0.149721305,0.326768563,0.94479168,0.944413482,0.387595567,0.344903906,0.774561567,0.745439074,0.879411765
362,Polarity_distribution_N-0.5,0.892600296,0.149812438,0.326968166,0.944744164,0.94338283,0.387997531,0.344901183,0.774371696,0.743469109,0.879901961
363,Polarity_distribution_N-0.75,0.891996377,0.150280162,0.327970535,0.944427521,0.942726266,0.388224019,0.34512683,0.774433102,0.741607191,0.878921569
364,Dul-AAC_FD,0.892985744,0.149626529,0.326515997,0.944953709,0.942588846,0.387140168,0.345365507,0.774895616,0.741126239,0.875
365,P(8-C)-1st,0.890818254,0.151059169,0.32965132,0.9437985,0.943634767,0.387188144,0.345319524,0.774545445,0.739991252,0.876470588
366,VanDerWaals_distribution_N-1.0,0.890721411,0.151165237,0.329872185,0.943750291,0.943535519,0.385073869,0.346129007,0.776553528,0.738983327,0.874509804
367,SS8_distribution_E-0.5,0.890540988,0.15126743,0.33009324,0.943652477,0.943688209,0.381969759,0.346657189,0.778155544,0.737620955,0.874019608
368,Dul-AAC_YS,0.891247356,0.150787132,0.329048006,0.944028054,0.943428637,0.37971998,0.347430077,0.779540866,0.734798372,0.869607843
369,Dul-AAC_QI,0.891357017,0.150726315,0.328910329,0.944087314,0.944077566,0.381528552,0.347530163,0.779191422,0.735299917,0.864215686
370,Dul-AAC_IK,0.893742176,0.149062664,0.32527446,0.945351146,0.945321983,0.382524264,0.348109307,0.779730465,0.732903002,0.864705882
371,Dul-AAC_GH,0.893883688,0.148965474,0.325058439,0.945426086,0.944604344,0.387092178,0.346913985,0.776974729,0.736679899,0.86127451
372,Dul-AAC_RP,0.893837425,0.149003536,0.325148763,0.945402522,0.944673054,0.38509735,0.347224145,0.778295693,0.736393318,0.860294118
373,SS8_distribution_T-0.25,0.893671004,0.149122705,0.325402607,0.945314384,0.944428751,0.385615586,0.347237864,0.778042793,0.734736316,0.858823529
374,ASA-2nd,0.891912337,0.150297393,0.327989687,0.944379111,0.94480284,0.392680514,0.345734086,0.774437401,0.737528841,0.86372549
375,Dul-AAC_NA,0.891676803,0.150473878,0.328376874,0.944255449,0.944795206,0.390378411,0.346336316,0.775873813,0.736886369,0.864705882
376,Dul-AAC_FM,0.89181191,0.150398784,0.328205613,0.944328566,0.944382945,0.39114351,0.346075269,0.775344061,0.736944214,0.86372549
377,Hydrophobicity_distribution_H-0.75,0.89309233,0.149544619,0.326328467,0.945009894,0.944856281,0.392647076,0.345808849,0.774781793,0.738136364,0.859313725
378,Dul-AAC_HP,0.892681884,0.149836323,0.32695919,0.944792718,0.944398214,0.395847299,0.344706118,0.772720869,0.740866149,0.860784314
379,Dul-AAC_DF,0.894449607,0.148607457,0.324286229,0.945729919,0.944650151,0.397209231,0.344065001,0.771724988,0.743109207,0.857843137
380,Dul-AAC_YN,0.899439179,0.144920794,0.316401984,0.948361908,0.94642898,0.414404688,0.339142123,0.760937872,0.760894011,0.857352941
381,Dul-AAC_MS,0.898559777,0.145569262,0.317829185,0.94789933,0.945031874,0.412917981,0.339568629,0.761754468,0.761176836,0.86127451
382,Dul-AAC_MG,0.903475756,0.141931066,0.30990804,0.950487044,0.948162003,0.424017457,0.336474386,0.755256349,0.762757466,0.864705882
383,Dul-AAC_PD,0.903075301,0.142223713,0.310553028,0.950276267,0.947192427,0.42351689,0.336455419,0.75514944,0.761787228,0.868137255
384,SS8_Dual_TT,0.903305356,0.142027828,0.310138006,0.950395862,0.947177158,0.423603626,0.336321673,0.755194681,0.764316519,0.868137255
385,Dul-AAC_SV,0.903644118,0.141800623,0.309617509,0.950574991,0.947551246,0.416635498,0.33869345,0.760296995,0.759204989,0.868627451
386,Dul-AAC_MA,0.904749939,0.141070644,0.307981529,0.951161917,0.950177501,0.437363191,0.332916305,0.74685146,0.77164433,0.871568627
387,Dul-AAC_HQ,0.905898162,0.140209972,0.306098948,0.95176527,0.950116426,0.439772282,0.332251373,0.745478096,0.774056006,0.875
388,Dul-AAC_WQ,0.906841755,0.139489636,0.304503929,0.952259525,0.949963736,0.429238465,0.335644243,0.752990593,0.769237747,0.876470588
389,Hydrophobicity_distribution_P-0.0,0.907229907,0.139210277,0.303883424,0.952463873,0.950162232,0.432877824,0.33396968,0.749971198,0.774481175,0.879901961
390,P(3-H)-2nd,0.90673247,0.139602789,0.304722566,0.952203263,0.948711685,0.43852295,0.33280506,0.747121151,0.777437001,0.880882353
391,BA_phi-1st,0.904714164,0.141039717,0.30787471,0.951137745,0.949185021,0.439382605,0.332707506,0.746656015,0.776937254,0.881862745
392,Dul-AAC_KG,0.904888203,0.140924008,0.30761543,0.951230079,0.949154483,0.435405449,0.333927258,0.749212712,0.773332992,0.882843137
393,Dul-AAC_IR,0.904582757,0.141141648,0.308095953,0.951068939,0.949307173,0.431198392,0.335207387,0.751964037,0.771461361,0.881862745
394,Dul-AAC_YD,0.904604115,0.141124323,0.308053942,0.951079959,0.949039966,0.427417959,0.336302067,0.754375941,0.768091291,0.881372549
395,Dul-AAC_LF,0.904157451,0.141476845,0.308818489,0.950846216,0.948429209,0.424656632,0.336749917,0.755963161,0.767906249,0.87745098
396,ASA-3th,0.901647816,0.14328318,0.312785895,0.949522474,0.947971142,0.425658938,0.336576886,0.755477699,0.767678077,0.878431373
397,SS3_transition_EH,0.901397374,0.143473762,0.313204904,0.949391132,0.947742108,0.425498566,0.336751663,0.755630713,0.767397039,0.875490196
398,SS3_distribution_C-0.75,0.900958452,0.143809229,0.313926048,0.949160513,0.947513074,0.429030727,0.335835904,0.753482966,0.768376698,0.874019608
399,Dul-AAC_QA,0.900823944,0.143921508,0.314144182,0.94908979,0.947474902,0.431922221,0.334956776,0.751645967,0.767783285,0.878921569
400,Dul-AAC_KA,0.901184324,0.143683418,0.313606288,0.949280965,0.948024583,0.433326591,0.334608666,0.750710662,0.768219748,0.879411765
401,HSEa-u-3th,0.900998141,0.143820479,0.313910342,0.949183095,0.949246097,0.43251896,0.334778775,0.751063034,0.768567135,0.881372549
402,VanDerWaals_transition_PN,0.902351534,0.142866459,0.311829081,0.949898968,0.948864374,0.441286912,0.332737984,0.746235666,0.772199812,0.881372549
403,CN13-3th,0.900889211,0.143913182,0.314140587,0.949127623,0.948826201,0.438988787,0.333428383,0.747819389,0.770830035,0.879901961
404,Polarity_distribution_H-0.25,0.901408243,0.143529102,0.313304974,0.949400823,0.949375883,0.441210062,0.332925189,0.746473127,0.770433586,0.878921569
405,Dul-AAC_GI,0.901081692,0.143760671,0.313808727,0.949228135,0.949375883,0.432713511,0.334776542,0.751867507,0.766427187,0.876960784
406,VanDerWaals_distribution_P-0.75,0.900685092,0.144118218,0.314538584,0.949022582,0.949223193,0.432570581,0.335139619,0.752158393,0.764686534,0.878431373
407,HSEa-u-2nd,0.898706881,0.145516174,0.31762226,0.947977609,0.948849105,0.432112876,0.335343746,0.752503437,0.764209269,0.877941176
408,Dul-AAC_TK,0.898788125,0.145464934,0.317505635,0.948020891,0.949582013,0.429419134,0.336175907,0.754361863,0.762982877,0.876960784
409,Dul-AAC_KV,0.899089328,0.145278949,0.317084742,0.948181768,0.949582013,0.432716307,0.33526351,0.752264789,0.765152386,0.876470588
410,Dul-AAC_AY,0.898954196,0.145367548,0.317277198,0.948109766,0.949101042,0.431707095,0.335553543,0.752895158,0.764239313,0.874019608
411,Dul-AAC_LG,0.89834224,0.145795188,0.318202565,0.947785439,0.948528457,0.432348378,0.335472576,0.752492309,0.764143331,0.874509804
412,Dul-AAC_QK,0.898529082,0.14566932,0.317919695,0.94788443,0.948429209,0.429225256,0.336440013,0.754582736,0.762049534,0.873039216
413,Dul-AAC_NK,0.898884302,0.145434021,0.31739465,0.948073214,0.947971142,0.4261416,0.337693198,0.756685792,0.758091312,0.866176471
414,Dul-AAC_EM,0.89991786,0.144721273,0.315831444,0.94862082,0.948284155,0.431175426,0.336484245,0.753492348,0.763875879,0.868627451
415,SS8_Dual_GE,0.899791016,0.144820208,0.316046546,0.948554464,0.949177387,0.431596351,0.33649897,0.75328293,0.764308313,0.867156863
416,VanDerWaals_distribution_P-0.5,0.89933004,0.145203844,0.316844875,0.948313964,0.949360614,0.431973763,0.336565655,0.753107109,0.762930869,0.866176471
417,P(3-H)-3th,0.89880709,0.145594244,0.317692108,0.948038898,0.948887277,0.43353893,0.336229214,0.752214878,0.764248834,0.865686275
418,Hydrophobicity_distribution_P-0.75,0.898536414,0.145816211,0.318157115,0.947897583,0.948475016,0.434719569,0.336058786,0.751473605,0.76343164,0.864215686
419,SS8_distribution_E-0.25,0.898091697,0.146134865,0.318846654,0.947662575,0.948154369,0.435090203,0.335919142,0.751207442,0.763761806,0.860784314
420,Dul-AAC_HH,0.899297083,0.145235596,0.316864884,0.948295272,0.949009429,0.436586782,0.335746075,0.749989371,0.75886212,0.858333333
421,Dul-AAC_WY,0.90051635,0.144364009,0.314970042,0.948939481,0.949597282,0.436410062,0.335735544,0.750133816,0.758761397,0.860294118
422,Dul-AAC_GL,0.900279344,0.144531738,0.315331741,0.948814021,0.94933771,0.437940089,0.335401491,0.749136226,0.759415021,0.858333333
423,SS3_composition_H,0.900219215,0.144563671,0.315403302,0.948781412,0.949749971,0.434468868,0.336409386,0.751548686,0.757529114,0.858333333
424,Dul-AAC_PM,0.900743405,0.144201768,0.314593079,0.949058463,0.949223193,0.43349786,0.336668337,0.752198521,0.757000151,0.855882353
425,SS8_distribution_S-0.25,0.899490008,0.145096461,0.316553718,0.948396747,0.948971256,0.429601414,0.337752958,0.754802115,0.754615964,0.852941176
426,Dul-AAC_TD,0.90002025,0.144732822,0.315750871,0.94867752,0.94913158,0.42544188,0.338982885,0.757462444,0.750833915,0.853431373
427,Dul-AAC_AD,0.899910382,0.144814611,0.315926531,0.948619654,0.948558995,0.423074392,0.339694026,0.75893099,0.747651773,0.849019608
428,VanDerWaals_composition_P,0.900035336,0.144726475,0.31572493,0.948685364,0.94877276,0.423041541,0.339778766,0.758950302,0.746831031,0.843627451
429,Dul-AAC_IG,0.899971939,0.14474463,0.315757133,0.94864952,0.949597282,0.424447842,0.339536904,0.757950845,0.746392323,0.848529412
430,Dul-AAC_DQ,0.901605268,0.143484637,0.313026235,0.94950575,0.950650838,0.428179461,0.338216091,0.755396689,0.748394802,0.84754902
431,SS3_composition_C,0.901725293,0.143391701,0.312823559,0.94956854,0.950574493,0.426168182,0.338841224,0.756802638,0.747406337,0.849019608
432,P(8-I)-3th,0.901934937,0.143203777,0.312376505,0.949675548,0.9506203,0.426718774,0.33875891,0.756013393,0.74424779,0.847058824
433,SS8_distribution_H-1.0,0.904539849,0.141317131,0.3082811,0.951050023,0.951505898,0.433758507,0.336577528,0.75147148,0.751435619,0.849509804
434,Dul-AAC_TN,0.904651619,0.141253352,0.308141672,0.951110182,0.951467725,0.43462716,0.336442795,0.750884392,0.753522567,0.849019608
435,Dul-AAC_LS,0.904550736,0.141342607,0.30832363,0.951057743,0.95111654,0.44314338,0.334047179,0.744972121,0.756781153,0.857352941
436,Dul-AAC_NP,0.904882372,0.141133549,0.307847106,0.951234189,0.951467725,0.445942965,0.333289431,0.743039249,0.759161326,0.860294118
437,SS8_Dual_GT,0.904435683,0.141458281,0.308546169,0.950998291,0.951666221,0.444036675,0.333804094,0.744379152,0.756754548,0.859803922
438,Polarizability_distribution_P-0.25,0.904691658,0.141259959,0.308120048,0.951132572,0.951834179,0.44270796,0.334211708,0.745259448,0.756367117,0.857843137
439,Dul-AAC_AR,0.904258767,0.141591817,0.308825556,0.950905071,0.950887506,0.442650219,0.334296078,0.745280759,0.754034966,0.856862745
440,BA_psi-1st,0.90417831,0.141609624,0.308880907,0.950860307,0.951551704,0.442510498,0.334350897,0.745390441,0.753325107,0.857843137
441,Dul-AAC_PW,0.904516828,0.141364706,0.308341004,0.951038623,0.951261595,0.442987449,0.334205223,0.7450702,0.752670935,0.854901961
442,AAC_C,0.904437519,0.141438008,0.308499143,0.950997857,0.951559339,0.443674394,0.334065018,0.744607819,0.753172103,0.85245098
443,Polarity_distribution_H-0.0,0.904964086,0.14102819,0.307616915,0.951273886,0.951200519,0.44870702,0.332479007,0.741127862,0.757599158,0.850490196
444,Dul-AAC_VY,0.905701398,0.14048521,0.306425955,0.951661786,0.952376226,0.446575445,0.332950959,0.742763115,0.757684457,0.850980392
445,Dul-AAC_FS,0.908139934,0.138699953,0.302513415,0.952945675,0.953696988,0.450622441,0.331987997,0.739940599,0.762972996,0.850980392
446,SS8_Dual_HC,0.909305759,0.137872055,0.300696223,0.953560849,0.955284956,0.462262411,0.328827914,0.731955138,0.769286013,0.851470588
447,P(8-H)-1st,0.90953103,0.13772385,0.300372579,0.953680608,0.954979578,0.464437448,0.328084712,0.730522517,0.771078774,0.856372549
448,Dul-AAC_SG,0.915004949,0.133499028,0.291173301,0.956548543,0.959529717,0.47552012,0.324817634,0.722283951,0.780794379,0.859803922
449,Polarizability_distribution_N-0.25,0.913973098,0.134328977,0.29297886,0.956010038,0.959155629,0.465797209,0.327709002,0.72921231,0.77364213,0.859313725
450,SS8_distribution_E-1.0,0.913177574,0.1349362,0.294311554,0.95559317,0.958903691,0.464936588,0.327939137,0.729817542,0.772779624,0.860784314
451,Dul-AAC_EE,0.913119383,0.134974718,0.294403418,0.955562529,0.959331221,0.46455565,0.328044729,0.730070407,0.773149822,0.858823529
452,Dul-AAC_KQ,0.912920838,0.135134195,0.294756142,0.955459028,0.958941864,0.460487042,0.329445791,0.732849849,0.770798589,0.856372549
453,AAC_H,0.913534271,0.134636549,0.2936519,0.955778207,0.958980036,0.458055425,0.330345489,0.734374787,0.766999076,0.856372549
454,Polarizability_composition_N,0.913588124,0.134641083,0.293643794,0.955808822,0.958903691,0.462225664,0.328930495,0.731792165,0.773197115,0.854411765
455,P(8-H)-3th,0.913167993,0.134967045,0.294367489,0.955589192,0.958010459,0.462446095,0.328888404,0.731424407,0.773512885,0.854411765
456,AAC_T,0.912289873,0.135662532,0.295866352,0.955129864,0.957506585,0.460577492,0.329364971,0.732955675,0.773025091,0.854411765
457,Dul-AAC_GG,0.917494967,0.131569595,0.286978041,0.957852544,0.961461236,0.480855387,0.32321586,0.718706373,0.790382967,0.856372549
458,Dul-AAC_YF,0.919301139,0.130084259,0.283703004,0.958792373,0.961652098,0.475719167,0.32484531,0.721850471,0.782725852,0.862745098
459,P(3-E)-3th,0.918670268,0.130530168,0.28472117,0.958460936,0.961071878,0.471814104,0.32601794,0.724592908,0.780090079,0.862254902
460,AAC_N,0.922734707,0.127302436,0.277725549,0.960584983,0.962965225,0.484792673,0.321863026,0.715314388,0.794166174,0.862745098
461,SS8_distribution_E-0.0,0.922432461,0.127547599,0.278261933,0.960427446,0.962804901,0.48481374,0.321802789,0.715347674,0.79463891,0.863235294
462,Dul-AAC_IN,0.922714748,0.127323052,0.277770731,0.960574799,0.963095011,0.484050234,0.322028312,0.71566173,0.794311138,0.863235294
463,Hydrophobicity_distribution_P-1.0,0.922466455,0.127537373,0.278228518,0.960445795,0.963087376,0.481506388,0.322909085,0.71754155,0.792472403,0.866176471
464,Dul-AAC_FY,0.924124845,0.126179238,0.275248759,0.96130929,0.964560828,0.486753125,0.32140058,0.714113236,0.795483279,0.86372549
465,Dul-AAC_SF,0.926508336,0.124198665,0.27090508,0.962548796,0.964835668,0.481482387,0.322985915,0.717216659,0.790490654,0.862745098
466,SS8_distribution_H-0.75,0.927253842,0.123551172,0.269539787,0.962936297,0.965156316,0.485820574,0.321534081,0.714573757,0.795722529,0.866176471
467,Dul-AAC_QV,0.927288885,0.123519306,0.269470885,0.962954401,0.965072337,0.485631963,0.321610235,0.714480648,0.79599268,0.865686275
468,P(3-H)-1st,0.927084487,0.123699361,0.269879625,0.96284891,0.964812765,0.487095399,0.321112704,0.713450852,0.797489042,0.866666667
469,SS8_distribution_E-0.75,0.926477881,0.124188715,0.270974809,0.962533253,0.964293621,0.486083714,0.321367293,0.714235644,0.797107965,0.865196078
470,SS8_distribution_T-0.5,0.92635912,0.124312898,0.271222216,0.962472182,0.964339428,0.486845253,0.321150723,0.713591954,0.795653411,0.864215686
471,SS8_composition_T,0.926083747,0.124541686,0.27172378,0.962328979,0.964644807,0.485007968,0.321721042,0.7151489,0.795436795,0.86372549
472,Dul-AAC_EH,0.926119132,0.124516663,0.271661198,0.962347423,0.964056953,0.484799171,0.321776737,0.715137738,0.795347861,0.865196078
473,SS8_distribution_T-0.75,0.925889049,0.124743312,0.272118792,0.962228644,0.963972974,0.485653163,0.321565121,0.714319561,0.793224611,0.86127451
474,Dul-AAC_SH,0.928665671,0.12236121,0.266926298,0.963669538,0.965003626,0.487511576,0.320862002,0.713188555,0.795809048,0.862745098
475,Dul-AAC_FK,0.928715598,0.122319656,0.266838608,0.963695566,0.965392984,0.486172749,0.321188015,0.713896204,0.796765881,0.864215686
476,Dul-AAC_QP,0.929190938,0.121915099,0.265948852,0.963942249,0.965339543,0.485994531,0.321306764,0.713923501,0.797252355,0.865196078
477,Dul-AAC_DM,0.928970973,0.122108154,0.26636611,0.963828226,0.965309005,0.483261587,0.322152806,0.716226186,0.795406488,0.863235294
478,VanDerWaals_distribution_N-0.25,0.92900258,0.122080614,0.266313885,0.96384478,0.964828034,0.477903875,0.32383407,0.72027644,0.790507746,0.865196078
479,P(8-T)-2nd,0.927913939,0.122992618,0.268320277,0.9632792,0.964835668,0.474310739,0.324921053,0.722649927,0.788966784,0.867156863
480,Hydrophobicity_distribution_H-1.0,0.927404569,0.123458022,0.269300506,0.963015451,0.963774478,0.473341932,0.325155323,0.723325321,0.788814909,0.865686275
481,P(3-C)-3th,0.926054728,0.124579413,0.271768681,0.962313732,0.964385235,0.472077375,0.325647769,0.724255973,0.787264981,0.867156863
482,Dul-AAC_GS,0.926242364,0.124423258,0.271418444,0.962411107,0.964469214,0.472777394,0.32546015,0.723527259,0.787373444,0.866176471
483,Dul-AAC_QT,0.926189551,0.124466014,0.2715092,0.962383507,0.964713517,0.468906043,0.326651609,0.726097877,0.785263739,0.864705882
484,Dul-AAC_VP,0.926022247,0.124598844,0.27180533,0.962296305,0.965064702,0.466952476,0.32721693,0.727693238,0.784134277,0.866666667
