Number ,FeatureName,train_R^2,train_RMSE,train_NRMSE,train_Pear,train_Spea,test_R^2,test_RMSE,test_NRMSE,test_Pear,test_Spea
485,Dul-AAC_WM,0.926432829,0.124251066,0.271038999,0.962509411,0.964973089,0.467317087,0.327136752,0.727427164,0.78394737,0.863235294
486,P(8-H)-2nd,0.926067081,0.124551761,0.271713372,0.962319369,0.965125778,0.466971903,0.327212507,0.727450816,0.784015744,0.862254902
487,Dul-AAC_ND,0.927075505,0.123723279,0.269896037,0.962844257,0.966041913,0.468810812,0.326636516,0.726017769,0.784761988,0.862254902
488,Dul-AAC_HL,0.927405792,0.12344435,0.269284108,0.963015798,0.96615643,0.471737017,0.325730067,0.723881574,0.786439275,0.859803922
489,Dul-AAC_KR,0.927148549,0.123672418,0.269770767,0.96288243,0.965270833,0.473546579,0.325377064,0.722637657,0.786191395,0.859313725
490,SS8_distribution_H-0.75.1,0.926653843,0.124083514,0.270693485,0.962625657,0.965339543,0.470246313,0.326448317,0.725118765,0.784975067,0.859313725
491,SS8_Dual_TG,0.926737954,0.12400895,0.270530701,0.96266918,0.965339543,0.467261033,0.327316376,0.727465729,0.783528772,0.857843137
492,AAC_W,0.926748688,0.124005754,0.270521204,0.962674986,0.965347177,0.469914572,0.32653727,0.725390357,0.785835966,0.855392157
493,Dul-AAC_MN,0.927400003,0.123448327,0.269330696,0.963013578,0.9657289,0.470665953,0.326279547,0.72480058,0.786503474,0.853921569
494,AAC_Q,0.928691574,0.122351656,0.266919822,0.963683921,0.965957934,0.480577025,0.322968705,0.717094168,0.796983666,0.853921569
495,AAC_V,0.928203214,0.122772996,0.267828035,0.963430378,0.965079971,0.48074476,0.322832687,0.716853252,0.796962279,0.857843137
496,Dul-AAC_YM,0.928517833,0.122500505,0.267233944,0.963593526,0.965324274,0.48049937,0.322922997,0.716999835,0.79640081,0.857843137
497,Dul-AAC_PQ,0.928428481,0.122574287,0.267395859,0.963547045,0.964934916,0.478935536,0.323340986,0.71782452,0.795500423,0.857843137
498,Dul-AAC_PS,0.929065093,0.122022647,0.266221652,0.963877751,0.965599114,0.474632806,0.324674077,0.720670713,0.792256987,0.857843137
499,P(8-T)-3th,0.927578531,0.123290655,0.268988455,0.963106035,0.965087605,0.471424737,0.325653823,0.722948049,0.790594509,0.855882353
500,Dul-AAC_CY,0.934947763,0.116685752,0.254627039,0.966918623,0.967026759,0.4750628,0.324677728,0.720447983,0.790450782,0.853431373
501,AAC_D,0.935288209,0.116380135,0.253958963,0.967094735,0.967141276,0.475683011,0.324563266,0.720112676,0.789301263,0.853431373
502,P(8-G)-1st,0.934233783,0.117331668,0.256040629,0.966549571,0.967293965,0.472920405,0.325389138,0.722304071,0.787870684,0.853921569
503,Dul-AAC_AW,0.934465068,0.117123801,0.255586972,0.96666921,0.96757644,0.472616645,0.325493291,0.722488871,0.787258823,0.853921569
504,Dul-AAC_TQ,0.934562973,0.117039467,0.255398796,0.96671994,0.967492461,0.471728713,0.325697081,0.72304057,0.785749342,0.85245098
505,Polarity_transition_PH,0.934477224,0.117127505,0.255587012,0.966675971,0.967064931,0.472831929,0.32522638,0.722131828,0.789448913,0.851470588
506,AAC_K,0.93421759,0.117364663,0.256113064,0.966542014,0.967293965,0.471069028,0.325807883,0.723369561,0.787707511,0.85245098
507,Dul-AAC_ME,0.934101635,0.117470778,0.256344404,0.966482122,0.967240524,0.470952257,0.325894389,0.723513563,0.787187252,0.85245098
508,BA_phi-2nd,0.933209186,0.118247389,0.258058301,0.966019763,0.966843532,0.469861109,0.326234862,0.724285537,0.786469125,0.85245098
509,SS8_Dual_HH,0.932406023,0.118962245,0.259629085,0.965604351,0.967087834,0.4675826,0.326950352,0.72571461,0.784902266,0.851470588
510,Dul-AAC_GQ,0.933196493,0.118260581,0.258096221,0.966013572,0.967698591,0.469813009,0.326207311,0.724219167,0.785543358,0.850980392
511,BA_theta-1st,0.931769424,0.119515915,0.260844989,0.965274482,0.966782456,0.468751324,0.326568876,0.725090812,0.784835145,0.85
512,Dul-AAC_ES,0.931903125,0.119413889,0.260615351,0.965344341,0.967309234,0.46919827,0.326419225,0.724661815,0.78466688,0.846568627
513,AAC_L,0.932337422,0.119026766,0.259771801,0.965569067,0.967293965,0.471742808,0.325544407,0.722851141,0.786884773,0.844607843
514,P(8-I)-1st,0.931600683,0.119684705,0.261205409,0.965187815,0.96701149,0.47031593,0.325912315,0.723941273,0.785269139,0.845588235
515,SS8_distribution_T-1.0,0.931638189,0.11966984,0.261152258,0.965207626,0.966858801,0.471680693,0.325571028,0.7233411,0.784457153,0.847058824
516,Dul-AAC_TV,0.931609762,0.119691567,0.261203162,0.965192813,0.96672138,0.472186604,0.325456166,0.72319837,0.784171704,0.848529412
517,Dul-AAC_NF,0.932768904,0.118704554,0.259050833,0.965794806,0.966706111,0.476492423,0.324265983,0.720351208,0.785816169,0.845588235
518,Dul-AAC_NS,0.932517991,0.118927486,0.259532999,0.965664829,0.966889338,0.470375872,0.326044564,0.724231651,0.783536983,0.845098039
519,Dul-AAC_GF,0.937009911,0.114927115,0.250808468,0.96798965,0.970164523,0.489800304,0.319890818,0.709990668,0.795348587,0.846568627
520,Dul-AAC_VV,0.936998114,0.114937291,0.250829886,0.967983507,0.970072909,0.486682488,0.320820756,0.712553029,0.794065454,0.851470588
521,Dul-AAC_EK,0.937148023,0.114792486,0.250521412,0.968060846,0.970378288,0.489089137,0.320155982,0.710857828,0.793053283,0.854411765
522,Dul-AAC_YG,0.937609951,0.114349166,0.249580896,0.968299129,0.970836355,0.49113004,0.319560929,0.70959755,0.793948576,0.854411765
523,SS8_distribution_E-1.0.1,0.936874054,0.115023567,0.251048408,0.967919,0.970225598,0.490084211,0.31983391,0.710395673,0.79346756,0.854901961
524,P(3-E)-2nd,0.93597792,0.1158229,0.252795422,0.967455386,0.970118716,0.487333313,0.320708903,0.712434583,0.791639457,0.854411765
525,Dul-AAC_RA,0.9360009,0.115811632,0.252761,0.967467467,0.970164523,0.485167859,0.321515267,0.713984604,0.789477647,0.855392157
526,P(8-I)-2nd,0.935366314,0.116392964,0.254008288,0.967139338,0.969706455,0.485057831,0.321485757,0.713871073,0.788636765,0.854901961
527,SS8_Dual_CH,0.934699927,0.116999148,0.255331076,0.966794976,0.969752262,0.484683799,0.321688369,0.714190225,0.788558872,0.852941176
528,Dul-AAC_DK,0.93532808,0.116425078,0.254092615,0.967119752,0.969805703,0.485227757,0.321578662,0.714136621,0.787964454,0.856372549
529,Dul-AAC_VA,0.935231385,0.116500435,0.2542679,0.967069483,0.969622476,0.482715805,0.322333527,0.715973454,0.785823191,0.854901961
530,SS8_distribution_H-1.0.1,0.934414006,0.117234691,0.25586828,0.96664671,0.970042371,0.479792384,0.323336552,0.718165599,0.784003106,0.851960784
531,Dul-AAC_PH,0.93473534,0.116960415,0.255257937,0.96681325,0.969790434,0.475649884,0.324700563,0.721115887,0.78029631,0.844607843
532,SS8_distribution_E-0.75.1,0.934017213,0.117609862,0.256661872,0.966441775,0.969332366,0.474839596,0.324906844,0.721747116,0.77993513,0.842647059
533,Dul-AAC_AL,0.934024894,0.117600953,0.256644773,0.966445707,0.968943009,0.474745335,0.324927845,0.721834661,0.779619197,0.843137255
534,Dul-AAC_RC,0.935868569,0.115929263,0.253005396,0.967398754,0.969576669,0.468109906,0.326887692,0.726244067,0.77568725,0.83627451
535,Dul-AAC_YK,0.936379905,0.115451162,0.251971413,0.967662644,0.969721724,0.46879626,0.326660232,0.725895395,0.77678002,0.836764706
536,Dul-AAC_FR,0.936831741,0.115049646,0.251088344,0.967896372,0.969790434,0.471660705,0.325825093,0.723782244,0.778242706,0.832352941
537,HSEa-u-1st,0.936903831,0.114969558,0.250940547,0.96793352,0.9695614,0.471045333,0.325932294,0.724083069,0.77840236,0.832352941
538,Hydrophobicity_composition_H,0.937349392,0.114561425,0.2500565,0.968163764,0.969416345,0.476668251,0.324187929,0.720468855,0.781827366,0.832843137
539,Dul-AAC_QN,0.937866494,0.114095747,0.249037416,0.968431121,0.96992022,0.47976367,0.323293319,0.718195744,0.783232862,0.834803922
540,BA_tau-2nd,0.937241847,0.114673034,0.250291444,0.968108639,0.969454518,0.480574319,0.323117785,0.717640595,0.782936659,0.837745098
541,Polarizability_distribution_N-0.75,0.937721259,0.114218986,0.249300375,0.968355705,0.969546131,0.48304958,0.322341781,0.71560919,0.783097197,0.835784314
542,P(8-T)-1st,0.936108214,0.115723723,0.252543364,0.967522872,0.969233118,0.481073271,0.322949592,0.717048481,0.781855399,0.833823529
543,SS8_distribution_E-0.5.1,0.935462368,0.1163125,0.253816504,0.967188986,0.968820857,0.480172152,0.323207644,0.717801819,0.781188588,0.833333333
544,Dul-AAC_QL,0.935760524,0.116048482,0.253247591,0.967343447,0.969187312,0.484760246,0.321707576,0.715016958,0.78368014,0.829901961
545,SS8_Dual_HT,0.935855483,0.115973289,0.253075622,0.967392786,0.968965912,0.487729185,0.320784266,0.712759238,0.784979944,0.829901961
546,SS8_Dual_TC,0.93555909,0.11625478,0.253676129,0.967239845,0.96920258,0.48666617,0.321141349,0.713754478,0.783229239,0.830882353
547,Dul-AAC_VM,0.935577863,0.116240896,0.25364432,0.967249635,0.96935527,0.486228412,0.321244673,0.714243098,0.783496036,0.830882353
548,SS8_distribution_E-0.25.1,0.935126225,0.11664945,0.254531354,0.967016096,0.969072795,0.485276804,0.321530584,0.714982739,0.782923001,0.830392157
549,Dul-AAC_TR,0.935371181,0.116444945,0.254066377,0.967143053,0.969026988,0.489160771,0.32039847,0.712178592,0.785374734,0.828431373
550,Dul-AAC_AN,0.93547379,0.116348267,0.253861237,0.96719604,0.969187312,0.487814958,0.3208395,0.713085567,0.784100842,0.828921569
551,Polarizability_distribution_N-0.0,0.935190392,0.116609619,0.254427461,0.96704966,0.968454403,0.484071771,0.322029153,0.715788977,0.781298001,0.828431373
552,Dul-AAC_SQ,0.93519242,0.116611735,0.254430348,0.967050836,0.968576555,0.481541239,0.322823873,0.717445947,0.77989155,0.827941176
553,SS8_distribution_E-0.0.1,0.93477186,0.116991916,0.255254909,0.966833343,0.968881933,0.480868358,0.323023949,0.717988552,0.779421003,0.827941176
554,SS8_Dual_GH,0.934934454,0.116840939,0.254933491,0.96691738,0.968767416,0.482997476,0.322440472,0.716969509,0.77963588,0.830882353
555,Hydrophobicity_transition_NH,0.934701542,0.117051489,0.255389176,0.966796903,0.968439134,0.484352688,0.321937975,0.716091726,0.780537996,0.828921569
556,Dul-AAC_AQ,0.934571058,0.117173308,0.255645963,0.966729441,0.968416231,0.481040833,0.322890069,0.718183285,0.778683012,0.823529412
557,Dul-AAC_PY,0.935489334,0.116369357,0.253877623,0.967204933,0.968171928,0.487501254,0.320928117,0.713516819,0.781831481,0.821568627
558,VanDerWaals_composition_H,0.935900593,0.116003452,0.253082016,0.967417797,0.968049777,0.487628882,0.320792648,0.713657822,0.78250433,0.825
559,AAC_F,0.937325357,0.114723638,0.250283569,0.968154503,0.969790434,0.50002505,0.316907042,0.704938925,0.790604509,0.830392157
560,Dul-AAC_SP,0.944079393,0.108371044,0.236421383,0.971636703,0.972660992,0.518272238,0.31105522,0.692127796,0.802904449,0.833823529
561,Dul-AAC_KE,0.944188725,0.108255853,0.236179379,0.971692815,0.972790778,0.52046625,0.310380367,0.690456264,0.803659997,0.838235294
562,Dul-AAC_GR,0.944909048,0.107553505,0.234647862,0.97206339,0.973454976,0.519797647,0.310673221,0.690846968,0.803600051,0.841176471
563,P(8-E)-1st,0.944948253,0.107506575,0.23455083,0.972083368,0.973523686,0.519577543,0.310693472,0.690853428,0.80430092,0.840196078
564,Dul-AAC_RR,0.946252302,0.106189309,0.231731982,0.972753592,0.973630568,0.522169602,0.309886815,0.689079193,0.803482319,0.837745098
565,Dul-AAC_SN,0.945870714,0.106564897,0.232550962,0.972557385,0.973813795,0.519540045,0.310836833,0.691152231,0.801732805,0.835294118
566,Polarizability_distribution_N-0.5,0.945896754,0.106547257,0.232502163,0.972570876,0.974081002,0.518407188,0.311192187,0.691915153,0.800699987,0.834803922
567,P(8-C)-3th,0.945123421,0.107296712,0.234138078,0.97217289,0.974035195,0.516816044,0.311753115,0.693056618,0.799440836,0.835294118
568,Dul-AAC_LA,0.944962923,0.107456714,0.234481568,0.972090354,0.974065733,0.516302802,0.311876725,0.693332399,0.798819899,0.830882353
569,Dul-AAC_RG,0.945953348,0.106487668,0.232351703,0.972599576,0.975195633,0.517463058,0.311480305,0.692256507,0.799441761,0.826960784
570,Polarity_transition_PN,0.945837546,0.10660707,0.232616117,0.97254025,0.974798641,0.519845863,0.31063927,0.690471825,0.800855886,0.831862745
571,Hydrophobicity_composition_N,0.945544544,0.106883808,0.233236021,0.972389459,0.974485628,0.518939547,0.310956551,0.691113508,0.800581065,0.833333333
572,Dul-AAC_RF,0.945834893,0.106604312,0.232618134,0.972538824,0.974477994,0.523315137,0.309665825,0.687815427,0.802496683,0.829901961
573,Dul-AAC_SW,0.945794331,0.106640047,0.232702246,0.972517925,0.974577242,0.522266885,0.30989494,0.688608088,0.803088082,0.829411765
574,AAC_G,0.947205772,0.105223651,0.22962598,0.973243049,0.975355957,0.5310009,0.307022389,0.682071798,0.80889162,0.825980392
575,BA_psi-3th,0.946391929,0.106023797,0.231357101,0.972824329,0.97566897,0.530983492,0.307128214,0.682090346,0.808445329,0.826960784
576,Dul-AAC_QG,0.946422958,0.105993648,0.231292707,0.972840314,0.975584991,0.528916086,0.307845035,0.683589184,0.806873882,0.824509804
577,Dul-AAC_GA,0.946389084,0.106027085,0.231364761,0.972822892,0.975638432,0.528060144,0.308086968,0.684264799,0.806332993,0.822058824
578,Dul-AAC_GE,0.94705503,0.105367814,0.229923377,0.97316517,0.97594381,0.530801629,0.307137447,0.681998728,0.808698973,0.824019608
579,BA_tau-1st,0.946827318,0.105581205,0.230386526,0.973047711,0.976432416,0.530545109,0.307256066,0.682379037,0.808593635,0.820588235
580,Dul-AAC_KF,0.94727686,0.105132487,0.229417091,0.973278828,0.976951559,0.530683015,0.307169442,0.682425603,0.810157981,0.824019608
581,Dul-AAC_SC,0.947313136,0.10509974,0.229345097,0.973297568,0.976844677,0.531357043,0.306949113,0.681758169,0.810733001,0.823529412
582,Dul-AAC_KS,0.946461263,0.105968204,0.231217869,0.972860145,0.977279841,0.534417618,0.306033661,0.678770307,0.811914524,0.823529412
583,Dul-AAC_GV,0.946504646,0.105922537,0.231124124,0.972882441,0.977020269,0.532087722,0.306745803,0.680659697,0.810369256,0.825980392
584,Dul-AAC_QD,0.947100261,0.105332065,0.229834182,0.973188572,0.977592854,0.531838063,0.30679025,0.680629103,0.809931432,0.825490196
585,AAC_M,0.947063859,0.105373413,0.229922954,0.973169998,0.977455434,0.531684564,0.306763481,0.681142926,0.809643937,0.825
586,SS8_distribution_H-0.5,0.946557231,0.105862919,0.231000511,0.972909354,0.977783716,0.529248163,0.30742325,0.682998941,0.809238523,0.824509804
587,Dul-AAC_AF,0.946649708,0.105771688,0.23079958,0.972956875,0.977806619,0.528053945,0.307795857,0.6838687,0.80826703,0.820098039
588,Dul-AAC_VG,0.946618028,0.105804388,0.23086912,0.972940606,0.977615758,0.527489095,0.307958139,0.684245306,0.807608524,0.820098039
589,Dul-AAC_NY,0.946681542,0.105738807,0.230733813,0.972973278,0.977333282,0.528210412,0.307704144,0.68392299,0.807703954,0.816176471
590,Dul-AAC_KD,0.94666968,0.105744382,0.230759874,0.972967166,0.977631026,0.526294714,0.308341975,0.685350043,0.806118599,0.81372549
591,Polarizability_transition_PN,0.946582631,0.105831228,0.230951108,0.972922472,0.977531778,0.524610628,0.30882179,0.686601727,0.805575592,0.812254902
592,P(8-E)-2nd,0.946271821,0.106125716,0.231599014,0.972762374,0.977180593,0.522888356,0.309378719,0.687872342,0.804385132,0.809313725
593,Dul-AAC_PG,0.946525235,0.105870172,0.231039871,0.972892473,0.977959308,0.526117841,0.308221547,0.685387671,0.80655281,0.806862745
594,Dul-AAC_AG,0.946485396,0.105907072,0.231120355,0.972871923,0.977875329,0.526804615,0.307980447,0.684738193,0.806627775,0.807843137
595,SS8_Dual_CT,0.946381509,0.106016693,0.231356383,0.972818677,0.977867695,0.525060269,0.308554649,0.686134516,0.805724354,0.806862745
596,Dul-AAC_LE,0.946310319,0.10608126,0.231493958,0.97278185,0.977699737,0.525010796,0.308497977,0.686024468,0.805735429,0.804411765
597,Dul-AAC_YR,0.946648697,0.105752138,0.230780893,0.97295605,0.977631026,0.522937802,0.309227713,0.687565719,0.804255788,0.801960784
598,Dul-AAC_NQ,0.947542427,0.1048554,0.228841609,0.973415344,0.978165439,0.523255731,0.308950756,0.687523917,0.80586428,0.799019608
599,SS8_distribution_H-0.5.1,0.947161846,0.105228579,0.229657004,0.973219613,0.978104363,0.520668532,0.309833325,0.689538289,0.804551071,0.796568627
600,SS8_distribution_H-0.0.1,0.947112163,0.105273067,0.229749148,0.973193869,0.978089094,0.518913196,0.310432747,0.690932253,0.802978651,0.794607843
601,Dul-AAC_QS,0.947317252,0.105074451,0.229314702,0.973299419,0.9783563,0.516628305,0.31118288,0.692540734,0.802125714,0.793137255
602,Dul-AAC_NN,0.947074275,0.10531972,0.229846059,0.973174605,0.97842501,0.51531798,0.311561711,0.693510444,0.801265141,0.793137255
603,Dul-AAC_RD,0.947451879,0.10495909,0.22904417,0.97336889,0.978386838,0.512614692,0.312536951,0.695658712,0.798153802,0.788235294
604,VanDerWaals_distribution_N-0.0,0.947221555,0.105185614,0.229537373,0.973250447,0.977806619,0.511203771,0.313033561,0.696691215,0.796974617,0.785784314
605,AAC_R,0.94718621,0.105187487,0.229556208,0.973231589,0.97758522,0.511521661,0.312753474,0.696681459,0.797515407,0.788235294
606,Dul-AAC_RK,0.946818362,0.105546517,0.230347808,0.973042434,0.977699737,0.509282745,0.313476506,0.698278,0.795903255,0.78872549
607,Dul-AAC_VT,0.946573424,0.105800987,0.230897164,0.972916787,0.97758522,0.509002685,0.313545512,0.69839254,0.795484331,0.78627451
608,Dul-AAC_GY,0.946693763,0.105675964,0.230631127,0.972978562,0.977623392,0.507348728,0.313965558,0.699544281,0.795368352,0.783823529
609,Dul-AAC_SR,0.946987716,0.105310913,0.229851486,0.97312795,0.977287476,0.512321024,0.312243523,0.69593326,0.797691801,0.778921569
610,Dul-AAC_RS,0.946824181,0.105403049,0.230067142,0.973042319,0.977211131,0.518894671,0.309999244,0.691190176,0.800948677,0.775980392
611,Dul-AAC_LR,0.946802644,0.105425302,0.230116378,0.97303127,0.977539413,0.516815362,0.31076824,0.692760797,0.799195351,0.775
612,Dul-AAC_NM,0.946951939,0.105284478,0.229806809,0.973108178,0.977394358,0.51679466,0.310769144,0.692807236,0.798445103,0.77254902
613,Polarizability_composition_H,0.947251774,0.104987443,0.229168356,0.97326252,0.977035538,0.516648558,0.310759343,0.692970084,0.79862153,0.77254902
614,VanDerWaals_transition_PH,0.946971964,0.105264999,0.22976884,0.973118635,0.977150055,0.516176335,0.31098605,0.693318387,0.798153494,0.768137255
615,Dul-AAC_QQ,0.947261792,0.104979647,0.229148488,0.97326772,0.977539413,0.516470507,0.310899283,0.692943449,0.79861422,0.773039216
616,Dul-AAC_GN,0.947261377,0.104990214,0.229170101,0.973267735,0.976928656,0.516536545,0.310813397,0.692779413,0.798433894,0.773529412
617,Dul-AAC_NG,0.947314739,0.104944361,0.229075642,0.973295413,0.97686758,0.514793658,0.311252244,0.69394967,0.797801482,0.773529412
618,SS3_transition_HH,0.946922177,0.105328109,0.229917523,0.973093427,0.976814139,0.513823398,0.311625453,0.694576433,0.796870659,0.773529412
619,ASA-1st,0.946743969,0.105512002,0.230320132,0.973002081,0.976432416,0.513256903,0.311728093,0.694924681,0.796493325,0.770588235
620,Polarizability_transition_PH,0.94645614,0.105797575,0.230938623,0.97285408,0.976333168,0.51301249,0.311885774,0.695163226,0.796219205,0.766666667
621,SS8_distribution_H-0.25.1,0.946231387,0.106012452,0.231410602,0.972738314,0.976447685,0.509144654,0.313168279,0.698081277,0.793884473,0.764705882
622,Dul-AAC_RY,0.9472401,0.105027984,0.229221993,0.97325665,0.976485857,0.510862797,0.312708707,0.697142297,0.794226295,0.758823529
623,Dul-AAC_GM,0.947292006,0.104979942,0.229118846,0.973283448,0.976088865,0.508170865,0.313433848,0.699153374,0.79274458,0.760784314
624,Dul-AAC_RW,0.947842153,0.104424379,0.227928228,0.973566226,0.976211017,0.504863732,0.31443773,0.701645727,0.790483578,0.759803922
625,P(8-S)-2nd,0.946773669,0.105503058,0.230249659,0.973017024,0.97637134,0.503601907,0.314826978,0.702533316,0.789541934,0.755882353
626,Dul-AAC_NE,0.946784656,0.105500863,0.230241011,0.97302288,0.976386609,0.501836844,0.315346721,0.703801173,0.788421545,0.752941176
627,CN13-1st,0.945775433,0.106504759,0.23240871,0.972503828,0.976409513,0.500360633,0.315763742,0.704826372,0.787374389,0.75245098
628,Dul-AAC_MM,0.945683976,0.106592896,0.232607591,0.972456809,0.976211017,0.497440298,0.31648627,0.706952622,0.785681118,0.753921569
629,Dul-AAC_QE,0.945618912,0.10665798,0.232741965,0.972423219,0.976386609,0.498208666,0.316290903,0.706386658,0.785844009,0.750980392
630,Dul-AAC_GP,0.945508651,0.106766255,0.232971148,0.972366408,0.976783601,0.498723556,0.316069643,0.705888381,0.786017291,0.748039216
631,Dul-AAC_DR,0.945783664,0.106514479,0.232408131,0.972508193,0.976478223,0.494799906,0.317356391,0.70874884,0.782742259,0.743627451
632,P(8-B)-2nd,0.944678051,0.10760211,0.234746781,0.971939058,0.97594381,0.493885115,0.317617786,0.709374493,0.781877631,0.741176471
633,BA_psi-2nd,0.943693323,0.108543644,0.236783762,0.971431436,0.976088865,0.493514461,0.317750766,0.709629909,0.781215403,0.738235294
634,P(8-B)-1st,0.942650685,0.10953916,0.238929126,0.970893826,0.975768218,0.49323959,0.317787719,0.709861776,0.781097717,0.738235294
635,SS8_composition_H,0.941940578,0.1102083,0.240366589,0.970527266,0.975722411,0.492262816,0.318106753,0.710557732,0.780349599,0.738235294
636,Dul-AAC_RH,0.94189671,0.110255246,0.240461477,0.970504682,0.97560026,0.490971289,0.31842203,0.71134455,0.779309962,0.732352941
637,Dul-AAC_SK,0.941417219,0.110708479,0.241452416,0.970257535,0.975470474,0.487623877,0.319481169,0.713442705,0.776902476,0.735294118
638,Dul-AAC_EQ,0.941709095,0.110437912,0.240854241,0.970408122,0.975562087,0.489075766,0.318982822,0.712254101,0.777132386,0.730392157
639,Hydrophobicity_composition_P,0.940771739,0.111320203,0.242753957,0.969924312,0.974997137,0.488203649,0.319278342,0.712854623,0.776474026,0.726960784
640,Polarity_transition_NH,0.940334524,0.111732922,0.243659583,0.969698961,0.975012406,0.484717471,0.320276581,0.715032169,0.77402516,0.722058824
641,Dul-AAC_PR,0.94095261,0.111148711,0.242374508,0.970017407,0.975119288,0.483383683,0.320637599,0.71581924,0.773080643,0.722058824
642,Hydrophobicity_transition_PN,0.940633429,0.111450413,0.24303894,0.969852949,0.975279612,0.480813866,0.321384026,0.717437581,0.771091527,0.723529412
643,SS8_distribution_H-0.0,0.940422236,0.111634638,0.243448994,0.969743695,0.975409398,0.478986886,0.321700371,0.718422691,0.770517164,0.72254902
644,Dul-AAC_FG,0.940273088,0.111780237,0.243766258,0.969666926,0.975157461,0.479268082,0.321470395,0.71797918,0.770191756,0.719607843
645,SS8_distribution_H-0.25,0.940083563,0.111948894,0.244140312,0.969568934,0.974928427,0.477583486,0.321718134,0.718848949,0.769490456,0.71372549
646,AAC_S,0.940679981,0.111366112,0.242891589,0.969876263,0.975119288,0.475408601,0.321900162,0.719962239,0.769063355,0.703921569
647,Dul-AAC_SS,0.943161525,0.109033901,0.237823733,0.971156741,0.975111654,0.472349964,0.322564471,0.721842501,0.766566434,0.68627451
